Entity,Code,Date,stringency_index
Sri Lanka,LKA,2020-05-19,82.41
Sri Lanka,LKA,2020-05-20,82.41
Sri Lanka,LKA,2020-05-21,82.41
Sri Lanka,LKA,2020-05-22,79.63
Sri Lanka,LKA,2020-05-23,79.63
Sri Lanka,LKA,2020-05-24,79.63
Sri Lanka,LKA,2020-05-25,79.63
Sri Lanka,LKA,2020-05-26,76.85
Sri Lanka,LKA,2020-05-27,76.85
Sri Lanka,LKA,2020-05-28,76.85
Sri Lanka,LKA,2020-05-29,76.85
Sri Lanka,LKA,2020-05-30,76.85
Sri Lanka,LKA,2020-05-31,76.85
Sri Lanka,LKA,2020-06-01,76.85
Sri Lanka,LKA,2020-06-02,76.85
Sri Lanka,LKA,2020-06-03,76.85
Sri Lanka,LKA,2020-06-04,76.85
Sri Lanka,LKA,2020-06-05,76.85
Sri Lanka,LKA,2020-06-06,76.85
Sri Lanka,LKA,2020-06-07,76.85
Sri Lanka,LKA,2020-06-08,60.19
Sri Lanka,LKA,2020-06-09,60.19
Sri Lanka,LKA,2020-06-10,60.19
Sri Lanka,LKA,2020-06-11,55.56
Sri Lanka,LKA,2020-06-12,55.56
Sri Lanka,LKA,2020-06-13,55.56
Sri Lanka,LKA,2020-06-14,55.56
Sri Lanka,LKA,2020-06-15,55.56
Sri Lanka,LKA,2020-06-16,55.56
Sri Lanka,LKA,2020-06-17,55.56
Sri Lanka,LKA,2020-06-18,55.56
Sri Lanka,LKA,2020-06-19,55.56
Sri Lanka,LKA,2020-06-20,55.56
Sri Lanka,LKA,2020-06-21,55.56
Sri Lanka,LKA,2020-06-22,55.56
Sri Lanka,LKA,2020-06-23,55.56
Sri Lanka,LKA,2020-06-24,55.56
Sri Lanka,LKA,2020-06-25,55.56
Sri Lanka,LKA,2020-06-26,55.56
Sri Lanka,LKA,2020-06-27,55.56
Sri Lanka,LKA,2020-06-28,53.7
Sri Lanka,LKA,2020-06-29,53.7
Sri Lanka,LKA,2020-06-30,53.7
Sri Lanka,LKA,2020-07-01,53.7
Sri Lanka,LKA,2020-07-02,53.7
Sri Lanka,LKA,2020-07-03,53.7
Sri Lanka,LKA,2020-07-04,53.7
Sri Lanka,LKA,2020-07-05,53.7
Sri Lanka,LKA,2020-07-06,50
Sri Lanka,LKA,2020-07-07,50
Sri Lanka,LKA,2020-07-08,50
Sri Lanka,LKA,2020-07-09,50
Sri Lanka,LKA,2020-07-10,50
Sri Lanka,LKA,2020-07-11,50
Sri Lanka,LKA,2020-07-12,50
Sri Lanka,LKA,2020-07-13,53.7
Sri Lanka,LKA,2020-07-14,53.7
Sri Lanka,LKA,2020-07-15,53.7
Sri Lanka,LKA,2020-07-16,53.7
Sri Lanka,LKA,2020-07-17,53.7
Sri Lanka,LKA,2020-07-18,53.7
Sri Lanka,LKA,2020-07-19,53.7
Sri Lanka,LKA,2020-07-20,53.7
Sri Lanka,LKA,2020-07-21,53.7
Sri Lanka,LKA,2020-07-22,53.7
Sri Lanka,LKA,2020-07-23,53.7
Sri Lanka,LKA,2020-07-24,53.7
Sri Lanka,LKA,2020-07-25,53.7
Sri Lanka,LKA,2020-07-26,53.7
Sri Lanka,LKA,2020-07-27,50
Sri Lanka,LKA,2020-07-28,50
Sri Lanka,LKA,2020-07-29,50
Sri Lanka,LKA,2020-07-30,50
Sri Lanka,LKA,2020-07-31,50
Sri Lanka,LKA,2020-08-01,41.67
Sri Lanka,LKA,2020-08-02,41.67
Sri Lanka,LKA,2020-08-03,41.67
Sri Lanka,LKA,2020-08-04,41.67
Sri Lanka,LKA,2020-08-05,41.67
Sri Lanka,LKA,2020-08-06,41.67
Sri Lanka,LKA,2020-08-07,41.67
Sri Lanka,LKA,2020-08-08,41.67
Sri Lanka,LKA,2020-08-09,41.67
Sri Lanka,LKA,2020-08-10,41.67
Sri Lanka,LKA,2020-08-11,41.67
Sri Lanka,LKA,2020-08-12,41.67
Sri Lanka,LKA,2020-08-13,41.67
Sri Lanka,LKA,2020-08-14,41.67
Sri Lanka,LKA,2020-08-15,41.67
Sri Lanka,LKA,2020-08-16,41.67
Sri Lanka,LKA,2020-08-17,41.67
Sri Lanka,LKA,2020-08-18,41.67
Sri Lanka,LKA,2020-08-19,33.33
Sri Lanka,LKA,2020-08-20,29.63
Sri Lanka,LKA,2020-08-21,29.63
Sri Lanka,LKA,2020-08-22,29.63
Sri Lanka,LKA,2020-08-23,29.63
Sri Lanka,LKA,2020-08-24,29.63
Sri Lanka,LKA,2020-08-25,29.63
Sri Lanka,LKA,2020-08-26,29.63
Sri Lanka,LKA,2020-08-27,29.63
Sri Lanka,LKA,2020-08-28,29.63
Sri Lanka,LKA,2020-08-29,29.63
Sri Lanka,LKA,2020-08-30,29.63
Sri Lanka,LKA,2020-08-31,29.63
Sri Lanka,LKA,2020-09-01,29.63
Sri Lanka,LKA,2020-09-02,29.63
Sri Lanka,LKA,2020-09-03,29.63
Sri Lanka,LKA,2020-09-04,29.63
Sri Lanka,LKA,2020-09-05,29.63
Sri Lanka,LKA,2020-09-06,29.63
Sri Lanka,LKA,2020-09-07,29.63
Sri Lanka,LKA,2020-09-08,29.63
Sri Lanka,LKA,2020-09-09,29.63
Sri Lanka,LKA,2020-09-10,26.85
Sri Lanka,LKA,2020-09-11,26.85
Sri Lanka,LKA,2020-09-12,26.85
Sri Lanka,LKA,2020-09-13,26.85
Sri Lanka,LKA,2020-09-14,26.85
Sri Lanka,LKA,2020-09-15,26.85
Sri Lanka,LKA,2020-09-16,26.85
Sri Lanka,LKA,2020-09-17,26.85
Sri Lanka,LKA,2020-09-18,26.85
Sri Lanka,LKA,2020-09-19,26.85
Sri Lanka,LKA,2020-09-20,26.85
Sri Lanka,LKA,2020-09-21,26.85
Sri Lanka,LKA,2020-09-22,26.85
Sri Lanka,LKA,2020-09-23,26.85
Sri Lanka,LKA,2020-09-24,26.85
Sri Lanka,LKA,2020-09-25,26.85
Sri Lanka,LKA,2020-09-26,26.85
Sri Lanka,LKA,2020-09-27,26.85
Sri Lanka,LKA,2020-09-28,26.85
Sri Lanka,LKA,2020-09-29,26.85
Sri Lanka,LKA,2020-09-30,26.85
Sri Lanka,LKA,2020-10-01,26.85
Sri Lanka,LKA,2020-10-02,26.85
Sri Lanka,LKA,2020-10-03,26.85
Sri Lanka,LKA,2020-10-04,26.85
Sri Lanka,LKA,2020-10-05,34.26
Sri Lanka,LKA,2020-10-06,34.26
Sri Lanka,LKA,2020-10-07,34.26
Sri Lanka,LKA,2020-10-08,34.26
Sri Lanka,LKA,2020-10-09,34.26
Sri Lanka,LKA,2020-10-10,34.26
Sri Lanka,LKA,2020-10-11,34.26
Sri Lanka,LKA,2020-10-12,34.26
Sri Lanka,LKA,2020-10-13,34.26
Sri Lanka,LKA,2020-10-14,34.26
Sri Lanka,LKA,2020-10-15,34.26
Sri Lanka,LKA,2020-10-16,34.26
Sri Lanka,LKA,2020-10-17,34.26
Sri Lanka,LKA,2020-10-18,34.26
Sri Lanka,LKA,2020-10-19,34.26
Sri Lanka,LKA,2020-10-20,34.26
Sri Lanka,LKA,2020-10-21,34.26
Sri Lanka,LKA,2020-10-22,34.26
Sri Lanka,LKA,2020-10-23,34.26
Sri Lanka,LKA,2020-10-24,34.26
Sri Lanka,LKA,2020-10-25,34.26
Sri Lanka,LKA,2020-10-26,34.26
Sri Lanka,LKA,2020-10-27,34.26
Sri Lanka,LKA,2020-10-28,34.26
Sri Lanka,LKA,2020-10-29,34.26
Sri Lanka,LKA,2020-10-30,34.26
Sri Lanka,LKA,2020-10-31,34.26
Sri Lanka,LKA,2020-11-01,34.26
Sri Lanka,LKA,2020-11-02,55.09
Sri Lanka,LKA,2020-11-03,55.09
Sri Lanka,LKA,2020-11-04,55.09
Sri Lanka,LKA,2020-11-05,55.09
Sri Lanka,LKA,2020-11-06,55.09
Sri Lanka,LKA,2020-11-07,55.09
Sri Lanka,LKA,2020-11-08,55.09
Sri Lanka,LKA,2020-11-09,55.09
Sri Lanka,LKA,2020-11-10,55.09
Sri Lanka,LKA,2020-11-11,55.09
Sri Lanka,LKA,2020-11-12,55.09
Sri Lanka,LKA,2020-11-13,55.09
Sri Lanka,LKA,2020-11-14,55.09
Sri Lanka,LKA,2020-11-15,55.09
Sri Lanka,LKA,2020-11-16,47.69
Sri Lanka,LKA,2020-11-17,49.54
Sri Lanka,LKA,2020-11-18,49.54
Sri Lanka,LKA,2020-11-19,49.54
Sri Lanka,LKA,2020-11-20,49.54
Sri Lanka,LKA,2020-11-21,49.54
Sri Lanka,LKA,2020-11-22,49.54
Sri Lanka,LKA,2020-11-23,49.54
Sri Lanka,LKA,2020-11-24,49.54
Sri Lanka,LKA,2020-11-25,49.54
Sri Lanka,LKA,2020-11-26,49.54
Sri Lanka,LKA,2020-11-27,49.54
Sri Lanka,LKA,2020-11-28,49.54
Sri Lanka,LKA,2020-11-29,49.54
Sri Lanka,LKA,2020-11-30,49.54
Sri Lanka,LKA,2020-12-01,49.54
Sri Lanka,LKA,2020-12-02,49.54
Sri Lanka,LKA,2020-12-03,49.54
Sri Lanka,LKA,2020-12-04,49.54
Sri Lanka,LKA,2020-12-05,49.54
Sri Lanka,LKA,2020-12-06,49.54
Sri Lanka,LKA,2020-12-07,49.54
Sri Lanka,LKA,2020-12-08,49.54
Sri Lanka,LKA,2020-12-09,49.54
Sri Lanka,LKA,2020-12-10,49.54
Sri Lanka,LKA,2020-12-11,49.54
Sri Lanka,LKA,2020-12-12,49.54
Sri Lanka,LKA,2020-12-13,49.54
Sri Lanka,LKA,2020-12-14,75.46
Sri Lanka,LKA,2020-12-15,75.46
Sri Lanka,LKA,2020-12-16,75.46
Sri Lanka,LKA,2020-12-17,75.46
Sri Lanka,LKA,2020-12-18,75.46
Sri Lanka,LKA,2020-12-19,75.46
Sri Lanka,LKA,2020-12-20,75.46
Sri Lanka,LKA,2020-12-21,75.46
Sri Lanka,LKA,2020-12-22,78.24
Sri Lanka,LKA,2020-12-23,78.24
Sri Lanka,LKA,2020-12-24,78.24
Sri Lanka,LKA,2020-12-25,78.24
Sri Lanka,LKA,2020-12-26,78.24
Sri Lanka,LKA,2020-12-27,78.24
Sri Lanka,LKA,2020-12-28,78.24
Sri Lanka,LKA,2020-12-29,78.24
Sri Lanka,LKA,2020-12-30,78.24
Sri Lanka,LKA,2020-12-31,78.24
Sri Lanka,LKA,2021-01-01,78.24
Sri Lanka,LKA,2021-01-02,78.24
Sri Lanka,LKA,2021-01-03,78.24
Sri Lanka,LKA,2021-01-04,78.24
Sri Lanka,LKA,2021-01-05,78.24
Sri Lanka,LKA,2021-01-06,78.24
Sri Lanka,LKA,2021-01-07,78.24
Sri Lanka,LKA,2021-01-08,78.24
Sri Lanka,LKA,2021-01-09,78.24
Sri Lanka,LKA,2021-01-10,78.24
Sri Lanka,LKA,2021-01-11,81.94
Sri Lanka,LKA,2021-01-12,81.94
Sri Lanka,LKA,2021-01-13,81.94
Sri Lanka,LKA,2021-01-14,81.94
Sri Lanka,LKA,2021-01-15,81.94
Sri Lanka,LKA,2021-01-16,81.94
Sri Lanka,LKA,2021-01-17,81.94
Sri Lanka,LKA,2021-01-18,81.94
Sri Lanka,LKA,2021-01-19,81.94
Sri Lanka,LKA,2021-01-20,81.94
Sri Lanka,LKA,2021-01-21,81.94
Sri Lanka,LKA,2021-01-22,81.94
Sri Lanka,LKA,2021-01-23,81.94
Sri Lanka,LKA,2021-01-24,81.94
Sri Lanka,LKA,2021-01-25,81.94
Sri Lanka,LKA,2021-01-26,81.94
Sri Lanka,LKA,2021-01-27,81.94
Sri Lanka,LKA,2021-01-28,81.94
Sri Lanka,LKA,2021-01-29,81.94
Sri Lanka,LKA,2021-01-30,81.94
Sri Lanka,LKA,2021-01-31,81.94
Sri Lanka,LKA,2021-02-01,81.94
Sri Lanka,LKA,2021-02-02,81.94
Sri Lanka,LKA,2021-02-03,81.94
Sri Lanka,LKA,2021-02-04,81.94
Sri Lanka,LKA,2021-02-05,81.94
Sri Lanka,LKA,2021-02-06,81.94
Sri Lanka,LKA,2021-02-07,81.94
Sri Lanka,LKA,2021-02-08,81.94
Sri Lanka,LKA,2021-02-09,81.94
Sri Lanka,LKA,2021-02-10,81.94
Sri Lanka,LKA,2021-02-11,81.94
Sri Lanka,LKA,2021-02-12,81.94
Sri Lanka,LKA,2021-02-13,81.94
Sri Lanka,LKA,2021-02-14,81.94
Sri Lanka,LKA,2021-02-15,81.94
Sri Lanka,LKA,2021-02-16,81.94
Sri Lanka,LKA,2021-02-17,81.94
Sri Lanka,LKA,2021-02-18,81.94
Sri Lanka,LKA,2021-02-19,81.94
Sri Lanka,LKA,2021-02-20,81.94
Sri Lanka,LKA,2021-02-21,81.94
Sri Lanka,LKA,2021-02-22,81.94
Sri Lanka,LKA,2021-02-23,81.94
Sri Lanka,LKA,2021-02-24,81.94
Sri Lanka,LKA,2021-02-25,81.94
Sri Lanka,LKA,2021-02-26,81.94
Sri Lanka,LKA,2021-02-27,81.94
Sri Lanka,LKA,2021-02-28,81.94
Sri Lanka,LKA,2021-03-01,81.94
Sri Lanka,LKA,2021-03-02,81.94
Sri Lanka,LKA,2021-03-03,81.94
Sri Lanka,LKA,2021-03-04,81.94
Sri Lanka,LKA,2021-03-05,81.94
Sri Lanka,LKA,2021-03-06,81.94
Sri Lanka,LKA,2021-03-07,81.94
Sudan,SDN,2020-01-01,0
Sudan,SDN,2020-01-02,0
Sudan,SDN,2020-01-03,0
Sudan,SDN,2020-01-04,0
Sudan,SDN,2020-01-05,0
Sudan,SDN,2020-01-06,0
Sudan,SDN,2020-01-07,0
Sudan,SDN,2020-01-08,0
Sudan,SDN,2020-01-09,0
Sudan,SDN,2020-01-10,0
Sudan,SDN,2020-01-11,0
Sudan,SDN,2020-01-12,0
Sudan,SDN,2020-01-13,0
Sudan,SDN,2020-01-14,0
Sudan,SDN,2020-01-15,0
Sudan,SDN,2020-01-16,0
Sudan,SDN,2020-01-17,0
Sudan,SDN,2020-01-18,0
Sudan,SDN,2020-01-19,0
Sudan,SDN,2020-01-20,0
Sudan,SDN,2020-01-21,0
Sudan,SDN,2020-01-22,0
Sudan,SDN,2020-01-23,0
Sudan,SDN,2020-01-24,0
