Entity,Code,Date,stringency_index
Sudan,SDN,2021-01-21,25.93
Sudan,SDN,2021-01-22,25.93
Sudan,SDN,2021-01-23,25.93
Sudan,SDN,2021-01-24,25.93
Sudan,SDN,2021-01-25,25.93
Sudan,SDN,2021-01-26,25.93
Sudan,SDN,2021-01-27,25.93
Sudan,SDN,2021-01-28,25.93
Sudan,SDN,2021-01-29,25.93
Sudan,SDN,2021-01-30,25.93
Sudan,SDN,2021-01-31,25.93
Sudan,SDN,2021-02-01,25.93
Sudan,SDN,2021-02-02,25.93
Sudan,SDN,2021-02-03,25.93
Sudan,SDN,2021-02-04,25.93
Sudan,SDN,2021-02-05,25.93
Sudan,SDN,2021-02-06,25.93
Sudan,SDN,2021-02-07,25.93
Sudan,SDN,2021-02-08,25.93
Sudan,SDN,2021-02-09,25.93
Sudan,SDN,2021-02-10,25.93
Sudan,SDN,2021-02-11,25.93
Sudan,SDN,2021-02-12,25.93
Sudan,SDN,2021-02-13,25.93
Sudan,SDN,2021-02-14,25.93
Sudan,SDN,2021-02-15,25.93
Sudan,SDN,2021-02-16,25.93
Sudan,SDN,2021-02-17,25.93
Sudan,SDN,2021-02-18,25.93
Sudan,SDN,2021-02-19,25.93
Sudan,SDN,2021-02-20,25.93
Sudan,SDN,2021-02-21,25.93
Sudan,SDN,2021-02-22,14.81
Sudan,SDN,2021-02-23,14.81
Sudan,SDN,2021-02-24,14.81
Sudan,SDN,2021-02-25,14.81
Sudan,SDN,2021-02-26,14.81
Sudan,SDN,2021-02-27,14.81
Sudan,SDN,2021-02-28,14.81
Sudan,SDN,2021-03-01,14.81
Sudan,SDN,2021-03-02,12.04
Sudan,SDN,2021-03-03,12.04
Sudan,SDN,2021-03-04,12.04
Sudan,SDN,2021-03-05,12.04
Sudan,SDN,2021-03-06,12.04
Sudan,SDN,2021-03-07,12.04
Sudan,SDN,2021-03-08,12.04
Suriname,SUR,2020-01-01,0
Suriname,SUR,2020-01-02,0
Suriname,SUR,2020-01-03,0
Suriname,SUR,2020-01-04,0
Suriname,SUR,2020-01-05,0
Suriname,SUR,2020-01-06,0
Suriname,SUR,2020-01-07,0
Suriname,SUR,2020-01-08,0
Suriname,SUR,2020-01-09,0
Suriname,SUR,2020-01-10,0
Suriname,SUR,2020-01-11,0
Suriname,SUR,2020-01-12,0
Suriname,SUR,2020-01-13,0
Suriname,SUR,2020-01-14,0
Suriname,SUR,2020-01-15,0
Suriname,SUR,2020-01-16,0
Suriname,SUR,2020-01-17,0
Suriname,SUR,2020-01-18,0
Suriname,SUR,2020-01-19,0
Suriname,SUR,2020-01-20,0
Suriname,SUR,2020-01-21,0
Suriname,SUR,2020-01-22,0
Suriname,SUR,2020-01-23,0
Suriname,SUR,2020-01-24,0
Suriname,SUR,2020-01-25,0
Suriname,SUR,2020-01-26,0
Suriname,SUR,2020-01-27,0
Suriname,SUR,2020-01-28,0
Suriname,SUR,2020-01-29,0
Suriname,SUR,2020-01-30,0
Suriname,SUR,2020-01-31,0
Suriname,SUR,2020-02-01,0
Suriname,SUR,2020-02-02,0
Suriname,SUR,2020-02-03,0
Suriname,SUR,2020-02-04,0
Suriname,SUR,2020-02-05,0
Suriname,SUR,2020-02-06,0
Suriname,SUR,2020-02-07,0
Suriname,SUR,2020-02-08,0
Suriname,SUR,2020-02-09,0
Suriname,SUR,2020-02-10,0
Suriname,SUR,2020-02-11,0
Suriname,SUR,2020-02-12,0
Suriname,SUR,2020-02-13,0
Suriname,SUR,2020-02-14,0
Suriname,SUR,2020-02-15,0
Suriname,SUR,2020-02-16,0
Suriname,SUR,2020-02-17,0
Suriname,SUR,2020-02-18,0
Suriname,SUR,2020-02-19,0
Suriname,SUR,2020-02-20,0
Suriname,SUR,2020-02-21,0
Suriname,SUR,2020-02-22,0
Suriname,SUR,2020-02-23,0
Suriname,SUR,2020-02-24,0
Suriname,SUR,2020-02-25,0
Suriname,SUR,2020-02-26,0
Suriname,SUR,2020-02-27,0
Suriname,SUR,2020-02-28,0
Suriname,SUR,2020-02-29,0
Suriname,SUR,2020-03-01,0
Suriname,SUR,2020-03-02,0
Suriname,SUR,2020-03-03,0
Suriname,SUR,2020-03-04,0
Suriname,SUR,2020-03-05,0
Suriname,SUR,2020-03-06,0
Suriname,SUR,2020-03-07,0
Suriname,SUR,2020-03-08,0
Suriname,SUR,2020-03-09,0
Suriname,SUR,2020-03-10,0
Suriname,SUR,2020-03-11,0
Suriname,SUR,2020-03-12,0
Suriname,SUR,2020-03-13,11.11
Suriname,SUR,2020-03-14,33.33
Suriname,SUR,2020-03-15,33.33
Suriname,SUR,2020-03-16,52.78
Suriname,SUR,2020-03-17,52.78
Suriname,SUR,2020-03-18,52.78
Suriname,SUR,2020-03-19,52.78
Suriname,SUR,2020-03-20,52.78
Suriname,SUR,2020-03-21,52.78
Suriname,SUR,2020-03-22,52.78
Suriname,SUR,2020-03-23,52.78
Suriname,SUR,2020-03-24,52.78
Suriname,SUR,2020-03-25,52.78
Suriname,SUR,2020-03-26,52.78
Suriname,SUR,2020-03-27,52.78
Suriname,SUR,2020-03-28,71.3
Suriname,SUR,2020-03-29,71.3
Suriname,SUR,2020-03-30,71.3
Suriname,SUR,2020-03-31,71.3
Suriname,SUR,2020-04-01,71.3
Suriname,SUR,2020-04-02,71.3
Suriname,SUR,2020-04-03,71.3
Suriname,SUR,2020-04-04,71.3
Suriname,SUR,2020-04-05,71.3
Suriname,SUR,2020-04-06,82.41
Suriname,SUR,2020-04-07,82.41
Suriname,SUR,2020-04-08,82.41
Suriname,SUR,2020-04-09,82.41
Suriname,SUR,2020-04-10,82.41
Suriname,SUR,2020-04-11,82.41
Suriname,SUR,2020-04-12,82.41
Suriname,SUR,2020-04-13,82.41
Suriname,SUR,2020-04-14,82.41
Suriname,SUR,2020-04-15,82.41
Suriname,SUR,2020-04-16,82.41
Suriname,SUR,2020-04-17,82.41
Suriname,SUR,2020-04-18,82.41
Suriname,SUR,2020-04-19,82.41
Suriname,SUR,2020-04-20,82.41
Suriname,SUR,2020-04-21,82.41
Suriname,SUR,2020-04-22,82.41
Suriname,SUR,2020-04-23,82.41
Suriname,SUR,2020-04-24,82.41
Suriname,SUR,2020-04-25,82.41
Suriname,SUR,2020-04-26,82.41
Suriname,SUR,2020-04-27,82.41
Suriname,SUR,2020-04-28,82.41
Suriname,SUR,2020-04-29,82.41
Suriname,SUR,2020-04-30,82.41
Suriname,SUR,2020-05-01,82.41
Suriname,SUR,2020-05-02,82.41
Suriname,SUR,2020-05-03,82.41
Suriname,SUR,2020-05-04,82.41
Suriname,SUR,2020-05-05,82.41
Suriname,SUR,2020-05-06,82.41
Suriname,SUR,2020-05-07,82.41
Suriname,SUR,2020-05-08,82.41
Suriname,SUR,2020-05-09,82.41
Suriname,SUR,2020-05-10,79.63
Suriname,SUR,2020-05-11,79.63
Suriname,SUR,2020-05-12,79.63
Suriname,SUR,2020-05-13,79.63
Suriname,SUR,2020-05-14,79.63
Suriname,SUR,2020-05-15,79.63
Suriname,SUR,2020-05-16,79.63
Suriname,SUR,2020-05-17,79.63
Suriname,SUR,2020-05-18,79.63
Suriname,SUR,2020-05-19,79.63
Suriname,SUR,2020-05-20,74.07
Suriname,SUR,2020-05-21,74.07
Suriname,SUR,2020-05-22,74.07
Suriname,SUR,2020-05-23,74.07
Suriname,SUR,2020-05-24,70.37
Suriname,SUR,2020-05-25,70.37
Suriname,SUR,2020-05-26,72.22
Suriname,SUR,2020-05-27,72.22
Suriname,SUR,2020-05-28,72.22
Suriname,SUR,2020-05-29,72.22
Suriname,SUR,2020-05-30,69.44
Suriname,SUR,2020-05-31,77.78
Suriname,SUR,2020-06-01,77.78
Suriname,SUR,2020-06-02,77.78
Suriname,SUR,2020-06-03,77.78
Suriname,SUR,2020-06-04,93.52
Suriname,SUR,2020-06-05,93.52
Suriname,SUR,2020-06-06,93.52
Suriname,SUR,2020-06-07,93.52
Suriname,SUR,2020-06-08,93.52
Suriname,SUR,2020-06-09,93.52
Suriname,SUR,2020-06-10,93.52
Suriname,SUR,2020-06-11,93.52
Suriname,SUR,2020-06-12,93.52
Suriname,SUR,2020-06-13,93.52
Suriname,SUR,2020-06-14,93.52
Suriname,SUR,2020-06-15,93.52
Suriname,SUR,2020-06-16,93.52
Suriname,SUR,2020-06-17,93.52
Suriname,SUR,2020-06-18,93.52
Suriname,SUR,2020-06-19,93.52
Suriname,SUR,2020-06-20,93.52
Suriname,SUR,2020-06-21,81.48
Suriname,SUR,2020-06-22,81.48
Suriname,SUR,2020-06-23,81.48
Suriname,SUR,2020-06-24,81.48
Suriname,SUR,2020-06-25,81.48
Suriname,SUR,2020-06-26,81.48
Suriname,SUR,2020-06-27,81.48
Suriname,SUR,2020-06-28,81.48
Suriname,SUR,2020-06-29,81.48
Suriname,SUR,2020-06-30,81.48
Suriname,SUR,2020-07-01,81.48
Suriname,SUR,2020-07-02,81.48
Suriname,SUR,2020-07-03,81.48
Suriname,SUR,2020-07-04,81.48
Suriname,SUR,2020-07-05,89.81
Suriname,SUR,2020-07-06,86.11
Suriname,SUR,2020-07-07,86.11
Suriname,SUR,2020-07-08,86.11
Suriname,SUR,2020-07-09,86.11
Suriname,SUR,2020-07-10,86.11
Suriname,SUR,2020-07-11,86.11
Suriname,SUR,2020-07-12,86.11
Suriname,SUR,2020-07-13,86.11
Suriname,SUR,2020-07-14,86.11
Suriname,SUR,2020-07-15,86.11
Suriname,SUR,2020-07-16,86.11
Suriname,SUR,2020-07-17,86.11
Suriname,SUR,2020-07-18,86.11
Suriname,SUR,2020-07-19,86.11
Suriname,SUR,2020-07-20,86.11
Suriname,SUR,2020-07-21,83.33
Suriname,SUR,2020-07-22,83.33
Suriname,SUR,2020-07-23,83.33
Suriname,SUR,2020-07-24,83.33
Suriname,SUR,2020-07-25,83.33
Suriname,SUR,2020-07-26,81.48
Suriname,SUR,2020-07-27,75.93
Suriname,SUR,2020-07-28,75.93
Suriname,SUR,2020-07-29,75.93
Suriname,SUR,2020-07-30,75.93
Suriname,SUR,2020-07-31,75.93
Suriname,SUR,2020-08-01,75.93
Suriname,SUR,2020-08-02,75.93
Suriname,SUR,2020-08-03,75.93
Suriname,SUR,2020-08-04,75.93
Suriname,SUR,2020-08-05,75.93
Suriname,SUR,2020-08-06,75.93
Suriname,SUR,2020-08-07,75.93
Suriname,SUR,2020-08-08,75.93
Suriname,SUR,2020-08-09,75.93
Suriname,SUR,2020-08-10,79.63
Suriname,SUR,2020-08-11,85.19
Suriname,SUR,2020-08-12,85.19
Suriname,SUR,2020-08-13,85.19
Suriname,SUR,2020-08-14,85.19
Suriname,SUR,2020-08-15,85.19
Suriname,SUR,2020-08-16,85.19
Suriname,SUR,2020-08-17,85.19
Suriname,SUR,2020-08-18,85.19
Suriname,SUR,2020-08-19,85.19
Suriname,SUR,2020-08-20,85.19
Suriname,SUR,2020-08-21,85.19
Suriname,SUR,2020-08-22,85.19
Suriname,SUR,2020-08-23,85.19
Suriname,SUR,2020-08-24,85.19
Suriname,SUR,2020-08-25,85.19
Suriname,SUR,2020-08-26,85.19
Suriname,SUR,2020-08-27,85.19
Suriname,SUR,2020-08-28,96.3
Suriname,SUR,2020-08-29,96.3
Suriname,SUR,2020-08-30,96.3
Suriname,SUR,2020-08-31,96.3
Suriname,SUR,2020-09-01,96.3
Suriname,SUR,2020-09-02,96.3
Suriname,SUR,2020-09-03,96.3
Suriname,SUR,2020-09-04,96.3
Suriname,SUR,2020-09-05,96.3
Suriname,SUR,2020-09-06,96.3
Suriname,SUR,2020-09-07,96.3
Suriname,SUR,2020-09-08,96.3
Suriname,SUR,2020-09-09,96.3
Suriname,SUR,2020-09-10,96.3
Suriname,SUR,2020-09-11,100
Suriname,SUR,2020-09-12,100
Suriname,SUR,2020-09-13,100
Suriname,SUR,2020-09-14,100
Suriname,SUR,2020-09-15,70.37
Suriname,SUR,2020-09-16,70.37
Suriname,SUR,2020-09-17,70.37
Suriname,SUR,2020-09-18,70.37
Suriname,SUR,2020-09-19,70.37
Suriname,SUR,2020-09-20,70.37
Suriname,SUR,2020-09-21,70.37
Suriname,SUR,2020-09-22,70.37
Suriname,SUR,2020-09-23,70.37
Suriname,SUR,2020-09-24,70.37
Suriname,SUR,2020-09-25,70.37
Suriname,SUR,2020-09-26,70.37
Suriname,SUR,2020-09-27,70.37
Suriname,SUR,2020-09-28,67.59
Suriname,SUR,2020-09-29,67.59
Suriname,SUR,2020-09-30,67.59
Suriname,SUR,2020-10-01,60.19
Suriname,SUR,2020-10-02,60.19
Suriname,SUR,2020-10-03,60.19
Suriname,SUR,2020-10-04,60.19
Suriname,SUR,2020-10-05,60.19
Suriname,SUR,2020-10-06,57.41
Suriname,SUR,2020-10-07,57.41
Suriname,SUR,2020-10-08,57.41
Suriname,SUR,2020-10-09,57.41
Suriname,SUR,2020-10-10,57.41
Suriname,SUR,2020-10-11,57.41
Suriname,SUR,2020-10-12,57.41
Suriname,SUR,2020-10-13,57.41
Suriname,SUR,2020-10-14,57.41
Suriname,SUR,2020-10-15,57.41
Suriname,SUR,2020-10-16,57.41
Suriname,SUR,2020-10-17,57.41
Suriname,SUR,2020-10-18,57.41
Suriname,SUR,2020-10-19,57.41
Suriname,SUR,2020-10-20,57.41
Suriname,SUR,2020-10-21,57.41
Suriname,SUR,2020-10-22,57.41
Suriname,SUR,2020-10-23,57.41
Suriname,SUR,2020-10-24,57.41
Suriname,SUR,2020-10-25,57.41
Suriname,SUR,2020-10-26,57.41
Suriname,SUR,2020-10-27,57.41
Suriname,SUR,2020-10-28,57.41
Suriname,SUR,2020-10-29,57.41
Suriname,SUR,2020-10-30,57.41
Suriname,SUR,2020-10-31,57.41
Suriname,SUR,2020-11-01,57.41
Suriname,SUR,2020-11-02,57.41
Suriname,SUR,2020-11-03,57.41
Suriname,SUR,2020-11-04,57.41
Suriname,SUR,2020-11-05,57.41
Suriname,SUR,2020-11-06,57.41
Suriname,SUR,2020-11-07,57.41
Suriname,SUR,2020-11-08,57.41
Suriname,SUR,2020-11-09,54.63
Suriname,SUR,2020-11-10,54.63
Suriname,SUR,2020-11-11,54.63
Suriname,SUR,2020-11-12,54.63
Suriname,SUR,2020-11-13,54.63
Suriname,SUR,2020-11-14,54.63
Suriname,SUR,2020-11-15,54.63
Suriname,SUR,2020-11-16,54.63
Suriname,SUR,2020-11-17,54.63
Suriname,SUR,2020-11-18,54.63
Suriname,SUR,2020-11-19,54.63
Suriname,SUR,2020-11-20,54.63
Suriname,SUR,2020-11-21,54.63
Suriname,SUR,2020-11-22,60.19
Suriname,SUR,2020-11-23,60.19
Suriname,SUR,2020-11-24,60.19
Suriname,SUR,2020-11-25,60.19
Suriname,SUR,2020-11-26,60.19
Suriname,SUR,2020-11-27,60.19
Suriname,SUR,2020-11-28,60.19
Suriname,SUR,2020-11-29,60.19
Suriname,SUR,2020-11-30,60.19
Suriname,SUR,2020-12-01,54.63
Suriname,SUR,2020-12-02,57.41
Suriname,SUR,2020-12-03,57.41
Suriname,SUR,2020-12-04,57.41
Suriname,SUR,2020-12-05,57.41
Suriname,SUR,2020-12-06,57.41
Suriname,SUR,2020-12-07,57.41
Suriname,SUR,2020-12-08,57.41
Suriname,SUR,2020-12-09,57.41
Suriname,SUR,2020-12-10,57.41
Suriname,SUR,2020-12-11,57.41
Suriname,SUR,2020-12-12,57.41
Suriname,SUR,2020-12-13,57.41
Suriname,SUR,2020-12-14,64.81
Suriname,SUR,2020-12-15,64.81
Suriname,SUR,2020-12-16,64.81
Suriname,SUR,2020-12-17,64.81
Suriname,SUR,2020-12-18,64.81
Suriname,SUR,2020-12-19,64.81
Suriname,SUR,2020-12-20,64.81
Suriname,SUR,2020-12-21,64.81
Suriname,SUR,2020-12-22,67.59
Suriname,SUR,2020-12-23,67.59
Suriname,SUR,2020-12-24,67.59
Suriname,SUR,2020-12-25,67.59
Suriname,SUR,2020-12-26,67.59
Suriname,SUR,2020-12-27,67.59
Suriname,SUR,2020-12-28,67.59
Suriname,SUR,2020-12-29,67.59
Suriname,SUR,2020-12-30,67.59
Suriname,SUR,2020-12-31,67.59
Suriname,SUR,2021-01-01,67.59
Suriname,SUR,2021-01-02,67.59
Suriname,SUR,2021-01-03,67.59
Suriname,SUR,2021-01-04,67.59
Suriname,SUR,2021-01-05,67.59
Suriname,SUR,2021-01-06,67.59
Suriname,SUR,2021-01-07,67.59
Suriname,SUR,2021-01-08,67.59
Suriname,SUR,2021-01-09,67.59
Suriname,SUR,2021-01-10,67.59
Suriname,SUR,2021-01-11,67.59
Suriname,SUR,2021-01-12,63.89
Suriname,SUR,2021-01-13,63.89
Suriname,SUR,2021-01-14,63.89
Suriname,SUR,2021-01-15,63.89
Suriname,SUR,2021-01-16,63.89
Suriname,SUR,2021-01-17,63.89
Suriname,SUR,2021-01-18,63.89
Suriname,SUR,2021-01-19,70.37
Suriname,SUR,2021-01-20,70.37
Suriname,SUR,2021-01-21,70.37
Suriname,SUR,2021-01-22,70.37
Suriname,SUR,2021-01-23,70.37
Suriname,SUR,2021-01-24,70.37
Suriname,SUR,2021-01-25,70.37
Suriname,SUR,2021-01-26,70.37
Suriname,SUR,2021-01-27,70.37
Suriname,SUR,2021-01-28,70.37
Suriname,SUR,2021-01-29,70.37
Suriname,SUR,2021-01-30,70.37
Suriname,SUR,2021-01-31,70.37
Suriname,SUR,2021-02-01,70.37
Suriname,SUR,2021-02-02,70.37
Suriname,SUR,2021-02-03,70.37
Suriname,SUR,2021-02-04,70.37
Suriname,SUR,2021-02-05,70.37
Suriname,SUR,2021-02-06,70.37
Suriname,SUR,2021-02-07,70.37
Suriname,SUR,2021-02-08,70.37
Suriname,SUR,2021-02-09,70.37
Suriname,SUR,2021-02-10,70.37
Suriname,SUR,2021-02-11,70.37
Suriname,SUR,2021-02-12,70.37
Suriname,SUR,2021-02-13,70.37
Suriname,SUR,2021-02-14,70.37
Suriname,SUR,2021-02-15,66.67
Suriname,SUR,2021-02-16,66.67
Suriname,SUR,2021-02-17,66.67
Suriname,SUR,2021-02-18,66.67
Suriname,SUR,2021-02-19,66.67
Suriname,SUR,2021-02-20,66.67
Suriname,SUR,2021-02-21,66.67
Suriname,SUR,2021-02-22,66.67
Suriname,SUR,2021-02-23,66.67
Suriname,SUR,2021-02-24,66.67
Suriname,SUR,2021-02-25,66.67
Suriname,SUR,2021-02-26,66.67
Suriname,SUR,2021-02-27,66.67
Suriname,SUR,2021-02-28,66.67
Sweden,SWE,2020-01-01,0
Sweden,SWE,2020-01-02,0
Sweden,SWE,2020-01-03,0
Sweden,SWE,2020-01-04,0
Sweden,SWE,2020-01-05,0
Sweden,SWE,2020-01-06,0
Sweden,SWE,2020-01-07,0
Sweden,SWE,2020-01-08,0
Sweden,SWE,2020-01-09,0
Sweden,SWE,2020-01-10,0
Sweden,SWE,2020-01-11,0
Sweden,SWE,2020-01-12,0
Sweden,SWE,2020-01-13,0
Sweden,SWE,2020-01-14,0
Sweden,SWE,2020-01-15,0
Sweden,SWE,2020-01-16,0
Sweden,SWE,2020-01-17,0
Sweden,SWE,2020-01-18,0
Sweden,SWE,2020-01-19,0
Sweden,SWE,2020-01-20,0
Sweden,SWE,2020-01-21,0
Sweden,SWE,2020-01-22,0
Sweden,SWE,2020-01-23,0
Sweden,SWE,2020-01-24,0
Sweden,SWE,2020-01-25,0
Sweden,SWE,2020-01-26,0
Sweden,SWE,2020-01-27,0
Sweden,SWE,2020-01-28,0
Sweden,SWE,2020-01-29,0
Sweden,SWE,2020-01-30,0
Sweden,SWE,2020-01-31,0
Sweden,SWE,2020-02-01,0
Sweden,SWE,2020-02-02,0
Sweden,SWE,2020-02-03,0
Sweden,SWE,2020-02-04,0
Sweden,SWE,2020-02-05,0
Sweden,SWE,2020-02-06,0
Sweden,SWE,2020-02-07,0
Sweden,SWE,2020-02-08,0
Sweden,SWE,2020-02-09,0
Sweden,SWE,2020-02-10,0
Sweden,SWE,2020-02-11,0
Sweden,SWE,2020-02-12,0
Sweden,SWE,2020-02-13,0
Sweden,SWE,2020-02-14,0
Sweden,SWE,2020-02-15,0
Sweden,SWE,2020-02-16,0
Sweden,SWE,2020-02-17,0
Sweden,SWE,2020-02-18,0
Sweden,SWE,2020-02-19,0
Sweden,SWE,2020-02-20,0
Sweden,SWE,2020-02-21,0
Sweden,SWE,2020-02-22,0
Sweden,SWE,2020-02-23,0
Sweden,SWE,2020-02-24,0
Sweden,SWE,2020-02-25,0
Sweden,SWE,2020-02-26,0
Sweden,SWE,2020-02-27,0
Sweden,SWE,2020-02-28,0
Sweden,SWE,2020-02-29,0
Sweden,SWE,2020-03-01,0
Sweden,SWE,2020-03-02,0
Sweden,SWE,2020-03-03,0
Sweden,SWE,2020-03-04,0
Sweden,SWE,2020-03-05,0
Sweden,SWE,2020-03-06,0
Sweden,SWE,2020-03-07,0
Sweden,SWE,2020-03-08,0
Sweden,SWE,2020-03-09,11.11
Sweden,SWE,2020-03-10,11.11
Sweden,SWE,2020-03-11,11.11
Sweden,SWE,2020-03-12,27.78
Sweden,SWE,2020-03-13,27.78
Sweden,SWE,2020-03-14,27.78
Sweden,SWE,2020-03-15,27.78
Sweden,SWE,2020-03-16,27.78
Sweden,SWE,2020-03-17,35.19
Sweden,SWE,2020-03-18,35.19
Sweden,SWE,2020-03-19,43.52
Sweden,SWE,2020-03-20,43.52
Sweden,SWE,2020-03-21,43.52
Sweden,SWE,2020-03-22,43.52
Sweden,SWE,2020-03-23,43.52
Sweden,SWE,2020-03-24,43.52
Sweden,SWE,2020-03-25,50.93
Sweden,SWE,2020-03-26,50.93
Sweden,SWE,2020-03-27,50.93
Sweden,SWE,2020-03-28,50.93
Sweden,SWE,2020-03-29,53.7
Sweden,SWE,2020-03-30,53.7
Sweden,SWE,2020-03-31,53.7
Sweden,SWE,2020-04-01,59.26
Sweden,SWE,2020-04-02,59.26
Sweden,SWE,2020-04-03,59.26
Sweden,SWE,2020-04-04,64.81
Sweden,SWE,2020-04-05,64.81
Sweden,SWE,2020-04-06,64.81
Sweden,SWE,2020-04-07,64.81
Sweden,SWE,2020-04-08,64.81
Sweden,SWE,2020-04-09,64.81
Sweden,SWE,2020-04-10,64.81
Sweden,SWE,2020-04-11,64.81
Sweden,SWE,2020-04-12,64.81
Sweden,SWE,2020-04-13,64.81
Sweden,SWE,2020-04-14,64.81
Sweden,SWE,2020-04-15,64.81
Sweden,SWE,2020-04-16,64.81
Sweden,SWE,2020-04-17,64.81
Sweden,SWE,2020-04-18,64.81
Sweden,SWE,2020-04-19,64.81
Sweden,SWE,2020-04-20,64.81
Sweden,SWE,2020-04-21,64.81
Sweden,SWE,2020-04-22,64.81
Sweden,SWE,2020-04-23,64.81
Sweden,SWE,2020-04-24,64.81
Sweden,SWE,2020-04-25,64.81
Sweden,SWE,2020-04-26,64.81
Sweden,SWE,2020-04-27,64.81
Sweden,SWE,2020-04-28,64.81
Sweden,SWE,2020-04-29,64.81
Sweden,SWE,2020-04-30,64.81
Sweden,SWE,2020-05-01,64.81
Sweden,SWE,2020-05-02,64.81
Sweden,SWE,2020-05-03,64.81
Sweden,SWE,2020-05-04,64.81
Sweden,SWE,2020-05-05,64.81
Sweden,SWE,2020-05-06,64.81
Sweden,SWE,2020-05-07,64.81
Sweden,SWE,2020-05-08,64.81
Sweden,SWE,2020-05-09,64.81
Sweden,SWE,2020-05-10,64.81
Sweden,SWE,2020-05-11,64.81
Sweden,SWE,2020-05-12,64.81
Sweden,SWE,2020-05-13,64.81
Sweden,SWE,2020-05-14,64.81
Sweden,SWE,2020-05-15,64.81
Sweden,SWE,2020-05-16,64.81
Sweden,SWE,2020-05-17,64.81
Sweden,SWE,2020-05-18,64.81
Sweden,SWE,2020-05-19,64.81
Sweden,SWE,2020-05-20,64.81
Sweden,SWE,2020-05-21,64.81
Sweden,SWE,2020-05-22,64.81
Sweden,SWE,2020-05-23,64.81
Sweden,SWE,2020-05-24,64.81
Sweden,SWE,2020-05-25,64.81
Sweden,SWE,2020-05-26,64.81
Sweden,SWE,2020-05-27,64.81
Sweden,SWE,2020-05-28,64.81
Sweden,SWE,2020-05-29,64.81
Sweden,SWE,2020-05-30,64.81
Sweden,SWE,2020-05-31,64.81
Sweden,SWE,2020-06-01,64.81
Sweden,SWE,2020-06-02,64.81
Sweden,SWE,2020-06-03,64.81
Sweden,SWE,2020-06-04,64.81
Sweden,SWE,2020-06-05,64.81
Sweden,SWE,2020-06-06,64.81
Sweden,SWE,2020-06-07,64.81
Sweden,SWE,2020-06-08,64.81
Sweden,SWE,2020-06-09,64.81
Sweden,SWE,2020-06-10,64.81
Sweden,SWE,2020-06-11,64.81
Sweden,SWE,2020-06-12,64.81
Sweden,SWE,2020-06-13,59.26
Sweden,SWE,2020-06-14,59.26
Sweden,SWE,2020-06-15,59.26
Sweden,SWE,2020-06-16,59.26
Sweden,SWE,2020-06-17,59.26
Sweden,SWE,2020-06-18,59.26
Sweden,SWE,2020-06-19,59.26
Sweden,SWE,2020-06-20,59.26
Sweden,SWE,2020-06-21,59.26
Sweden,SWE,2020-06-22,59.26
Sweden,SWE,2020-06-23,59.26
Sweden,SWE,2020-06-24,59.26
Sweden,SWE,2020-06-25,59.26
Sweden,SWE,2020-06-26,59.26
Sweden,SWE,2020-06-27,59.26
Sweden,SWE,2020-06-28,59.26
Sweden,SWE,2020-06-29,59.26
Sweden,SWE,2020-06-30,59.26
Sweden,SWE,2020-07-01,59.26
Sweden,SWE,2020-07-02,59.26
Sweden,SWE,2020-07-03,59.26
Sweden,SWE,2020-07-04,59.26
Sweden,SWE,2020-07-05,59.26
Sweden,SWE,2020-07-06,59.26
Sweden,SWE,2020-07-07,59.26
Sweden,SWE,2020-07-08,59.26
Sweden,SWE,2020-07-09,59.26
Sweden,SWE,2020-07-10,59.26
Sweden,SWE,2020-07-11,59.26
Sweden,SWE,2020-07-12,59.26
Sweden,SWE,2020-07-13,59.26
Sweden,SWE,2020-07-14,59.26
Sweden,SWE,2020-07-15,59.26
Sweden,SWE,2020-07-16,59.26
Sweden,SWE,2020-07-17,59.26
Sweden,SWE,2020-07-18,59.26
Sweden,SWE,2020-07-19,59.26
Sweden,SWE,2020-07-20,59.26
Sweden,SWE,2020-07-21,59.26
Sweden,SWE,2020-07-22,59.26
Sweden,SWE,2020-07-23,59.26
