Entity,Code,Date,stringency_index
Switzerland,CHE,2021-01-31,60.19
Switzerland,CHE,2021-02-01,60.19
Switzerland,CHE,2021-02-02,60.19
Switzerland,CHE,2021-02-03,60.19
Switzerland,CHE,2021-02-04,60.19
Switzerland,CHE,2021-02-05,60.19
Switzerland,CHE,2021-02-06,60.19
Switzerland,CHE,2021-02-07,60.19
Switzerland,CHE,2021-02-08,60.19
Switzerland,CHE,2021-02-09,60.19
Switzerland,CHE,2021-02-10,60.19
Switzerland,CHE,2021-02-11,60.19
Switzerland,CHE,2021-02-12,60.19
Switzerland,CHE,2021-02-13,60.19
Switzerland,CHE,2021-02-14,60.19
Switzerland,CHE,2021-02-15,60.19
Switzerland,CHE,2021-02-16,60.19
Switzerland,CHE,2021-02-17,60.19
Switzerland,CHE,2021-02-18,60.19
Switzerland,CHE,2021-02-19,60.19
Switzerland,CHE,2021-02-20,60.19
Switzerland,CHE,2021-02-21,60.19
Switzerland,CHE,2021-02-22,60.19
Switzerland,CHE,2021-02-23,60.19
Switzerland,CHE,2021-02-24,60.19
Switzerland,CHE,2021-02-25,60.19
Switzerland,CHE,2021-02-26,60.19
Switzerland,CHE,2021-02-27,60.19
Switzerland,CHE,2021-02-28,60.19
Switzerland,CHE,2021-03-01,56.48
Switzerland,CHE,2021-03-02,56.48
Switzerland,CHE,2021-03-03,56.48
Switzerland,CHE,2021-03-04,56.48
Switzerland,CHE,2021-03-05,56.48
Switzerland,CHE,2021-03-06,56.48
Syria,SYR,2020-01-01,0
Syria,SYR,2020-01-02,0
Syria,SYR,2020-01-03,0
Syria,SYR,2020-01-04,0
Syria,SYR,2020-01-05,0
Syria,SYR,2020-01-06,0
Syria,SYR,2020-01-07,0
Syria,SYR,2020-01-08,0
Syria,SYR,2020-01-09,0
Syria,SYR,2020-01-10,0
Syria,SYR,2020-01-11,0
Syria,SYR,2020-01-12,0
Syria,SYR,2020-01-13,0
Syria,SYR,2020-01-14,0
Syria,SYR,2020-01-15,0
Syria,SYR,2020-01-16,0
Syria,SYR,2020-01-17,0
Syria,SYR,2020-01-18,0
Syria,SYR,2020-01-19,0
Syria,SYR,2020-01-20,0
Syria,SYR,2020-01-21,0
Syria,SYR,2020-01-22,0
Syria,SYR,2020-01-23,0
Syria,SYR,2020-01-24,0
Syria,SYR,2020-01-25,0
Syria,SYR,2020-01-26,0
Syria,SYR,2020-01-27,0
Syria,SYR,2020-01-28,0
Syria,SYR,2020-01-29,0
Syria,SYR,2020-01-30,0
Syria,SYR,2020-01-31,0
Syria,SYR,2020-02-01,2.78
Syria,SYR,2020-02-02,2.78
Syria,SYR,2020-02-03,2.78
Syria,SYR,2020-02-04,2.78
Syria,SYR,2020-02-05,2.78
Syria,SYR,2020-02-06,2.78
Syria,SYR,2020-02-07,2.78
Syria,SYR,2020-02-08,2.78
Syria,SYR,2020-02-09,2.78
Syria,SYR,2020-02-10,2.78
Syria,SYR,2020-02-11,2.78
Syria,SYR,2020-02-12,2.78
Syria,SYR,2020-02-13,2.78
Syria,SYR,2020-02-14,2.78
Syria,SYR,2020-02-15,2.78
Syria,SYR,2020-02-16,2.78
Syria,SYR,2020-02-17,2.78
Syria,SYR,2020-02-18,2.78
Syria,SYR,2020-02-19,2.78
Syria,SYR,2020-02-20,2.78
Syria,SYR,2020-02-21,2.78
Syria,SYR,2020-02-22,2.78
Syria,SYR,2020-02-23,2.78
Syria,SYR,2020-02-24,2.78
Syria,SYR,2020-02-25,2.78
Syria,SYR,2020-02-26,2.78
Syria,SYR,2020-02-27,2.78
Syria,SYR,2020-02-28,2.78
Syria,SYR,2020-02-29,2.78
Syria,SYR,2020-03-01,2.78
Syria,SYR,2020-03-02,2.78
Syria,SYR,2020-03-03,2.78
Syria,SYR,2020-03-04,2.78
Syria,SYR,2020-03-05,2.78
Syria,SYR,2020-03-06,2.78
Syria,SYR,2020-03-07,2.78
Syria,SYR,2020-03-08,13.89
Syria,SYR,2020-03-09,13.89
Syria,SYR,2020-03-10,19.44
Syria,SYR,2020-03-11,19.44
Syria,SYR,2020-03-12,23.15
Syria,SYR,2020-03-13,30.56
Syria,SYR,2020-03-14,41.67
Syria,SYR,2020-03-15,41.67
Syria,SYR,2020-03-16,61.11
Syria,SYR,2020-03-17,61.11
Syria,SYR,2020-03-18,61.11
Syria,SYR,2020-03-19,61.11
Syria,SYR,2020-03-20,61.11
Syria,SYR,2020-03-21,61.11
Syria,SYR,2020-03-22,61.11
Syria,SYR,2020-03-23,72.22
Syria,SYR,2020-03-24,72.22
Syria,SYR,2020-03-25,84.26
Syria,SYR,2020-03-26,84.26
Syria,SYR,2020-03-27,84.26
Syria,SYR,2020-03-28,84.26
Syria,SYR,2020-03-29,84.26
Syria,SYR,2020-03-30,84.26
Syria,SYR,2020-03-31,84.26
Syria,SYR,2020-04-01,87.04
Syria,SYR,2020-04-02,87.04
Syria,SYR,2020-04-03,87.04
Syria,SYR,2020-04-04,87.04
Syria,SYR,2020-04-05,87.04
Syria,SYR,2020-04-06,87.04
Syria,SYR,2020-04-07,87.04
Syria,SYR,2020-04-08,87.04
Syria,SYR,2020-04-09,87.04
Syria,SYR,2020-04-10,87.04
Syria,SYR,2020-04-11,87.04
Syria,SYR,2020-04-12,87.04
Syria,SYR,2020-04-13,87.04
Syria,SYR,2020-04-14,87.04
Syria,SYR,2020-04-15,87.04
Syria,SYR,2020-04-16,87.04
Syria,SYR,2020-04-17,87.04
Syria,SYR,2020-04-18,87.04
Syria,SYR,2020-04-19,87.04
Syria,SYR,2020-04-20,75.93
Syria,SYR,2020-04-21,75.93
Syria,SYR,2020-04-22,87.04
Syria,SYR,2020-04-23,87.04
Syria,SYR,2020-04-24,87.04
Syria,SYR,2020-04-25,87.04
Syria,SYR,2020-04-26,87.04
Syria,SYR,2020-04-27,87.04
Syria,SYR,2020-04-28,87.04
Syria,SYR,2020-04-29,87.04
Syria,SYR,2020-04-30,87.04
Syria,SYR,2020-05-01,87.04
Syria,SYR,2020-05-02,87.04
Syria,SYR,2020-05-03,87.04
Syria,SYR,2020-05-04,87.04
Syria,SYR,2020-05-05,87.04
Syria,SYR,2020-05-06,87.04
Syria,SYR,2020-05-07,87.04
Syria,SYR,2020-05-08,87.04
Syria,SYR,2020-05-09,87.04
Syria,SYR,2020-05-10,87.04
Syria,SYR,2020-05-11,87.04
Syria,SYR,2020-05-12,87.04
Syria,SYR,2020-05-13,87.04
Syria,SYR,2020-05-14,87.04
Syria,SYR,2020-05-15,87.04
Syria,SYR,2020-05-16,87.04
Syria,SYR,2020-05-17,87.04
Syria,SYR,2020-05-18,87.04
Syria,SYR,2020-05-19,87.04
Syria,SYR,2020-05-20,87.04
Syria,SYR,2020-05-21,87.04
Syria,SYR,2020-05-22,87.04
Syria,SYR,2020-05-23,87.04
Syria,SYR,2020-05-24,87.04
Syria,SYR,2020-05-25,87.04
Syria,SYR,2020-05-26,69.44
Syria,SYR,2020-05-27,69.44
Syria,SYR,2020-05-28,69.44
Syria,SYR,2020-05-29,69.44
Syria,SYR,2020-05-30,69.44
Syria,SYR,2020-05-31,69.44
Syria,SYR,2020-06-01,69.44
Syria,SYR,2020-06-02,69.44
Syria,SYR,2020-06-03,69.44
Syria,SYR,2020-06-04,69.44
Syria,SYR,2020-06-05,69.44
Syria,SYR,2020-06-06,69.44
Syria,SYR,2020-06-07,69.44
Syria,SYR,2020-06-08,69.44
Syria,SYR,2020-06-09,69.44
Syria,SYR,2020-06-10,69.44
Syria,SYR,2020-06-11,69.44
Syria,SYR,2020-06-12,69.44
Syria,SYR,2020-06-13,69.44
Syria,SYR,2020-06-14,69.44
Syria,SYR,2020-06-15,69.44
Syria,SYR,2020-06-16,69.44
Syria,SYR,2020-06-17,69.44
Syria,SYR,2020-06-18,69.44
Syria,SYR,2020-06-19,69.44
Syria,SYR,2020-06-20,69.44
Syria,SYR,2020-06-21,69.44
Syria,SYR,2020-06-22,69.44
Syria,SYR,2020-06-23,69.44
Syria,SYR,2020-06-24,69.44
Syria,SYR,2020-06-25,69.44
Syria,SYR,2020-06-26,69.44
Syria,SYR,2020-06-27,69.44
Syria,SYR,2020-06-28,69.44
Syria,SYR,2020-06-29,69.44
Syria,SYR,2020-06-30,69.44
Syria,SYR,2020-07-01,69.44
Syria,SYR,2020-07-02,69.44
Syria,SYR,2020-07-03,69.44
Syria,SYR,2020-07-04,69.44
Syria,SYR,2020-07-05,69.44
Syria,SYR,2020-07-06,69.44
Syria,SYR,2020-07-07,69.44
Syria,SYR,2020-07-08,69.44
Syria,SYR,2020-07-09,69.44
Syria,SYR,2020-07-10,69.44
Syria,SYR,2020-07-11,69.44
Syria,SYR,2020-07-12,69.44
Syria,SYR,2020-07-13,69.44
Syria,SYR,2020-07-14,69.44
Syria,SYR,2020-07-15,69.44
Syria,SYR,2020-07-16,69.44
Syria,SYR,2020-07-17,69.44
Syria,SYR,2020-07-18,69.44
Syria,SYR,2020-07-19,69.44
Syria,SYR,2020-07-20,69.44
Syria,SYR,2020-07-21,69.44
Syria,SYR,2020-07-22,69.44
Syria,SYR,2020-07-23,69.44
Syria,SYR,2020-07-24,69.44
Syria,SYR,2020-07-25,69.44
Syria,SYR,2020-07-26,69.44
Syria,SYR,2020-07-27,69.44
Syria,SYR,2020-07-28,69.44
Syria,SYR,2020-07-29,69.44
Syria,SYR,2020-07-30,69.44
Syria,SYR,2020-07-31,69.44
Syria,SYR,2020-08-01,69.44
Syria,SYR,2020-08-02,69.44
Syria,SYR,2020-08-03,65.74
Syria,SYR,2020-08-04,65.74
Syria,SYR,2020-08-05,65.74
Syria,SYR,2020-08-06,65.74
Syria,SYR,2020-08-07,65.74
Syria,SYR,2020-08-08,65.74
Syria,SYR,2020-08-09,65.74
Syria,SYR,2020-08-10,65.74
Syria,SYR,2020-08-11,62.04
Syria,SYR,2020-08-12,62.04
Syria,SYR,2020-08-13,62.04
Syria,SYR,2020-08-14,62.04
Syria,SYR,2020-08-15,62.04
Syria,SYR,2020-08-16,62.04
Syria,SYR,2020-08-17,62.04
Syria,SYR,2020-08-18,62.04
Syria,SYR,2020-08-19,62.04
Syria,SYR,2020-08-20,62.04
Syria,SYR,2020-08-21,62.04
Syria,SYR,2020-08-22,62.04
Syria,SYR,2020-08-23,62.04
Syria,SYR,2020-08-24,62.04
Syria,SYR,2020-08-25,62.04
Syria,SYR,2020-08-26,62.04
Syria,SYR,2020-08-27,62.04
Syria,SYR,2020-08-28,62.04
Syria,SYR,2020-08-29,62.04
Syria,SYR,2020-08-30,56.48
Syria,SYR,2020-08-31,60.19
Syria,SYR,2020-09-01,53.24
Syria,SYR,2020-09-02,53.24
Syria,SYR,2020-09-03,53.24
Syria,SYR,2020-09-04,53.24
Syria,SYR,2020-09-05,53.24
Syria,SYR,2020-09-06,53.24
Syria,SYR,2020-09-07,53.24
Syria,SYR,2020-09-08,53.24
Syria,SYR,2020-09-09,53.24
Syria,SYR,2020-09-10,53.24
Syria,SYR,2020-09-11,53.24
Syria,SYR,2020-09-12,53.24
Syria,SYR,2020-09-13,47.69
Syria,SYR,2020-09-14,47.69
Syria,SYR,2020-09-15,47.69
Syria,SYR,2020-09-16,47.69
Syria,SYR,2020-09-17,47.69
Syria,SYR,2020-09-18,47.69
Syria,SYR,2020-09-19,47.69
Syria,SYR,2020-09-20,47.69
Syria,SYR,2020-09-21,47.69
Syria,SYR,2020-09-22,47.69
Syria,SYR,2020-09-23,47.69
Syria,SYR,2020-09-24,47.69
Syria,SYR,2020-09-25,47.69
Syria,SYR,2020-09-26,47.69
Syria,SYR,2020-09-27,47.69
Syria,SYR,2020-09-28,47.69
Syria,SYR,2020-09-29,47.69
Syria,SYR,2020-09-30,47.69
Syria,SYR,2020-10-01,47.69
Syria,SYR,2020-10-02,47.69
Syria,SYR,2020-10-03,47.69
Syria,SYR,2020-10-04,47.69
Syria,SYR,2020-10-05,47.69
Syria,SYR,2020-10-06,47.69
Syria,SYR,2020-10-07,47.69
Syria,SYR,2020-10-08,47.69
Syria,SYR,2020-10-09,47.69
Syria,SYR,2020-10-10,47.69
Syria,SYR,2020-10-11,47.69
Syria,SYR,2020-10-12,47.69
Syria,SYR,2020-10-13,47.69
Syria,SYR,2020-10-14,47.69
Syria,SYR,2020-10-15,47.69
Syria,SYR,2020-10-16,47.69
Syria,SYR,2020-10-17,47.69
Syria,SYR,2020-10-18,47.69
Syria,SYR,2020-10-19,47.69
Syria,SYR,2020-10-20,47.69
Syria,SYR,2020-10-21,47.69
Syria,SYR,2020-10-22,47.69
Syria,SYR,2020-10-23,47.69
Syria,SYR,2020-10-24,47.69
Syria,SYR,2020-10-25,47.69
Syria,SYR,2020-10-26,47.69
Syria,SYR,2020-10-27,47.69
Syria,SYR,2020-10-28,47.69
Syria,SYR,2020-10-29,43.52
Syria,SYR,2020-10-30,40.74
Syria,SYR,2020-10-31,40.74
Syria,SYR,2020-11-01,40.74
Syria,SYR,2020-11-02,40.74
Syria,SYR,2020-11-03,40.74
Syria,SYR,2020-11-04,40.74
Syria,SYR,2020-11-05,40.74
Syria,SYR,2020-11-06,40.74
Syria,SYR,2020-11-07,40.74
Syria,SYR,2020-11-08,40.74
Syria,SYR,2020-11-09,40.74
Syria,SYR,2020-11-10,54.17
Syria,SYR,2020-11-11,54.17
Syria,SYR,2020-11-12,54.17
Syria,SYR,2020-11-13,54.17
Syria,SYR,2020-11-14,54.17
Syria,SYR,2020-11-15,54.17
Syria,SYR,2020-11-16,54.17
Syria,SYR,2020-11-17,54.17
Syria,SYR,2020-11-18,54.17
Syria,SYR,2020-11-19,54.17
Syria,SYR,2020-11-20,54.17
Syria,SYR,2020-11-21,54.17
Syria,SYR,2020-11-22,54.17
Syria,SYR,2020-11-23,54.17
Syria,SYR,2020-11-24,54.17
Syria,SYR,2020-11-25,54.17
Syria,SYR,2020-11-26,54.17
Syria,SYR,2020-11-27,54.17
Syria,SYR,2020-11-28,54.17
Syria,SYR,2020-11-29,54.17
Syria,SYR,2020-11-30,54.17
Syria,SYR,2020-12-01,54.17
Syria,SYR,2020-12-02,54.17
Syria,SYR,2020-12-03,54.17
Syria,SYR,2020-12-04,54.17
Syria,SYR,2020-12-05,54.17
Syria,SYR,2020-12-06,54.17
Syria,SYR,2020-12-07,54.17
Syria,SYR,2020-12-08,54.17
Syria,SYR,2020-12-09,54.17
Syria,SYR,2020-12-10,54.17
Syria,SYR,2020-12-11,54.17
Syria,SYR,2020-12-12,54.17
Syria,SYR,2020-12-13,54.17
Syria,SYR,2020-12-14,54.17
Syria,SYR,2020-12-15,54.17
Syria,SYR,2020-12-16,54.17
Syria,SYR,2020-12-17,54.17
Syria,SYR,2020-12-18,54.17
Syria,SYR,2020-12-19,54.17
Syria,SYR,2020-12-20,54.17
Syria,SYR,2020-12-21,54.17
Syria,SYR,2020-12-22,54.17
Syria,SYR,2020-12-23,54.17
Syria,SYR,2020-12-24,54.17
Syria,SYR,2020-12-25,54.17
Syria,SYR,2020-12-26,54.17
Syria,SYR,2020-12-27,54.17
Syria,SYR,2020-12-28,54.17
Syria,SYR,2020-12-29,54.17
Syria,SYR,2020-12-30,54.17
Syria,SYR,2020-12-31,54.17
Syria,SYR,2021-01-01,54.17
Syria,SYR,2021-01-02,54.17
Syria,SYR,2021-01-03,54.17
Syria,SYR,2021-01-04,54.17
Syria,SYR,2021-01-05,54.17
Syria,SYR,2021-01-06,54.17
Syria,SYR,2021-01-07,54.17
Syria,SYR,2021-01-08,54.17
Syria,SYR,2021-01-09,54.17
Syria,SYR,2021-01-10,54.17
Syria,SYR,2021-01-11,54.17
Syria,SYR,2021-01-12,54.17
Syria,SYR,2021-01-13,54.17
Syria,SYR,2021-01-14,54.17
Syria,SYR,2021-01-15,54.17
Syria,SYR,2021-01-16,54.17
Syria,SYR,2021-01-17,54.17
Syria,SYR,2021-01-18,54.17
Syria,SYR,2021-01-19,54.17
Syria,SYR,2021-01-20,54.17
Syria,SYR,2021-01-21,54.17
Syria,SYR,2021-01-22,54.17
Syria,SYR,2021-01-23,50.46
Syria,SYR,2021-01-24,50.46
Syria,SYR,2021-01-25,50.46
Syria,SYR,2021-01-26,50.46
Syria,SYR,2021-01-27,50.46
Syria,SYR,2021-01-28,50.46
Syria,SYR,2021-01-29,50.46
Syria,SYR,2021-01-30,50.46
Syria,SYR,2021-01-31,50.46
Syria,SYR,2021-02-01,50.46
Syria,SYR,2021-02-02,40.28
Syria,SYR,2021-02-03,40.28
Syria,SYR,2021-02-04,40.28
Syria,SYR,2021-02-05,40.28
Syria,SYR,2021-02-06,40.28
Syria,SYR,2021-02-07,40.28
Syria,SYR,2021-02-08,40.28
Syria,SYR,2021-02-09,40.28
Syria,SYR,2021-02-10,40.28
Syria,SYR,2021-02-11,40.28
Syria,SYR,2021-02-12,40.28
Syria,SYR,2021-02-13,40.28
Syria,SYR,2021-02-14,40.28
Syria,SYR,2021-02-15,40.28
Taiwan,TWN,2020-01-01,2.78
Taiwan,TWN,2020-01-02,8.33
Taiwan,TWN,2020-01-03,8.33
Taiwan,TWN,2020-01-04,8.33
Taiwan,TWN,2020-01-05,8.33
Taiwan,TWN,2020-01-06,8.33
Taiwan,TWN,2020-01-07,8.33
Taiwan,TWN,2020-01-08,8.33
Taiwan,TWN,2020-01-09,8.33
Taiwan,TWN,2020-01-10,8.33
Taiwan,TWN,2020-01-11,8.33
Taiwan,TWN,2020-01-12,8.33
Taiwan,TWN,2020-01-13,8.33
Taiwan,TWN,2020-01-14,8.33
Taiwan,TWN,2020-01-15,8.33
Taiwan,TWN,2020-01-16,8.33
Taiwan,TWN,2020-01-17,8.33
Taiwan,TWN,2020-01-18,8.33
Taiwan,TWN,2020-01-19,8.33
Taiwan,TWN,2020-01-20,13.89
Taiwan,TWN,2020-01-21,13.89
Taiwan,TWN,2020-01-22,13.89
Taiwan,TWN,2020-01-23,19.44
Taiwan,TWN,2020-01-24,19.44
Taiwan,TWN,2020-01-25,19.44
Taiwan,TWN,2020-01-26,19.44
Taiwan,TWN,2020-01-27,19.44
Taiwan,TWN,2020-01-28,19.44
Taiwan,TWN,2020-01-29,19.44
Taiwan,TWN,2020-01-30,19.44
Taiwan,TWN,2020-01-31,19.44
Taiwan,TWN,2020-02-01,19.44
Taiwan,TWN,2020-02-02,30.56
Taiwan,TWN,2020-02-03,30.56
Taiwan,TWN,2020-02-04,30.56
Taiwan,TWN,2020-02-05,30.56
Taiwan,TWN,2020-02-06,30.56
Taiwan,TWN,2020-02-07,30.56
Taiwan,TWN,2020-02-08,30.56
Taiwan,TWN,2020-02-09,30.56
Taiwan,TWN,2020-02-10,30.56
Taiwan,TWN,2020-02-11,30.56
Taiwan,TWN,2020-02-12,30.56
Taiwan,TWN,2020-02-13,30.56
Taiwan,TWN,2020-02-14,30.56
Taiwan,TWN,2020-02-15,30.56
Taiwan,TWN,2020-02-16,30.56
Taiwan,TWN,2020-02-17,30.56
Taiwan,TWN,2020-02-18,30.56
Taiwan,TWN,2020-02-19,30.56
Taiwan,TWN,2020-02-20,30.56
Taiwan,TWN,2020-02-21,30.56
Taiwan,TWN,2020-02-22,30.56
Taiwan,TWN,2020-02-23,30.56
Taiwan,TWN,2020-02-24,30.56
Taiwan,TWN,2020-02-25,23.15
Taiwan,TWN,2020-02-26,23.15
Taiwan,TWN,2020-02-27,23.15
Taiwan,TWN,2020-02-28,23.15
Taiwan,TWN,2020-02-29,23.15
Taiwan,TWN,2020-03-01,23.15
Taiwan,TWN,2020-03-02,23.15
Taiwan,TWN,2020-03-03,23.15
Taiwan,TWN,2020-03-04,23.15
Taiwan,TWN,2020-03-05,28.7
Taiwan,TWN,2020-03-06,28.7
Taiwan,TWN,2020-03-07,28.7
Taiwan,TWN,2020-03-08,28.7
Taiwan,TWN,2020-03-09,28.7
Taiwan,TWN,2020-03-10,28.7
Taiwan,TWN,2020-03-11,28.7
Taiwan,TWN,2020-03-12,28.7
Taiwan,TWN,2020-03-13,28.7
Taiwan,TWN,2020-03-14,28.7
Taiwan,TWN,2020-03-15,28.7
Taiwan,TWN,2020-03-16,28.7
Taiwan,TWN,2020-03-17,28.7
Taiwan,TWN,2020-03-18,28.7
Taiwan,TWN,2020-03-19,31.48
Taiwan,TWN,2020-03-20,31.48
Taiwan,TWN,2020-03-21,31.48
Taiwan,TWN,2020-03-22,31.48
Taiwan,TWN,2020-03-23,31.48
Taiwan,TWN,2020-03-24,31.48
Taiwan,TWN,2020-03-25,31.48
Taiwan,TWN,2020-03-26,31.48
Taiwan,TWN,2020-03-27,31.48
Taiwan,TWN,2020-03-28,31.48
Taiwan,TWN,2020-03-29,31.48
Taiwan,TWN,2020-03-30,31.48
Taiwan,TWN,2020-03-31,31.48
Taiwan,TWN,2020-04-01,31.48
Taiwan,TWN,2020-04-02,31.48
Taiwan,TWN,2020-04-03,31.48
Taiwan,TWN,2020-04-04,31.48
Taiwan,TWN,2020-04-05,31.48
Taiwan,TWN,2020-04-06,31.48
Taiwan,TWN,2020-04-07,31.48
Taiwan,TWN,2020-04-08,31.48
Taiwan,TWN,2020-04-09,31.48
Taiwan,TWN,2020-04-10,31.48
Taiwan,TWN,2020-04-11,31.48
Taiwan,TWN,2020-04-12,31.48
Taiwan,TWN,2020-04-13,31.48
Taiwan,TWN,2020-04-14,31.48
Taiwan,TWN,2020-04-15,31.48
Taiwan,TWN,2020-04-16,31.48
Taiwan,TWN,2020-04-17,31.48
Taiwan,TWN,2020-04-18,31.48
Taiwan,TWN,2020-04-19,31.48
Taiwan,TWN,2020-04-20,31.48
Taiwan,TWN,2020-04-21,31.48
Taiwan,TWN,2020-04-22,31.48
Taiwan,TWN,2020-04-23,31.48
Taiwan,TWN,2020-04-24,31.48
Taiwan,TWN,2020-04-25,31.48
Taiwan,TWN,2020-04-26,31.48
Taiwan,TWN,2020-04-27,31.48
Taiwan,TWN,2020-04-28,31.48
Taiwan,TWN,2020-04-29,31.48
Taiwan,TWN,2020-04-30,31.48
Taiwan,TWN,2020-05-01,31.48
Taiwan,TWN,2020-05-02,31.48
Taiwan,TWN,2020-05-03,31.48
Taiwan,TWN,2020-05-04,31.48
Taiwan,TWN,2020-05-05,31.48
Taiwan,TWN,2020-05-06,31.48
Taiwan,TWN,2020-05-07,31.48
Taiwan,TWN,2020-05-08,25.93
Taiwan,TWN,2020-05-09,25.93
Taiwan,TWN,2020-05-10,25.93
Taiwan,TWN,2020-05-11,25.93
Taiwan,TWN,2020-05-12,25.93
Taiwan,TWN,2020-05-13,25.93
Taiwan,TWN,2020-05-14,25.93
Taiwan,TWN,2020-05-15,25.93
Taiwan,TWN,2020-05-16,25.93
Taiwan,TWN,2020-05-17,25.93
Taiwan,TWN,2020-05-18,25.93
Taiwan,TWN,2020-05-19,25.93
Taiwan,TWN,2020-05-20,25.93
Taiwan,TWN,2020-05-21,25.93
Taiwan,TWN,2020-05-22,25.93
Taiwan,TWN,2020-05-23,25.93
Taiwan,TWN,2020-05-24,25.93
Taiwan,TWN,2020-05-25,25.93
Taiwan,TWN,2020-05-26,25.93
Taiwan,TWN,2020-05-27,25.93
Taiwan,TWN,2020-05-28,25.93
Taiwan,TWN,2020-05-29,25.93
Taiwan,TWN,2020-05-30,25.93
Taiwan,TWN,2020-05-31,25.93
Taiwan,TWN,2020-06-01,25.93
Taiwan,TWN,2020-06-02,25.93
Taiwan,TWN,2020-06-03,25.93
Taiwan,TWN,2020-06-04,25.93
Taiwan,TWN,2020-06-05,25.93
Taiwan,TWN,2020-06-06,25.93
Taiwan,TWN,2020-06-07,25.93
Taiwan,TWN,2020-06-08,25.93
Taiwan,TWN,2020-06-09,25.93
Taiwan,TWN,2020-06-10,25.93
Taiwan,TWN,2020-06-11,25.93
Taiwan,TWN,2020-06-12,25.93
Taiwan,TWN,2020-06-13,25.93
Taiwan,TWN,2020-06-14,25.93
Taiwan,TWN,2020-06-15,25.93
Taiwan,TWN,2020-06-16,25.93
Taiwan,TWN,2020-06-17,25.93
Taiwan,TWN,2020-06-18,25.93
Taiwan,TWN,2020-06-19,25.93
Taiwan,TWN,2020-06-20,25.93
Taiwan,TWN,2020-06-21,25.93
Taiwan,TWN,2020-06-22,23.15
Taiwan,TWN,2020-06-23,23.15
Taiwan,TWN,2020-06-24,23.15
Taiwan,TWN,2020-06-25,23.15
Taiwan,TWN,2020-06-26,23.15
Taiwan,TWN,2020-06-27,23.15
Taiwan,TWN,2020-06-28,23.15
Taiwan,TWN,2020-06-29,23.15
Taiwan,TWN,2020-06-30,23.15
Taiwan,TWN,2020-07-01,23.15
Taiwan,TWN,2020-07-02,23.15
Taiwan,TWN,2020-07-03,23.15
Taiwan,TWN,2020-07-04,23.15
Taiwan,TWN,2020-07-05,23.15
Taiwan,TWN,2020-07-06,23.15
Taiwan,TWN,2020-07-07,23.15
Taiwan,TWN,2020-07-08,23.15
Taiwan,TWN,2020-07-09,23.15
Taiwan,TWN,2020-07-10,23.15
Taiwan,TWN,2020-07-11,23.15
Taiwan,TWN,2020-07-12,23.15
Taiwan,TWN,2020-07-13,23.15
Taiwan,TWN,2020-07-14,23.15
Taiwan,TWN,2020-07-15,23.15
Taiwan,TWN,2020-07-16,23.15
Taiwan,TWN,2020-07-17,23.15
Taiwan,TWN,2020-07-18,23.15
Taiwan,TWN,2020-07-19,23.15
Taiwan,TWN,2020-07-20,23.15
Taiwan,TWN,2020-07-21,23.15
Taiwan,TWN,2020-07-22,23.15
Taiwan,TWN,2020-07-23,23.15
Taiwan,TWN,2020-07-24,23.15
Taiwan,TWN,2020-07-25,23.15
Taiwan,TWN,2020-07-26,23.15
Taiwan,TWN,2020-07-27,23.15
Taiwan,TWN,2020-07-28,23.15
Taiwan,TWN,2020-07-29,23.15
Taiwan,TWN,2020-07-30,23.15
Taiwan,TWN,2020-07-31,23.15
Taiwan,TWN,2020-08-01,23.15
Taiwan,TWN,2020-08-02,23.15
Taiwan,TWN,2020-08-03,23.15
Taiwan,TWN,2020-08-04,23.15
Taiwan,TWN,2020-08-05,23.15
Taiwan,TWN,2020-08-06,23.15
Taiwan,TWN,2020-08-07,23.15
Taiwan,TWN,2020-08-08,23.15
Taiwan,TWN,2020-08-09,23.15
Taiwan,TWN,2020-08-10,23.15
Taiwan,TWN,2020-08-11,23.15
Taiwan,TWN,2020-08-12,23.15
Taiwan,TWN,2020-08-13,23.15
Taiwan,TWN,2020-08-14,23.15
Taiwan,TWN,2020-08-15,23.15
Taiwan,TWN,2020-08-16,23.15
Taiwan,TWN,2020-08-17,23.15
Taiwan,TWN,2020-08-18,23.15
Taiwan,TWN,2020-08-19,23.15
Taiwan,TWN,2020-08-20,23.15
Taiwan,TWN,2020-08-21,23.15
Taiwan,TWN,2020-08-22,23.15
Taiwan,TWN,2020-08-23,23.15
Taiwan,TWN,2020-08-24,23.15
Taiwan,TWN,2020-08-25,23.15
Taiwan,TWN,2020-08-26,23.15
Taiwan,TWN,2020-08-27,23.15
Taiwan,TWN,2020-08-28,23.15
Taiwan,TWN,2020-08-29,23.15
Taiwan,TWN,2020-08-30,23.15
Taiwan,TWN,2020-08-31,23.15
Taiwan,TWN,2020-09-01,23.15
Taiwan,TWN,2020-09-02,23.15
Taiwan,TWN,2020-09-03,23.15
Taiwan,TWN,2020-09-04,23.15
Taiwan,TWN,2020-09-05,23.15
Taiwan,TWN,2020-09-06,23.15
Taiwan,TWN,2020-09-07,23.15
Taiwan,TWN,2020-09-08,23.15
Taiwan,TWN,2020-09-09,23.15
