Entity,Code,Date,stringency_index
Tanzania,TZA,2020-01-22,0
Tanzania,TZA,2020-01-23,0
Tanzania,TZA,2020-01-24,0
Tanzania,TZA,2020-01-25,0
Tanzania,TZA,2020-01-26,0
Tanzania,TZA,2020-01-27,0
Tanzania,TZA,2020-01-28,0
Tanzania,TZA,2020-01-29,0
Tanzania,TZA,2020-01-30,2.78
Tanzania,TZA,2020-01-31,2.78
Tanzania,TZA,2020-02-01,2.78
Tanzania,TZA,2020-02-02,2.78
Tanzania,TZA,2020-02-03,2.78
Tanzania,TZA,2020-02-04,2.78
Tanzania,TZA,2020-02-05,2.78
Tanzania,TZA,2020-02-06,2.78
Tanzania,TZA,2020-02-07,2.78
Tanzania,TZA,2020-02-08,2.78
Tanzania,TZA,2020-02-09,2.78
Tanzania,TZA,2020-02-10,2.78
Tanzania,TZA,2020-02-11,2.78
Tanzania,TZA,2020-02-12,2.78
Tanzania,TZA,2020-02-13,2.78
Tanzania,TZA,2020-02-14,2.78
Tanzania,TZA,2020-02-15,2.78
Tanzania,TZA,2020-02-16,2.78
Tanzania,TZA,2020-02-17,2.78
Tanzania,TZA,2020-02-18,2.78
Tanzania,TZA,2020-02-19,2.78
Tanzania,TZA,2020-02-20,2.78
Tanzania,TZA,2020-02-21,2.78
Tanzania,TZA,2020-02-22,2.78
Tanzania,TZA,2020-02-23,2.78
Tanzania,TZA,2020-02-24,2.78
Tanzania,TZA,2020-02-25,2.78
Tanzania,TZA,2020-02-26,2.78
Tanzania,TZA,2020-02-27,2.78
Tanzania,TZA,2020-02-28,2.78
Tanzania,TZA,2020-02-29,2.78
Tanzania,TZA,2020-03-01,2.78
Tanzania,TZA,2020-03-02,2.78
Tanzania,TZA,2020-03-03,2.78
Tanzania,TZA,2020-03-04,2.78
Tanzania,TZA,2020-03-05,2.78
Tanzania,TZA,2020-03-06,2.78
Tanzania,TZA,2020-03-07,2.78
Tanzania,TZA,2020-03-08,2.78
Tanzania,TZA,2020-03-09,2.78
Tanzania,TZA,2020-03-10,2.78
Tanzania,TZA,2020-03-11,2.78
Tanzania,TZA,2020-03-12,2.78
Tanzania,TZA,2020-03-13,2.78
Tanzania,TZA,2020-03-14,2.78
Tanzania,TZA,2020-03-15,8.33
Tanzania,TZA,2020-03-16,8.33
Tanzania,TZA,2020-03-17,32.41
Tanzania,TZA,2020-03-18,36.11
Tanzania,TZA,2020-03-19,36.11
Tanzania,TZA,2020-03-20,36.11
Tanzania,TZA,2020-03-21,36.11
Tanzania,TZA,2020-03-22,36.11
Tanzania,TZA,2020-03-23,36.11
Tanzania,TZA,2020-03-24,36.11
Tanzania,TZA,2020-03-25,36.11
Tanzania,TZA,2020-03-26,44.44
Tanzania,TZA,2020-03-27,47.22
Tanzania,TZA,2020-03-28,47.22
Tanzania,TZA,2020-03-29,47.22
Tanzania,TZA,2020-03-30,47.22
Tanzania,TZA,2020-03-31,47.22
Tanzania,TZA,2020-04-01,47.22
Tanzania,TZA,2020-04-02,47.22
Tanzania,TZA,2020-04-03,47.22
Tanzania,TZA,2020-04-04,47.22
Tanzania,TZA,2020-04-05,47.22
Tanzania,TZA,2020-04-06,47.22
Tanzania,TZA,2020-04-07,47.22
Tanzania,TZA,2020-04-08,47.22
Tanzania,TZA,2020-04-09,47.22
Tanzania,TZA,2020-04-10,47.22
Tanzania,TZA,2020-04-11,47.22
Tanzania,TZA,2020-04-12,50
Tanzania,TZA,2020-04-13,50
Tanzania,TZA,2020-04-14,50
Tanzania,TZA,2020-04-15,50
Tanzania,TZA,2020-04-16,50
Tanzania,TZA,2020-04-17,50
Tanzania,TZA,2020-04-18,50
Tanzania,TZA,2020-04-19,50
Tanzania,TZA,2020-04-20,50
Tanzania,TZA,2020-04-21,50
Tanzania,TZA,2020-04-22,50
Tanzania,TZA,2020-04-23,50
Tanzania,TZA,2020-04-24,50
Tanzania,TZA,2020-04-25,50
Tanzania,TZA,2020-04-26,50
Tanzania,TZA,2020-04-27,50
Tanzania,TZA,2020-04-28,50
Tanzania,TZA,2020-04-29,50
Tanzania,TZA,2020-04-30,50
Tanzania,TZA,2020-05-01,50
Tanzania,TZA,2020-05-02,50
Tanzania,TZA,2020-05-03,50
Tanzania,TZA,2020-05-04,50
Tanzania,TZA,2020-05-05,50
Tanzania,TZA,2020-05-06,50
Tanzania,TZA,2020-05-07,50
Tanzania,TZA,2020-05-08,50
Tanzania,TZA,2020-05-09,50
Tanzania,TZA,2020-05-10,50
Tanzania,TZA,2020-05-11,50
Tanzania,TZA,2020-05-12,50
Tanzania,TZA,2020-05-13,50
Tanzania,TZA,2020-05-14,50
Tanzania,TZA,2020-05-15,50
Tanzania,TZA,2020-05-16,50
Tanzania,TZA,2020-05-17,50
Tanzania,TZA,2020-05-18,38.89
Tanzania,TZA,2020-05-19,38.89
Tanzania,TZA,2020-05-20,38.89
Tanzania,TZA,2020-05-21,38.89
Tanzania,TZA,2020-05-22,38.89
Tanzania,TZA,2020-05-23,38.89
Tanzania,TZA,2020-05-24,38.89
Tanzania,TZA,2020-05-25,38.89
Tanzania,TZA,2020-05-26,38.89
Tanzania,TZA,2020-05-27,41.67
Tanzania,TZA,2020-05-28,41.67
Tanzania,TZA,2020-05-29,41.67
Tanzania,TZA,2020-05-30,41.67
Tanzania,TZA,2020-05-31,41.67
Tanzania,TZA,2020-06-01,32.41
Tanzania,TZA,2020-06-02,32.41
Tanzania,TZA,2020-06-03,32.41
Tanzania,TZA,2020-06-04,32.41
Tanzania,TZA,2020-06-05,32.41
Tanzania,TZA,2020-06-06,32.41
Tanzania,TZA,2020-06-07,32.41
Tanzania,TZA,2020-06-08,32.41
Tanzania,TZA,2020-06-09,32.41
Tanzania,TZA,2020-06-10,32.41
Tanzania,TZA,2020-06-11,32.41
Tanzania,TZA,2020-06-12,32.41
Tanzania,TZA,2020-06-13,32.41
Tanzania,TZA,2020-06-14,32.41
Tanzania,TZA,2020-06-15,32.41
Tanzania,TZA,2020-06-16,32.41
Tanzania,TZA,2020-06-17,32.41
Tanzania,TZA,2020-06-18,32.41
Tanzania,TZA,2020-06-19,32.41
Tanzania,TZA,2020-06-20,32.41
Tanzania,TZA,2020-06-21,32.41
Tanzania,TZA,2020-06-22,32.41
Tanzania,TZA,2020-06-23,32.41
Tanzania,TZA,2020-06-24,32.41
Tanzania,TZA,2020-06-25,32.41
Tanzania,TZA,2020-06-26,32.41
Tanzania,TZA,2020-06-27,32.41
Tanzania,TZA,2020-06-28,32.41
Tanzania,TZA,2020-06-29,28.7
Tanzania,TZA,2020-06-30,28.7
Tanzania,TZA,2020-07-01,28.7
Tanzania,TZA,2020-07-02,28.7
Tanzania,TZA,2020-07-03,28.7
Tanzania,TZA,2020-07-04,28.7
Tanzania,TZA,2020-07-05,28.7
Tanzania,TZA,2020-07-06,28.7
Tanzania,TZA,2020-07-07,28.7
Tanzania,TZA,2020-07-08,28.7
Tanzania,TZA,2020-07-09,28.7
Tanzania,TZA,2020-07-10,28.7
Tanzania,TZA,2020-07-11,28.7
Tanzania,TZA,2020-07-12,28.7
Tanzania,TZA,2020-07-13,28.7
Tanzania,TZA,2020-07-14,28.7
Tanzania,TZA,2020-07-15,28.7
Tanzania,TZA,2020-07-16,28.7
Tanzania,TZA,2020-07-17,28.7
Tanzania,TZA,2020-07-18,28.7
Tanzania,TZA,2020-07-19,28.7
Tanzania,TZA,2020-07-20,31.48
Tanzania,TZA,2020-07-21,31.48
Tanzania,TZA,2020-07-22,31.48
Tanzania,TZA,2020-07-23,31.48
Tanzania,TZA,2020-07-24,31.48
Tanzania,TZA,2020-07-25,31.48
Tanzania,TZA,2020-07-26,31.48
Tanzania,TZA,2020-07-27,31.48
Tanzania,TZA,2020-07-28,31.48
Tanzania,TZA,2020-07-29,31.48
Tanzania,TZA,2020-07-30,31.48
Tanzania,TZA,2020-07-31,31.48
Tanzania,TZA,2020-08-01,31.48
Tanzania,TZA,2020-08-02,31.48
Tanzania,TZA,2020-08-03,31.48
Tanzania,TZA,2020-08-04,31.48
Tanzania,TZA,2020-08-05,31.48
Tanzania,TZA,2020-08-06,31.48
Tanzania,TZA,2020-08-07,31.48
Tanzania,TZA,2020-08-08,31.48
Tanzania,TZA,2020-08-09,31.48
Tanzania,TZA,2020-08-10,31.48
Tanzania,TZA,2020-08-11,31.48
Tanzania,TZA,2020-08-12,31.48
Tanzania,TZA,2020-08-13,31.48
Tanzania,TZA,2020-08-14,31.48
Tanzania,TZA,2020-08-15,31.48
Tanzania,TZA,2020-08-16,31.48
Tanzania,TZA,2020-08-17,31.48
Tanzania,TZA,2020-08-18,25.93
Tanzania,TZA,2020-08-19,25.93
Tanzania,TZA,2020-08-20,25.93
Tanzania,TZA,2020-08-21,25.93
Tanzania,TZA,2020-08-22,25.93
Tanzania,TZA,2020-08-23,25.93
Tanzania,TZA,2020-08-24,25.93
Tanzania,TZA,2020-08-25,25.93
Tanzania,TZA,2020-08-26,25.93
Tanzania,TZA,2020-08-27,28.7
Tanzania,TZA,2020-08-28,28.7
Tanzania,TZA,2020-08-29,28.7
Tanzania,TZA,2020-08-30,28.7
Tanzania,TZA,2020-08-31,28.7
Tanzania,TZA,2020-09-01,28.7
Tanzania,TZA,2020-09-02,28.7
Tanzania,TZA,2020-09-03,28.7
Tanzania,TZA,2020-09-04,28.7
Tanzania,TZA,2020-09-05,28.7
Tanzania,TZA,2020-09-06,28.7
Tanzania,TZA,2020-09-07,28.7
Tanzania,TZA,2020-09-08,28.7
Tanzania,TZA,2020-09-09,28.7
Tanzania,TZA,2020-09-10,28.7
Tanzania,TZA,2020-09-11,28.7
Tanzania,TZA,2020-09-12,28.7
Tanzania,TZA,2020-09-13,28.7
Tanzania,TZA,2020-09-14,28.7
Tanzania,TZA,2020-09-15,28.7
Tanzania,TZA,2020-09-16,28.7
Tanzania,TZA,2020-09-17,12.04
Tanzania,TZA,2020-09-18,12.04
Tanzania,TZA,2020-09-19,12.04
Tanzania,TZA,2020-09-20,12.04
Tanzania,TZA,2020-09-21,12.04
Tanzania,TZA,2020-09-22,12.04
Tanzania,TZA,2020-09-23,12.04
Tanzania,TZA,2020-09-24,12.04
Tanzania,TZA,2020-09-25,12.04
Tanzania,TZA,2020-09-26,12.04
Tanzania,TZA,2020-09-27,12.04
Tanzania,TZA,2020-09-28,12.04
Tanzania,TZA,2020-09-29,12.04
Tanzania,TZA,2020-09-30,12.04
Tanzania,TZA,2020-10-01,12.04
Tanzania,TZA,2020-10-02,12.04
Tanzania,TZA,2020-10-03,12.04
Tanzania,TZA,2020-10-04,12.04
Tanzania,TZA,2020-10-05,12.04
Tanzania,TZA,2020-10-06,12.04
Tanzania,TZA,2020-10-07,12.04
Tanzania,TZA,2020-10-08,12.04
Tanzania,TZA,2020-10-09,12.04
Tanzania,TZA,2020-10-10,12.04
Tanzania,TZA,2020-10-11,12.04
Tanzania,TZA,2020-10-12,12.04
Tanzania,TZA,2020-10-13,12.04
Tanzania,TZA,2020-10-14,12.04
Tanzania,TZA,2020-10-15,17.59
Tanzania,TZA,2020-10-16,17.59
Tanzania,TZA,2020-10-17,17.59
Tanzania,TZA,2020-10-18,17.59
Tanzania,TZA,2020-10-19,17.59
Tanzania,TZA,2020-10-20,17.59
Tanzania,TZA,2020-10-21,17.59
Tanzania,TZA,2020-10-22,17.59
Tanzania,TZA,2020-10-23,17.59
Tanzania,TZA,2020-10-24,17.59
Tanzania,TZA,2020-10-25,17.59
Tanzania,TZA,2020-10-26,17.59
Tanzania,TZA,2020-10-27,17.59
Tanzania,TZA,2020-10-28,17.59
Tanzania,TZA,2020-10-29,17.59
Tanzania,TZA,2020-10-30,17.59
Tanzania,TZA,2020-10-31,17.59
Tanzania,TZA,2020-11-01,17.59
Tanzania,TZA,2020-11-02,17.59
Tanzania,TZA,2020-11-03,17.59
Tanzania,TZA,2020-11-04,17.59
Tanzania,TZA,2020-11-05,17.59
Tanzania,TZA,2020-11-06,17.59
Tanzania,TZA,2020-11-07,17.59
Tanzania,TZA,2020-11-08,17.59
Tanzania,TZA,2020-11-09,17.59
Tanzania,TZA,2020-11-10,17.59
Tanzania,TZA,2020-11-11,17.59
Tanzania,TZA,2020-11-12,17.59
Tanzania,TZA,2020-11-13,17.59
Tanzania,TZA,2020-11-14,17.59
Tanzania,TZA,2020-11-15,17.59
Tanzania,TZA,2020-11-16,17.59
Tanzania,TZA,2020-11-17,17.59
Tanzania,TZA,2020-11-18,17.59
Tanzania,TZA,2020-11-19,17.59
Tanzania,TZA,2020-11-20,17.59
Tanzania,TZA,2020-11-21,17.59
Tanzania,TZA,2020-11-22,17.59
Tanzania,TZA,2020-11-23,17.59
Tanzania,TZA,2020-11-24,17.59
Tanzania,TZA,2020-11-25,17.59
Tanzania,TZA,2020-11-26,17.59
Tanzania,TZA,2020-11-27,17.59
Tanzania,TZA,2020-11-28,17.59
Tanzania,TZA,2020-11-29,17.59
Tanzania,TZA,2020-11-30,17.59
Tanzania,TZA,2020-12-01,17.59
Tanzania,TZA,2020-12-02,17.59
Tanzania,TZA,2020-12-03,17.59
Tanzania,TZA,2020-12-04,17.59
Tanzania,TZA,2020-12-05,17.59
Tanzania,TZA,2020-12-06,17.59
Tanzania,TZA,2020-12-07,17.59
Tanzania,TZA,2020-12-08,17.59
Tanzania,TZA,2020-12-09,17.59
Tanzania,TZA,2020-12-10,17.59
Tanzania,TZA,2020-12-11,17.59
Tanzania,TZA,2020-12-12,17.59
Tanzania,TZA,2020-12-13,17.59
Tanzania,TZA,2020-12-14,6.48
Tanzania,TZA,2020-12-15,6.48
Tanzania,TZA,2020-12-16,6.48
Tanzania,TZA,2020-12-17,6.48
Tanzania,TZA,2020-12-18,6.48
Tanzania,TZA,2020-12-19,6.48
Tanzania,TZA,2020-12-20,6.48
Tanzania,TZA,2020-12-21,6.48
Tanzania,TZA,2020-12-22,6.48
Tanzania,TZA,2020-12-23,6.48
Tanzania,TZA,2020-12-24,6.48
Tanzania,TZA,2020-12-25,6.48
Tanzania,TZA,2020-12-26,6.48
Tanzania,TZA,2020-12-27,6.48
Tanzania,TZA,2020-12-28,6.48
Tanzania,TZA,2020-12-29,6.48
Tanzania,TZA,2020-12-30,6.48
Tanzania,TZA,2020-12-31,6.48
Tanzania,TZA,2021-01-01,6.48
Tanzania,TZA,2021-01-02,6.48
Tanzania,TZA,2021-01-03,6.48
Tanzania,TZA,2021-01-04,6.48
Tanzania,TZA,2021-01-05,6.48
Tanzania,TZA,2021-01-06,6.48
Tanzania,TZA,2021-01-07,6.48
Tanzania,TZA,2021-01-08,6.48
Tanzania,TZA,2021-01-09,6.48
Tanzania,TZA,2021-01-10,6.48
Tanzania,TZA,2021-01-11,6.48
Tanzania,TZA,2021-01-12,6.48
Tanzania,TZA,2021-01-13,6.48
Tanzania,TZA,2021-01-14,6.48
Tanzania,TZA,2021-01-15,6.48
Tanzania,TZA,2021-01-16,6.48
Tanzania,TZA,2021-01-17,6.48
Tanzania,TZA,2021-01-18,6.48
Tanzania,TZA,2021-01-19,6.48
Tanzania,TZA,2021-01-20,6.48
Tanzania,TZA,2021-01-21,6.48
Tanzania,TZA,2021-01-22,6.48
Tanzania,TZA,2021-01-23,6.48
Tanzania,TZA,2021-01-24,6.48
Tanzania,TZA,2021-01-25,6.48
Tanzania,TZA,2021-01-26,6.48
Tanzania,TZA,2021-01-27,6.48
Tanzania,TZA,2021-01-28,6.48
Tanzania,TZA,2021-01-29,6.48
Tanzania,TZA,2021-01-30,6.48
Tanzania,TZA,2021-01-31,6.48
Tanzania,TZA,2021-02-01,6.48
Tanzania,TZA,2021-02-02,12.04
Tanzania,TZA,2021-02-03,12.04
Tanzania,TZA,2021-02-04,12.04
Tanzania,TZA,2021-02-05,12.04
Tanzania,TZA,2021-02-06,12.04
Tanzania,TZA,2021-02-07,12.04
Tanzania,TZA,2021-02-08,12.04
Tanzania,TZA,2021-02-09,12.04
Tanzania,TZA,2021-02-10,12.04
Tanzania,TZA,2021-02-11,12.04
Tanzania,TZA,2021-02-12,12.04
Tanzania,TZA,2021-02-13,12.04
Tanzania,TZA,2021-02-14,12.04
Tanzania,TZA,2021-02-15,12.04
Tanzania,TZA,2021-02-16,8.33
Tanzania,TZA,2021-02-17,8.33
Tanzania,TZA,2021-02-18,8.33
Tanzania,TZA,2021-02-19,8.33
Tanzania,TZA,2021-02-20,8.33
Tanzania,TZA,2021-02-21,8.33
Tanzania,TZA,2021-02-22,8.33
Tanzania,TZA,2021-02-23,8.33
Tanzania,TZA,2021-02-24,8.33
Tanzania,TZA,2021-02-25,8.33
Tanzania,TZA,2021-02-26,8.33
Tanzania,TZA,2021-02-27,8.33
Tanzania,TZA,2021-02-28,8.33
Tanzania,TZA,2021-03-01,8.33
Tanzania,TZA,2021-03-02,8.33
Tanzania,TZA,2021-03-03,8.33
Tanzania,TZA,2021-03-04,8.33
Tanzania,TZA,2021-03-05,8.33
Tanzania,TZA,2021-03-06,8.33
Tanzania,TZA,2021-03-07,8.33
Tanzania,TZA,2021-03-08,8.33
Thailand,THA,2020-01-01,0
Thailand,THA,2020-01-02,0
Thailand,THA,2020-01-03,0
Thailand,THA,2020-01-04,0
Thailand,THA,2020-01-05,0
Thailand,THA,2020-01-06,0
Thailand,THA,2020-01-07,0
Thailand,THA,2020-01-08,0
Thailand,THA,2020-01-09,0
Thailand,THA,2020-01-10,0
Thailand,THA,2020-01-11,0
Thailand,THA,2020-01-12,0
Thailand,THA,2020-01-13,0
Thailand,THA,2020-01-14,0
Thailand,THA,2020-01-15,0
Thailand,THA,2020-01-16,0
Thailand,THA,2020-01-17,0
Thailand,THA,2020-01-18,0
Thailand,THA,2020-01-19,0
Thailand,THA,2020-01-20,0
Thailand,THA,2020-01-21,0
Thailand,THA,2020-01-22,0
Thailand,THA,2020-01-23,0
Thailand,THA,2020-01-24,0
Thailand,THA,2020-01-25,0
Thailand,THA,2020-01-26,0
Thailand,THA,2020-01-27,0
Thailand,THA,2020-01-28,0
Thailand,THA,2020-01-29,0
Thailand,THA,2020-01-30,0
Thailand,THA,2020-01-31,0
Thailand,THA,2020-02-01,0
Thailand,THA,2020-02-02,0
Thailand,THA,2020-02-03,0
Thailand,THA,2020-02-04,0
Thailand,THA,2020-02-05,0
Thailand,THA,2020-02-06,0
Thailand,THA,2020-02-07,0
Thailand,THA,2020-02-08,0
Thailand,THA,2020-02-09,0
Thailand,THA,2020-02-10,0
Thailand,THA,2020-02-11,0
Thailand,THA,2020-02-12,0
Thailand,THA,2020-02-13,0
Thailand,THA,2020-02-14,0
Thailand,THA,2020-02-15,0
Thailand,THA,2020-02-16,0
Thailand,THA,2020-02-17,0
Thailand,THA,2020-02-18,0
Thailand,THA,2020-02-19,0
Thailand,THA,2020-02-20,0
Thailand,THA,2020-02-21,0
Thailand,THA,2020-02-22,0
Thailand,THA,2020-02-23,0
Thailand,THA,2020-02-24,0
Thailand,THA,2020-02-25,0
Thailand,THA,2020-02-26,0
Thailand,THA,2020-02-27,0
Thailand,THA,2020-02-28,0
Thailand,THA,2020-02-29,0
Thailand,THA,2020-03-01,0
Thailand,THA,2020-03-02,0
Thailand,THA,2020-03-03,0
Thailand,THA,2020-03-04,0
Thailand,THA,2020-03-05,0
Thailand,THA,2020-03-06,16.67
Thailand,THA,2020-03-07,16.67
Thailand,THA,2020-03-08,16.67
Thailand,THA,2020-03-09,16.67
Thailand,THA,2020-03-10,25
Thailand,THA,2020-03-11,25
Thailand,THA,2020-03-12,25
Thailand,THA,2020-03-13,25
Thailand,THA,2020-03-14,25
Thailand,THA,2020-03-15,26.85
Thailand,THA,2020-03-16,33.8
Thailand,THA,2020-03-17,39.35
Thailand,THA,2020-03-18,48.61
Thailand,THA,2020-03-19,48.61
Thailand,THA,2020-03-20,48.61
Thailand,THA,2020-03-21,52.31
Thailand,THA,2020-03-22,52.31
Thailand,THA,2020-03-23,52.31
Thailand,THA,2020-03-24,52.31
Thailand,THA,2020-03-25,57.87
Thailand,THA,2020-03-26,68.06
Thailand,THA,2020-03-27,68.06
Thailand,THA,2020-03-28,68.06
Thailand,THA,2020-03-29,68.06
Thailand,THA,2020-03-30,68.06
Thailand,THA,2020-03-31,68.06
Thailand,THA,2020-04-01,68.06
Thailand,THA,2020-04-02,68.06
Thailand,THA,2020-04-03,76.85
Thailand,THA,2020-04-04,76.85
Thailand,THA,2020-04-05,76.85
Thailand,THA,2020-04-06,76.85
Thailand,THA,2020-04-07,76.85
Thailand,THA,2020-04-08,76.85
Thailand,THA,2020-04-09,76.85
Thailand,THA,2020-04-10,76.85
Thailand,THA,2020-04-11,76.85
Thailand,THA,2020-04-12,76.85
Thailand,THA,2020-04-13,76.85
Thailand,THA,2020-04-14,76.85
Thailand,THA,2020-04-15,76.85
Thailand,THA,2020-04-16,76.85
Thailand,THA,2020-04-17,76.85
Thailand,THA,2020-04-18,76.85
Thailand,THA,2020-04-19,76.85
Thailand,THA,2020-04-20,76.85
Thailand,THA,2020-04-21,76.85
Thailand,THA,2020-04-22,76.85
Thailand,THA,2020-04-23,76.85
Thailand,THA,2020-04-24,76.85
Thailand,THA,2020-04-25,76.85
Thailand,THA,2020-04-26,76.85
Thailand,THA,2020-04-27,76.85
Thailand,THA,2020-04-28,76.85
Thailand,THA,2020-04-29,76.85
Thailand,THA,2020-04-30,76.85
Thailand,THA,2020-05-01,76.85
Thailand,THA,2020-05-02,76.85
Thailand,THA,2020-05-03,75
Thailand,THA,2020-05-04,75
Thailand,THA,2020-05-05,75
Thailand,THA,2020-05-06,75
Thailand,THA,2020-05-07,75
Thailand,THA,2020-05-08,75
Thailand,THA,2020-05-09,75
Thailand,THA,2020-05-10,75
Thailand,THA,2020-05-11,75
Thailand,THA,2020-05-12,75
Thailand,THA,2020-05-13,75
Thailand,THA,2020-05-14,75
Thailand,THA,2020-05-15,75
Thailand,THA,2020-05-16,75
Thailand,THA,2020-05-17,73.15
Thailand,THA,2020-05-18,73.15
Thailand,THA,2020-05-19,75
Thailand,THA,2020-05-20,75
Thailand,THA,2020-05-21,75
Thailand,THA,2020-05-22,75
Thailand,THA,2020-05-23,75
Thailand,THA,2020-05-24,75
Thailand,THA,2020-05-25,75
Thailand,THA,2020-05-26,75
Thailand,THA,2020-05-27,75
Thailand,THA,2020-05-28,75
Thailand,THA,2020-05-29,75
Thailand,THA,2020-05-30,75
Thailand,THA,2020-05-31,75
Thailand,THA,2020-06-01,75
Thailand,THA,2020-06-02,75
Thailand,THA,2020-06-03,75
Thailand,THA,2020-06-04,75
Thailand,THA,2020-06-05,75
Thailand,THA,2020-06-06,62.96
Thailand,THA,2020-06-07,62.96
Thailand,THA,2020-06-08,62.96
Thailand,THA,2020-06-09,62.96
Thailand,THA,2020-06-10,62.96
Thailand,THA,2020-06-11,62.96
Thailand,THA,2020-06-12,62.96
Thailand,THA,2020-06-13,62.96
Thailand,THA,2020-06-14,62.96
Thailand,THA,2020-06-15,59.26
Thailand,THA,2020-06-16,59.26
Thailand,THA,2020-06-17,59.26
Thailand,THA,2020-06-18,59.26
Thailand,THA,2020-06-19,59.26
Thailand,THA,2020-06-20,59.26
Thailand,THA,2020-06-21,59.26
Thailand,THA,2020-06-22,59.26
Thailand,THA,2020-06-23,59.26
Thailand,THA,2020-06-24,59.26
Thailand,THA,2020-06-25,59.26
Thailand,THA,2020-06-26,59.26
Thailand,THA,2020-06-27,59.26
Thailand,THA,2020-06-28,59.26
Thailand,THA,2020-06-29,59.26
Thailand,THA,2020-06-30,59.26
Thailand,THA,2020-07-01,52.78
Thailand,THA,2020-07-02,52.78
Thailand,THA,2020-07-03,52.78
Thailand,THA,2020-07-04,52.78
Thailand,THA,2020-07-05,52.78
Thailand,THA,2020-07-06,52.78
Thailand,THA,2020-07-07,52.78
Thailand,THA,2020-07-08,52.78
Thailand,THA,2020-07-09,52.78
Thailand,THA,2020-07-10,52.78
Thailand,THA,2020-07-11,52.78
Thailand,THA,2020-07-12,52.78
Thailand,THA,2020-07-13,52.78
Thailand,THA,2020-07-14,52.78
Thailand,THA,2020-07-15,52.78
Thailand,THA,2020-07-16,52.78
Thailand,THA,2020-07-17,52.78
Thailand,THA,2020-07-18,52.78
Thailand,THA,2020-07-19,52.78
Thailand,THA,2020-07-20,52.78
Thailand,THA,2020-07-21,52.78
Thailand,THA,2020-07-22,52.78
Thailand,THA,2020-07-23,52.78
Thailand,THA,2020-07-24,52.78
Thailand,THA,2020-07-25,52.78
Thailand,THA,2020-07-26,52.78
Thailand,THA,2020-07-27,52.78
Thailand,THA,2020-07-28,52.78
Thailand,THA,2020-07-29,52.78
Thailand,THA,2020-07-30,52.78
Thailand,THA,2020-07-31,52.78
Thailand,THA,2020-08-01,52.78
Thailand,THA,2020-08-02,52.78
Thailand,THA,2020-08-03,52.78
Thailand,THA,2020-08-04,52.78
Thailand,THA,2020-08-05,52.78
Thailand,THA,2020-08-06,52.78
Thailand,THA,2020-08-07,52.78
Thailand,THA,2020-08-08,52.78
Thailand,THA,2020-08-09,52.78
Thailand,THA,2020-08-10,52.78
Thailand,THA,2020-08-11,52.78
Thailand,THA,2020-08-12,52.78
Thailand,THA,2020-08-13,52.78
Thailand,THA,2020-08-14,50
Thailand,THA,2020-08-15,50
Thailand,THA,2020-08-16,50
Thailand,THA,2020-08-17,50
Thailand,THA,2020-08-18,50
Thailand,THA,2020-08-19,50
Thailand,THA,2020-08-20,50
Thailand,THA,2020-08-21,50
Thailand,THA,2020-08-22,50
Thailand,THA,2020-08-23,50
Thailand,THA,2020-08-24,50
Thailand,THA,2020-08-25,50
Thailand,THA,2020-08-26,50
Thailand,THA,2020-08-27,50
Thailand,THA,2020-08-28,50
Thailand,THA,2020-08-29,50
Thailand,THA,2020-08-30,50
Thailand,THA,2020-08-31,50
Thailand,THA,2020-09-01,50
Thailand,THA,2020-09-02,50
Thailand,THA,2020-09-03,50
Thailand,THA,2020-09-04,50
Thailand,THA,2020-09-05,50
Thailand,THA,2020-09-06,50
Thailand,THA,2020-09-07,44.44
Thailand,THA,2020-09-08,44.44
