Entity,Code,Date,stringency_index
Thailand,THA,2020-09-09,44.44
Thailand,THA,2020-09-10,44.44
Thailand,THA,2020-09-11,44.44
Thailand,THA,2020-09-12,44.44
Thailand,THA,2020-09-13,44.44
Thailand,THA,2020-09-14,44.44
Thailand,THA,2020-09-15,44.44
Thailand,THA,2020-09-16,44.44
Thailand,THA,2020-09-17,44.44
Thailand,THA,2020-09-18,44.44
Thailand,THA,2020-09-19,44.44
Thailand,THA,2020-09-20,44.44
Thailand,THA,2020-09-21,44.44
Thailand,THA,2020-09-22,47.22
Thailand,THA,2020-09-23,47.22
Thailand,THA,2020-09-24,47.22
Thailand,THA,2020-09-25,47.22
Thailand,THA,2020-09-26,47.22
Thailand,THA,2020-09-27,47.22
Thailand,THA,2020-09-28,47.22
Thailand,THA,2020-09-29,47.22
Thailand,THA,2020-09-30,47.22
Thailand,THA,2020-10-01,47.22
Thailand,THA,2020-10-02,47.22
Thailand,THA,2020-10-03,47.22
Thailand,THA,2020-10-04,47.22
Thailand,THA,2020-10-05,47.22
Thailand,THA,2020-10-06,47.22
Thailand,THA,2020-10-07,47.22
Thailand,THA,2020-10-08,47.22
Thailand,THA,2020-10-09,47.22
Thailand,THA,2020-10-10,47.22
Thailand,THA,2020-10-11,47.22
Thailand,THA,2020-10-12,47.22
Thailand,THA,2020-10-13,47.22
Thailand,THA,2020-10-14,47.22
Thailand,THA,2020-10-15,47.22
Thailand,THA,2020-10-16,47.22
Thailand,THA,2020-10-17,47.22
Thailand,THA,2020-10-18,47.22
Thailand,THA,2020-10-19,47.22
Thailand,THA,2020-10-20,47.22
Thailand,THA,2020-10-21,47.22
Thailand,THA,2020-10-22,47.22
Thailand,THA,2020-10-23,47.22
Thailand,THA,2020-10-24,47.22
Thailand,THA,2020-10-25,47.22
Thailand,THA,2020-10-26,47.22
Thailand,THA,2020-10-27,47.22
Thailand,THA,2020-10-28,47.22
Thailand,THA,2020-10-29,47.22
Thailand,THA,2020-10-30,47.22
Thailand,THA,2020-10-31,47.22
Thailand,THA,2020-11-01,47.22
Thailand,THA,2020-11-02,47.22
Thailand,THA,2020-11-03,47.22
Thailand,THA,2020-11-04,47.22
Thailand,THA,2020-11-05,47.22
Thailand,THA,2020-11-06,47.22
Thailand,THA,2020-11-07,47.22
Thailand,THA,2020-11-08,47.22
Thailand,THA,2020-11-09,47.22
Thailand,THA,2020-11-10,47.22
Thailand,THA,2020-11-11,47.22
Thailand,THA,2020-11-12,47.22
Thailand,THA,2020-11-13,47.22
Thailand,THA,2020-11-14,47.22
Thailand,THA,2020-11-15,47.22
Thailand,THA,2020-11-16,47.22
Thailand,THA,2020-11-17,47.22
Thailand,THA,2020-11-18,47.22
Thailand,THA,2020-11-19,47.22
Thailand,THA,2020-11-20,47.22
Thailand,THA,2020-11-21,47.22
Thailand,THA,2020-11-22,50
Thailand,THA,2020-11-23,50
Thailand,THA,2020-11-24,50
Thailand,THA,2020-11-25,50
Thailand,THA,2020-11-26,50
Thailand,THA,2020-11-27,50
Thailand,THA,2020-11-28,50
Thailand,THA,2020-11-29,50
Thailand,THA,2020-11-30,50
Thailand,THA,2020-12-01,50
Thailand,THA,2020-12-02,50
Thailand,THA,2020-12-03,50
Thailand,THA,2020-12-04,50
Thailand,THA,2020-12-05,50
Thailand,THA,2020-12-06,50
Thailand,THA,2020-12-07,50
Thailand,THA,2020-12-08,50
Thailand,THA,2020-12-09,50
Thailand,THA,2020-12-10,50
Thailand,THA,2020-12-11,50
Thailand,THA,2020-12-12,50
Thailand,THA,2020-12-13,50
Thailand,THA,2020-12-14,50
Thailand,THA,2020-12-15,50
Thailand,THA,2020-12-16,50
Thailand,THA,2020-12-17,50
Thailand,THA,2020-12-18,50
Thailand,THA,2020-12-19,50
Thailand,THA,2020-12-20,50
Thailand,THA,2020-12-21,63.89
Thailand,THA,2020-12-22,63.89
Thailand,THA,2020-12-23,63.89
Thailand,THA,2020-12-24,63.89
Thailand,THA,2020-12-25,63.89
Thailand,THA,2020-12-26,63.89
Thailand,THA,2020-12-27,63.89
Thailand,THA,2020-12-28,63.89
Thailand,THA,2020-12-29,63.89
Thailand,THA,2020-12-30,63.89
Thailand,THA,2020-12-31,63.89
Thailand,THA,2021-01-01,63.89
Thailand,THA,2021-01-02,63.89
Thailand,THA,2021-01-03,63.89
Thailand,THA,2021-01-04,63.89
Thailand,THA,2021-01-05,63.89
Thailand,THA,2021-01-06,63.89
Thailand,THA,2021-01-07,63.89
Thailand,THA,2021-01-08,63.89
Thailand,THA,2021-01-09,63.89
Thailand,THA,2021-01-10,63.89
Thailand,THA,2021-01-11,63.89
Thailand,THA,2021-01-12,63.89
Thailand,THA,2021-01-13,63.89
Thailand,THA,2021-01-14,63.89
Thailand,THA,2021-01-15,58.33
Thailand,THA,2021-01-16,53.7
Thailand,THA,2021-01-17,53.7
Thailand,THA,2021-01-18,53.7
Thailand,THA,2021-01-19,62.04
Thailand,THA,2021-01-20,62.04
Thailand,THA,2021-01-21,62.04
Thailand,THA,2021-01-22,58.33
Thailand,THA,2021-01-23,58.33
Thailand,THA,2021-01-24,52.78
Thailand,THA,2021-01-25,52.78
Thailand,THA,2021-01-26,52.78
Thailand,THA,2021-01-27,52.78
Thailand,THA,2021-01-28,52.78
Thailand,THA,2021-01-29,52.78
Thailand,THA,2021-01-30,52.78
Thailand,THA,2021-01-31,52.78
Thailand,THA,2021-02-01,44.44
Thailand,THA,2021-02-02,44.44
Thailand,THA,2021-02-03,44.44
Thailand,THA,2021-02-04,40.74
Thailand,THA,2021-02-05,40.74
Thailand,THA,2021-02-06,40.74
Thailand,THA,2021-02-07,40.74
Thailand,THA,2021-02-08,40.74
Thailand,THA,2021-02-09,40.74
Thailand,THA,2021-02-10,41.67
Thailand,THA,2021-02-11,41.67
Thailand,THA,2021-02-12,41.67
Thailand,THA,2021-02-13,41.67
Thailand,THA,2021-02-14,41.67
Thailand,THA,2021-02-15,41.67
Thailand,THA,2021-02-16,41.67
Thailand,THA,2021-02-17,41.67
Thailand,THA,2021-02-18,41.67
Thailand,THA,2021-02-19,41.67
Thailand,THA,2021-02-20,41.67
Thailand,THA,2021-02-21,41.67
Thailand,THA,2021-02-22,41.67
Thailand,THA,2021-02-23,52.78
Thailand,THA,2021-02-24,52.78
Thailand,THA,2021-02-25,52.78
Thailand,THA,2021-02-26,52.78
Thailand,THA,2021-02-27,52.78
Thailand,THA,2021-02-28,52.78
Thailand,THA,2021-03-01,47.22
Thailand,THA,2021-03-02,47.22
Thailand,THA,2021-03-03,47.22
Thailand,THA,2021-03-04,47.22
Thailand,THA,2021-03-05,47.22
Thailand,THA,2021-03-06,47.22
Thailand,THA,2021-03-07,47.22
Thailand,THA,2021-03-08,47.22
Timor,TLS,2020-01-01,0
Timor,TLS,2020-01-02,0
Timor,TLS,2020-01-03,0
Timor,TLS,2020-01-04,0
Timor,TLS,2020-01-05,0
Timor,TLS,2020-01-06,0
Timor,TLS,2020-01-07,0
Timor,TLS,2020-01-08,0
Timor,TLS,2020-01-09,0
Timor,TLS,2020-01-10,0
Timor,TLS,2020-01-11,0
Timor,TLS,2020-01-12,0
Timor,TLS,2020-01-13,0
Timor,TLS,2020-01-14,0
Timor,TLS,2020-01-15,0
Timor,TLS,2020-01-16,0
Timor,TLS,2020-01-17,0
Timor,TLS,2020-01-18,0
Timor,TLS,2020-01-19,0
Timor,TLS,2020-01-20,0
Timor,TLS,2020-01-21,0
Timor,TLS,2020-01-22,0
Timor,TLS,2020-01-23,0
Timor,TLS,2020-01-24,0
Timor,TLS,2020-01-25,0
Timor,TLS,2020-01-26,0
Timor,TLS,2020-01-27,0
Timor,TLS,2020-01-28,0
Timor,TLS,2020-01-29,0
Timor,TLS,2020-01-30,5.56
Timor,TLS,2020-01-31,5.56
Timor,TLS,2020-02-01,5.56
Timor,TLS,2020-02-02,5.56
Timor,TLS,2020-02-03,8.33
Timor,TLS,2020-02-04,8.33
Timor,TLS,2020-02-05,8.33
Timor,TLS,2020-02-06,8.33
Timor,TLS,2020-02-07,11.11
Timor,TLS,2020-02-08,11.11
Timor,TLS,2020-02-09,11.11
Timor,TLS,2020-02-10,11.11
Timor,TLS,2020-02-11,11.11
Timor,TLS,2020-02-12,11.11
Timor,TLS,2020-02-13,11.11
Timor,TLS,2020-02-14,11.11
Timor,TLS,2020-02-15,11.11
Timor,TLS,2020-02-16,11.11
Timor,TLS,2020-02-17,11.11
Timor,TLS,2020-02-18,11.11
Timor,TLS,2020-02-19,11.11
Timor,TLS,2020-02-20,11.11
Timor,TLS,2020-02-21,11.11
Timor,TLS,2020-02-22,11.11
Timor,TLS,2020-02-23,11.11
Timor,TLS,2020-02-24,11.11
Timor,TLS,2020-02-25,11.11
Timor,TLS,2020-02-26,11.11
Timor,TLS,2020-02-27,11.11
Timor,TLS,2020-02-28,11.11
Timor,TLS,2020-02-29,11.11
Timor,TLS,2020-03-01,11.11
Timor,TLS,2020-03-02,11.11
Timor,TLS,2020-03-03,11.11
Timor,TLS,2020-03-04,11.11
Timor,TLS,2020-03-05,11.11
Timor,TLS,2020-03-06,11.11
Timor,TLS,2020-03-07,11.11
Timor,TLS,2020-03-08,11.11
Timor,TLS,2020-03-09,11.11
Timor,TLS,2020-03-10,11.11
Timor,TLS,2020-03-11,11.11
Timor,TLS,2020-03-12,11.11
Timor,TLS,2020-03-13,11.11
Timor,TLS,2020-03-14,11.11
Timor,TLS,2020-03-15,11.11
Timor,TLS,2020-03-16,11.11
Timor,TLS,2020-03-17,11.11
Timor,TLS,2020-03-18,11.11
Timor,TLS,2020-03-19,11.11
Timor,TLS,2020-03-20,13.89
Timor,TLS,2020-03-21,13.89
Timor,TLS,2020-03-22,13.89
Timor,TLS,2020-03-23,30.56
Timor,TLS,2020-03-24,30.56
Timor,TLS,2020-03-25,30.56
Timor,TLS,2020-03-26,30.56
Timor,TLS,2020-03-27,30.56
Timor,TLS,2020-03-28,75
Timor,TLS,2020-03-29,75
Timor,TLS,2020-03-30,75
Timor,TLS,2020-03-31,75
Timor,TLS,2020-04-01,75
Timor,TLS,2020-04-02,75
Timor,TLS,2020-04-03,75
Timor,TLS,2020-04-04,75
Timor,TLS,2020-04-05,75
Timor,TLS,2020-04-06,75
Timor,TLS,2020-04-07,75
Timor,TLS,2020-04-08,75
Timor,TLS,2020-04-09,75
Timor,TLS,2020-04-10,75
Timor,TLS,2020-04-11,75
Timor,TLS,2020-04-12,75
Timor,TLS,2020-04-13,77.78
Timor,TLS,2020-04-14,77.78
Timor,TLS,2020-04-15,77.78
Timor,TLS,2020-04-16,77.78
Timor,TLS,2020-04-17,77.78
Timor,TLS,2020-04-18,77.78
Timor,TLS,2020-04-19,77.78
Timor,TLS,2020-04-20,77.78
Timor,TLS,2020-04-21,77.78
Timor,TLS,2020-04-22,77.78
Timor,TLS,2020-04-23,77.78
Timor,TLS,2020-04-24,77.78
Timor,TLS,2020-04-25,77.78
Timor,TLS,2020-04-26,77.78
Timor,TLS,2020-04-27,77.78
Timor,TLS,2020-04-28,77.78
Timor,TLS,2020-04-29,77.78
Timor,TLS,2020-04-30,66.67
Timor,TLS,2020-05-01,66.67
Timor,TLS,2020-05-02,66.67
Timor,TLS,2020-05-03,66.67
Timor,TLS,2020-05-04,66.67
Timor,TLS,2020-05-05,66.67
Timor,TLS,2020-05-06,66.67
Timor,TLS,2020-05-07,66.67
Timor,TLS,2020-05-08,66.67
Timor,TLS,2020-05-09,66.67
Timor,TLS,2020-05-10,66.67
Timor,TLS,2020-05-11,66.67
Timor,TLS,2020-05-12,66.67
Timor,TLS,2020-05-13,66.67
Timor,TLS,2020-05-14,66.67
Timor,TLS,2020-05-15,66.67
Timor,TLS,2020-05-16,66.67
Timor,TLS,2020-05-17,66.67
Timor,TLS,2020-05-18,66.67
Timor,TLS,2020-05-19,66.67
Timor,TLS,2020-05-20,66.67
Timor,TLS,2020-05-21,66.67
Timor,TLS,2020-05-22,66.67
Timor,TLS,2020-05-23,66.67
Timor,TLS,2020-05-24,66.67
Timor,TLS,2020-05-25,66.67
Timor,TLS,2020-05-26,66.67
Timor,TLS,2020-05-27,33.33
Timor,TLS,2020-05-28,33.33
Timor,TLS,2020-05-29,33.33
Timor,TLS,2020-05-30,33.33
Timor,TLS,2020-05-31,33.33
Timor,TLS,2020-06-01,33.33
Timor,TLS,2020-06-02,33.33
Timor,TLS,2020-06-03,33.33
Timor,TLS,2020-06-04,33.33
Timor,TLS,2020-06-05,33.33
Timor,TLS,2020-06-06,33.33
Timor,TLS,2020-06-07,33.33
Timor,TLS,2020-06-08,33.33
Timor,TLS,2020-06-09,33.33
Timor,TLS,2020-06-10,33.33
Timor,TLS,2020-06-11,33.33
Timor,TLS,2020-06-12,33.33
Timor,TLS,2020-06-13,33.33
Timor,TLS,2020-06-14,33.33
Timor,TLS,2020-06-15,33.33
Timor,TLS,2020-06-16,33.33
Timor,TLS,2020-06-17,33.33
Timor,TLS,2020-06-18,33.33
Timor,TLS,2020-06-19,33.33
Timor,TLS,2020-06-20,33.33
Timor,TLS,2020-06-21,33.33
Timor,TLS,2020-06-22,33.33
Timor,TLS,2020-06-23,33.33
Timor,TLS,2020-06-24,33.33
Timor,TLS,2020-06-25,33.33
Timor,TLS,2020-06-26,29.63
Timor,TLS,2020-06-27,29.63
Timor,TLS,2020-06-28,29.63
Timor,TLS,2020-06-29,29.63
Timor,TLS,2020-06-30,29.63
Timor,TLS,2020-07-01,29.63
Timor,TLS,2020-07-02,29.63
Timor,TLS,2020-07-03,29.63
Timor,TLS,2020-07-04,29.63
Timor,TLS,2020-07-05,29.63
Timor,TLS,2020-07-06,29.63
Timor,TLS,2020-07-07,29.63
Timor,TLS,2020-07-08,29.63
Timor,TLS,2020-07-09,29.63
Timor,TLS,2020-07-10,29.63
Timor,TLS,2020-07-11,29.63
Timor,TLS,2020-07-12,29.63
Timor,TLS,2020-07-13,29.63
Timor,TLS,2020-07-14,29.63
Timor,TLS,2020-07-15,29.63
Timor,TLS,2020-07-16,29.63
Timor,TLS,2020-07-17,29.63
Timor,TLS,2020-07-18,29.63
Timor,TLS,2020-07-19,29.63
Timor,TLS,2020-07-20,29.63
Timor,TLS,2020-07-21,29.63
Timor,TLS,2020-07-22,29.63
Timor,TLS,2020-07-23,29.63
Timor,TLS,2020-07-24,29.63
Timor,TLS,2020-07-25,29.63
Timor,TLS,2020-07-26,29.63
Timor,TLS,2020-07-27,29.63
Timor,TLS,2020-07-28,29.63
Timor,TLS,2020-07-29,29.63
Timor,TLS,2020-07-30,29.63
Timor,TLS,2020-07-31,29.63
Timor,TLS,2020-08-01,29.63
Timor,TLS,2020-08-02,29.63
Timor,TLS,2020-08-03,29.63
Timor,TLS,2020-08-04,29.63
Timor,TLS,2020-08-05,29.63
Timor,TLS,2020-08-06,29.63
Timor,TLS,2020-08-07,29.63
Timor,TLS,2020-08-08,29.63
Timor,TLS,2020-08-09,29.63
Timor,TLS,2020-08-10,29.63
Timor,TLS,2020-08-11,29.63
Timor,TLS,2020-08-12,29.63
Timor,TLS,2020-08-13,29.63
Timor,TLS,2020-08-14,29.63
Timor,TLS,2020-08-15,29.63
Timor,TLS,2020-08-16,29.63
Timor,TLS,2020-08-17,29.63
Timor,TLS,2020-08-18,29.63
Timor,TLS,2020-08-19,29.63
Timor,TLS,2020-08-20,29.63
Timor,TLS,2020-08-21,29.63
Timor,TLS,2020-08-22,29.63
Timor,TLS,2020-08-23,29.63
Timor,TLS,2020-08-24,29.63
Timor,TLS,2020-08-25,29.63
Timor,TLS,2020-08-26,29.63
Timor,TLS,2020-08-27,29.63
Timor,TLS,2020-08-28,29.63
Timor,TLS,2020-08-29,29.63
Timor,TLS,2020-08-30,29.63
Timor,TLS,2020-08-31,29.63
Timor,TLS,2020-09-01,29.63
Timor,TLS,2020-09-02,29.63
Timor,TLS,2020-09-03,29.63
Timor,TLS,2020-09-04,29.63
Timor,TLS,2020-09-05,29.63
Timor,TLS,2020-09-06,29.63
Timor,TLS,2020-09-07,29.63
Timor,TLS,2020-09-08,29.63
Timor,TLS,2020-09-09,29.63
Timor,TLS,2020-09-10,29.63
Timor,TLS,2020-09-11,29.63
Timor,TLS,2020-09-12,29.63
Timor,TLS,2020-09-13,29.63
Timor,TLS,2020-09-14,29.63
Timor,TLS,2020-09-15,29.63
Timor,TLS,2020-09-16,29.63
Timor,TLS,2020-09-17,29.63
Timor,TLS,2020-09-18,29.63
Timor,TLS,2020-09-19,29.63
Timor,TLS,2020-09-20,29.63
Timor,TLS,2020-09-21,29.63
Timor,TLS,2020-09-22,29.63
Timor,TLS,2020-09-23,29.63
Timor,TLS,2020-09-24,29.63
Timor,TLS,2020-09-25,29.63
Timor,TLS,2020-09-26,29.63
Timor,TLS,2020-09-27,29.63
Timor,TLS,2020-09-28,29.63
Timor,TLS,2020-09-29,29.63
Timor,TLS,2020-09-30,29.63
Timor,TLS,2020-10-01,29.63
Timor,TLS,2020-10-02,29.63
Timor,TLS,2020-10-03,29.63
Timor,TLS,2020-10-04,29.63
Timor,TLS,2020-10-05,29.63
Timor,TLS,2020-10-06,29.63
Timor,TLS,2020-10-07,29.63
Timor,TLS,2020-10-08,29.63
Timor,TLS,2020-10-09,29.63
Timor,TLS,2020-10-10,29.63
Timor,TLS,2020-10-11,29.63
Timor,TLS,2020-10-12,29.63
Timor,TLS,2020-10-13,29.63
Timor,TLS,2020-10-14,29.63
Timor,TLS,2020-10-15,29.63
Timor,TLS,2020-10-16,29.63
Timor,TLS,2020-10-17,29.63
Timor,TLS,2020-10-18,29.63
Timor,TLS,2020-10-19,29.63
Timor,TLS,2020-10-20,29.63
Timor,TLS,2020-10-21,29.63
Timor,TLS,2020-10-22,29.63
Timor,TLS,2020-10-23,29.63
Timor,TLS,2020-10-24,29.63
Timor,TLS,2020-10-25,29.63
Timor,TLS,2020-10-26,29.63
Timor,TLS,2020-10-27,29.63
Timor,TLS,2020-10-28,29.63
Timor,TLS,2020-10-29,29.63
Timor,TLS,2020-10-30,25.93
Timor,TLS,2020-10-31,25.93
Timor,TLS,2020-11-01,25.93
Timor,TLS,2020-11-02,25.93
Timor,TLS,2020-11-03,25.93
Timor,TLS,2020-11-04,25.93
Timor,TLS,2020-11-05,25.93
Timor,TLS,2020-11-06,25.93
Timor,TLS,2020-11-07,25.93
Timor,TLS,2020-11-08,25.93
Timor,TLS,2020-11-09,25.93
Timor,TLS,2020-11-10,25.93
Timor,TLS,2020-11-11,25.93
Timor,TLS,2020-11-12,25.93
Timor,TLS,2020-11-13,25.93
Timor,TLS,2020-11-14,25.93
Timor,TLS,2020-11-15,25.93
Timor,TLS,2020-11-16,25.93
Timor,TLS,2020-11-17,27.78
Timor,TLS,2020-11-18,27.78
Timor,TLS,2020-11-19,27.78
Timor,TLS,2020-11-20,27.78
Timor,TLS,2020-11-21,27.78
Timor,TLS,2020-11-22,27.78
Timor,TLS,2020-11-23,27.78
Timor,TLS,2020-11-24,27.78
Timor,TLS,2020-11-25,27.78
Timor,TLS,2020-11-26,27.78
Timor,TLS,2020-11-27,27.78
Timor,TLS,2020-11-28,27.78
Timor,TLS,2020-11-29,27.78
Timor,TLS,2020-11-30,27.78
Timor,TLS,2020-12-01,27.78
Timor,TLS,2020-12-02,27.78
Timor,TLS,2020-12-03,27.78
Timor,TLS,2020-12-04,27.78
Timor,TLS,2020-12-05,27.78
Timor,TLS,2020-12-06,27.78
Timor,TLS,2020-12-07,27.78
Timor,TLS,2020-12-08,27.78
Timor,TLS,2020-12-09,27.78
Timor,TLS,2020-12-10,27.78
Timor,TLS,2020-12-11,27.78
Timor,TLS,2020-12-12,27.78
Timor,TLS,2020-12-13,27.78
Timor,TLS,2020-12-14,27.78
Timor,TLS,2020-12-15,27.78
Timor,TLS,2020-12-16,27.78
Timor,TLS,2020-12-17,27.78
Timor,TLS,2020-12-18,27.78
Timor,TLS,2020-12-19,27.78
Timor,TLS,2020-12-20,27.78
Timor,TLS,2020-12-21,27.78
Timor,TLS,2020-12-22,27.78
Timor,TLS,2020-12-23,27.78
Timor,TLS,2020-12-24,33.33
Timor,TLS,2020-12-25,33.33
Timor,TLS,2020-12-26,33.33
Timor,TLS,2020-12-27,33.33
Timor,TLS,2020-12-28,33.33
Timor,TLS,2020-12-29,33.33
Timor,TLS,2020-12-30,52.78
Timor,TLS,2020-12-31,52.78
Timor,TLS,2021-01-01,52.78
Timor,TLS,2021-01-02,52.78
Timor,TLS,2021-01-03,52.78
Timor,TLS,2021-01-04,60.19
Timor,TLS,2021-01-05,60.19
Timor,TLS,2021-01-06,60.19
Timor,TLS,2021-01-07,60.19
Timor,TLS,2021-01-08,60.19
Timor,TLS,2021-01-09,60.19
Timor,TLS,2021-01-10,60.19
Timor,TLS,2021-01-11,60.19
Timor,TLS,2021-01-12,60.19
Timor,TLS,2021-01-13,60.19
Timor,TLS,2021-01-14,60.19
Timor,TLS,2021-01-15,60.19
Timor,TLS,2021-01-16,60.19
Timor,TLS,2021-01-17,60.19
Timor,TLS,2021-01-18,49.07
Timor,TLS,2021-01-19,46.3
Timor,TLS,2021-01-20,46.3
Timor,TLS,2021-01-21,46.3
Timor,TLS,2021-01-22,46.3
Timor,TLS,2021-01-23,46.3
Timor,TLS,2021-01-24,46.3
Timor,TLS,2021-01-25,46.3
Timor,TLS,2021-01-26,46.3
Timor,TLS,2021-01-27,46.3
Timor,TLS,2021-01-28,46.3
Timor,TLS,2021-01-29,46.3
Timor,TLS,2021-01-30,46.3
Timor,TLS,2021-01-31,46.3
Timor,TLS,2021-02-01,46.3
Timor,TLS,2021-02-02,46.3
Timor,TLS,2021-02-03,46.3
Timor,TLS,2021-02-04,46.3
Timor,TLS,2021-02-05,46.3
Timor,TLS,2021-02-06,46.3
Timor,TLS,2021-02-07,46.3
Timor,TLS,2021-02-08,46.3
Timor,TLS,2021-02-09,42.59
Timor,TLS,2021-02-10,42.59
Timor,TLS,2021-02-11,42.59
Timor,TLS,2021-02-12,42.59
Timor,TLS,2021-02-13,42.59
Timor,TLS,2021-02-14,42.59
Timor,TLS,2021-02-15,42.59
Timor,TLS,2021-02-16,39.81
Timor,TLS,2021-02-17,39.81
Timor,TLS,2021-02-18,39.81
Timor,TLS,2021-02-19,39.81
Timor,TLS,2021-02-20,39.81
Timor,TLS,2021-02-21,39.81
Timor,TLS,2021-02-22,39.81
Timor,TLS,2021-02-23,39.81
Timor,TLS,2021-02-24,39.81
Timor,TLS,2021-02-25,39.81
Timor,TLS,2021-02-26,39.81
Timor,TLS,2021-02-27,39.81
Timor,TLS,2021-02-28,39.81
Timor,TLS,2021-03-01,39.81
Timor,TLS,2021-03-02,37.96
Timor,TLS,2021-03-03,37.96
Timor,TLS,2021-03-04,37.96
Timor,TLS,2021-03-05,37.96
Togo,TGO,2020-01-01,0
Togo,TGO,2020-01-02,0
Togo,TGO,2020-01-03,0
Togo,TGO,2020-01-04,0
Togo,TGO,2020-01-05,0
Togo,TGO,2020-01-06,0
Togo,TGO,2020-01-07,0
Togo,TGO,2020-01-08,0
Togo,TGO,2020-01-09,0
Togo,TGO,2020-01-10,0
Togo,TGO,2020-01-11,0
Togo,TGO,2020-01-12,0
Togo,TGO,2020-01-13,0
Togo,TGO,2020-01-14,0
Togo,TGO,2020-01-15,0
Togo,TGO,2020-01-16,0
Togo,TGO,2020-01-17,0
Togo,TGO,2020-01-18,0
Togo,TGO,2020-01-19,0
Togo,TGO,2020-01-20,0
Togo,TGO,2020-01-21,0
Togo,TGO,2020-01-22,0
Togo,TGO,2020-01-23,0
Togo,TGO,2020-01-24,0
Togo,TGO,2020-01-25,0
Togo,TGO,2020-01-26,0
Togo,TGO,2020-01-27,0
Togo,TGO,2020-01-28,0
Togo,TGO,2020-01-29,0
Togo,TGO,2020-01-30,0
Togo,TGO,2020-01-31,0
Togo,TGO,2020-02-01,0
Togo,TGO,2020-02-02,0
Togo,TGO,2020-02-03,0
Togo,TGO,2020-02-04,0
Togo,TGO,2020-02-05,0
Togo,TGO,2020-02-06,0
Togo,TGO,2020-02-07,0
Togo,TGO,2020-02-08,0
Togo,TGO,2020-02-09,0
Togo,TGO,2020-02-10,0
Togo,TGO,2020-02-11,0
Togo,TGO,2020-02-12,0
Togo,TGO,2020-02-13,0
Togo,TGO,2020-02-14,0
Togo,TGO,2020-02-15,0
Togo,TGO,2020-02-16,0
Togo,TGO,2020-02-17,0
Togo,TGO,2020-02-18,0
Togo,TGO,2020-02-19,0
Togo,TGO,2020-02-20,0
Togo,TGO,2020-02-21,0
Togo,TGO,2020-02-22,0
Togo,TGO,2020-02-23,0
Togo,TGO,2020-02-24,0
Togo,TGO,2020-02-25,0
Togo,TGO,2020-02-26,0
Togo,TGO,2020-02-27,0
Togo,TGO,2020-02-28,0
Togo,TGO,2020-02-29,0
Togo,TGO,2020-03-01,0
Togo,TGO,2020-03-02,0
Togo,TGO,2020-03-03,0
Togo,TGO,2020-03-04,0
Togo,TGO,2020-03-05,0
Togo,TGO,2020-03-06,0
Togo,TGO,2020-03-07,0
Togo,TGO,2020-03-08,0
Togo,TGO,2020-03-09,0
Togo,TGO,2020-03-10,0
Togo,TGO,2020-03-11,0
Togo,TGO,2020-03-12,0
Togo,TGO,2020-03-13,0
Togo,TGO,2020-03-14,0
Togo,TGO,2020-03-15,0
Togo,TGO,2020-03-16,22.22
Togo,TGO,2020-03-17,22.22
Togo,TGO,2020-03-18,22.22
Togo,TGO,2020-03-19,27.78
Togo,TGO,2020-03-20,61.11
Togo,TGO,2020-03-21,69.44
Togo,TGO,2020-03-22,69.44
Togo,TGO,2020-03-23,69.44
Togo,TGO,2020-03-24,69.44
Togo,TGO,2020-03-25,69.44
Togo,TGO,2020-03-26,69.44
Togo,TGO,2020-03-27,69.44
Togo,TGO,2020-03-28,69.44
Togo,TGO,2020-03-29,69.44
Togo,TGO,2020-03-30,69.44
Togo,TGO,2020-03-31,69.44
Togo,TGO,2020-04-01,69.44
Togo,TGO,2020-04-02,73.15
Togo,TGO,2020-04-03,73.15
Togo,TGO,2020-04-04,73.15
Togo,TGO,2020-04-05,73.15
Togo,TGO,2020-04-06,73.15
Togo,TGO,2020-04-07,73.15
Togo,TGO,2020-04-08,73.15
Togo,TGO,2020-04-09,73.15
Togo,TGO,2020-04-10,73.15
Togo,TGO,2020-04-11,73.15
Togo,TGO,2020-04-12,73.15
Togo,TGO,2020-04-13,73.15
Togo,TGO,2020-04-14,73.15
