Entity,Code,Date,stringency_index
Togo,TGO,2020-04-15,73.15
Togo,TGO,2020-04-16,73.15
Togo,TGO,2020-04-17,73.15
Togo,TGO,2020-04-18,73.15
Togo,TGO,2020-04-19,73.15
Togo,TGO,2020-04-20,73.15
Togo,TGO,2020-04-21,73.15
Togo,TGO,2020-04-22,73.15
Togo,TGO,2020-04-23,73.15
Togo,TGO,2020-04-24,73.15
Togo,TGO,2020-04-25,73.15
Togo,TGO,2020-04-26,73.15
Togo,TGO,2020-04-27,73.15
Togo,TGO,2020-04-28,73.15
Togo,TGO,2020-04-29,73.15
Togo,TGO,2020-04-30,73.15
Togo,TGO,2020-05-01,73.15
Togo,TGO,2020-05-02,73.15
Togo,TGO,2020-05-03,73.15
Togo,TGO,2020-05-04,73.15
Togo,TGO,2020-05-05,73.15
Togo,TGO,2020-05-06,73.15
Togo,TGO,2020-05-07,73.15
Togo,TGO,2020-05-08,73.15
Togo,TGO,2020-05-09,73.15
Togo,TGO,2020-05-10,73.15
Togo,TGO,2020-05-11,73.15
Togo,TGO,2020-05-12,73.15
Togo,TGO,2020-05-13,73.15
Togo,TGO,2020-05-14,73.15
Togo,TGO,2020-05-15,73.15
Togo,TGO,2020-05-16,73.15
Togo,TGO,2020-05-17,73.15
Togo,TGO,2020-05-18,73.15
Togo,TGO,2020-05-19,73.15
Togo,TGO,2020-05-20,73.15
Togo,TGO,2020-05-21,73.15
Togo,TGO,2020-05-22,73.15
Togo,TGO,2020-05-23,73.15
Togo,TGO,2020-05-24,73.15
Togo,TGO,2020-05-25,73.15
Togo,TGO,2020-05-26,73.15
Togo,TGO,2020-05-27,73.15
Togo,TGO,2020-05-28,73.15
Togo,TGO,2020-05-29,73.15
Togo,TGO,2020-05-30,73.15
Togo,TGO,2020-05-31,73.15
Togo,TGO,2020-06-01,73.15
Togo,TGO,2020-06-02,73.15
Togo,TGO,2020-06-03,73.15
Togo,TGO,2020-06-04,73.15
Togo,TGO,2020-06-05,73.15
Togo,TGO,2020-06-06,73.15
Togo,TGO,2020-06-07,73.15
Togo,TGO,2020-06-08,69.44
Togo,TGO,2020-06-09,53.7
Togo,TGO,2020-06-10,53.7
Togo,TGO,2020-06-11,53.7
Togo,TGO,2020-06-12,53.7
Togo,TGO,2020-06-13,53.7
Togo,TGO,2020-06-14,53.7
Togo,TGO,2020-06-15,53.7
Togo,TGO,2020-06-16,53.7
Togo,TGO,2020-06-17,53.7
Togo,TGO,2020-06-18,53.7
Togo,TGO,2020-06-19,53.7
Togo,TGO,2020-06-20,53.7
Togo,TGO,2020-06-21,53.7
Togo,TGO,2020-06-22,53.7
Togo,TGO,2020-06-23,53.7
Togo,TGO,2020-06-24,53.7
Togo,TGO,2020-06-25,53.7
Togo,TGO,2020-06-26,53.7
Togo,TGO,2020-06-27,53.7
Togo,TGO,2020-06-28,53.7
Togo,TGO,2020-06-29,53.7
Togo,TGO,2020-06-30,53.7
Togo,TGO,2020-07-01,53.7
Togo,TGO,2020-07-02,53.7
Togo,TGO,2020-07-03,53.7
Togo,TGO,2020-07-04,53.7
Togo,TGO,2020-07-05,53.7
Togo,TGO,2020-07-06,53.7
Togo,TGO,2020-07-07,53.7
Togo,TGO,2020-07-08,53.7
Togo,TGO,2020-07-09,53.7
Togo,TGO,2020-07-10,53.7
Togo,TGO,2020-07-11,53.7
Togo,TGO,2020-07-12,53.7
Togo,TGO,2020-07-13,53.7
Togo,TGO,2020-07-14,53.7
Togo,TGO,2020-07-15,53.7
Togo,TGO,2020-07-16,53.7
Togo,TGO,2020-07-17,50.93
Togo,TGO,2020-07-18,50.93
Togo,TGO,2020-07-19,50.93
Togo,TGO,2020-07-20,50.93
Togo,TGO,2020-07-21,50.93
Togo,TGO,2020-07-22,50.93
Togo,TGO,2020-07-23,50.93
Togo,TGO,2020-07-24,50.93
Togo,TGO,2020-07-25,50.93
Togo,TGO,2020-07-26,50.93
Togo,TGO,2020-07-27,50.93
Togo,TGO,2020-07-28,50.93
Togo,TGO,2020-07-29,50.93
Togo,TGO,2020-07-30,50.93
Togo,TGO,2020-07-31,50.93
Togo,TGO,2020-08-01,50.93
Togo,TGO,2020-08-02,45.37
Togo,TGO,2020-08-03,45.37
Togo,TGO,2020-08-04,45.37
Togo,TGO,2020-08-05,45.37
Togo,TGO,2020-08-06,45.37
Togo,TGO,2020-08-07,45.37
Togo,TGO,2020-08-08,45.37
Togo,TGO,2020-08-09,45.37
Togo,TGO,2020-08-10,45.37
Togo,TGO,2020-08-11,45.37
Togo,TGO,2020-08-12,45.37
Togo,TGO,2020-08-13,45.37
Togo,TGO,2020-08-14,45.37
Togo,TGO,2020-08-15,45.37
Togo,TGO,2020-08-16,45.37
Togo,TGO,2020-08-17,45.37
Togo,TGO,2020-08-18,48.15
Togo,TGO,2020-08-19,48.15
Togo,TGO,2020-08-20,48.15
Togo,TGO,2020-08-21,48.15
Togo,TGO,2020-08-22,48.15
Togo,TGO,2020-08-23,48.15
Togo,TGO,2020-08-24,48.15
Togo,TGO,2020-08-25,48.15
Togo,TGO,2020-08-26,48.15
Togo,TGO,2020-08-27,48.15
Togo,TGO,2020-08-28,48.15
Togo,TGO,2020-08-29,49.07
Togo,TGO,2020-08-30,49.07
Togo,TGO,2020-08-31,49.07
Togo,TGO,2020-09-01,49.07
Togo,TGO,2020-09-02,49.07
Togo,TGO,2020-09-03,49.07
Togo,TGO,2020-09-04,49.07
Togo,TGO,2020-09-05,49.07
Togo,TGO,2020-09-06,49.07
Togo,TGO,2020-09-07,49.07
Togo,TGO,2020-09-08,49.07
Togo,TGO,2020-09-09,49.07
Togo,TGO,2020-09-10,49.07
Togo,TGO,2020-09-11,49.07
Togo,TGO,2020-09-12,49.07
Togo,TGO,2020-09-13,49.07
Togo,TGO,2020-09-14,49.07
Togo,TGO,2020-09-15,49.07
Togo,TGO,2020-09-16,49.07
Togo,TGO,2020-09-17,49.07
Togo,TGO,2020-09-18,49.07
Togo,TGO,2020-09-19,49.07
Togo,TGO,2020-09-20,49.07
Togo,TGO,2020-09-21,49.07
Togo,TGO,2020-09-22,49.07
Togo,TGO,2020-09-23,49.07
Togo,TGO,2020-09-24,49.07
Togo,TGO,2020-09-25,49.07
Togo,TGO,2020-09-26,49.07
Togo,TGO,2020-09-27,49.07
Togo,TGO,2020-09-28,49.07
Togo,TGO,2020-09-29,50.93
Togo,TGO,2020-09-30,50.93
Togo,TGO,2020-10-01,50.93
Togo,TGO,2020-10-02,50.93
Togo,TGO,2020-10-03,50.93
Togo,TGO,2020-10-04,50.93
Togo,TGO,2020-10-05,50.93
Togo,TGO,2020-10-06,50.93
Togo,TGO,2020-10-07,50.93
Togo,TGO,2020-10-08,50.93
Togo,TGO,2020-10-09,50.93
Togo,TGO,2020-10-10,50.93
Togo,TGO,2020-10-11,50.93
Togo,TGO,2020-10-12,50.93
Togo,TGO,2020-10-13,50.93
Togo,TGO,2020-10-14,50.93
Togo,TGO,2020-10-15,50.93
Togo,TGO,2020-10-16,56.48
Togo,TGO,2020-10-17,56.48
Togo,TGO,2020-10-18,56.48
Togo,TGO,2020-10-19,56.48
Togo,TGO,2020-10-20,56.48
Togo,TGO,2020-10-21,56.48
Togo,TGO,2020-10-22,56.48
Togo,TGO,2020-10-23,56.48
Togo,TGO,2020-10-24,56.48
Togo,TGO,2020-10-25,56.48
Togo,TGO,2020-10-26,56.48
Togo,TGO,2020-10-27,56.48
Togo,TGO,2020-10-28,56.48
Togo,TGO,2020-10-29,56.48
Togo,TGO,2020-10-30,56.48
Togo,TGO,2020-10-31,56.48
Togo,TGO,2020-11-01,56.48
Togo,TGO,2020-11-02,52.78
Togo,TGO,2020-11-03,52.78
Togo,TGO,2020-11-04,52.78
Togo,TGO,2020-11-05,52.78
Togo,TGO,2020-11-06,52.78
Togo,TGO,2020-11-07,52.78
Togo,TGO,2020-11-08,52.78
Togo,TGO,2020-11-09,52.78
Togo,TGO,2020-11-10,52.78
Togo,TGO,2020-11-11,52.78
Togo,TGO,2020-11-12,52.78
Togo,TGO,2020-11-13,52.78
Togo,TGO,2020-11-14,52.78
Togo,TGO,2020-11-15,52.78
Togo,TGO,2020-11-16,52.78
Togo,TGO,2020-11-17,52.78
Togo,TGO,2020-11-18,52.78
Togo,TGO,2020-11-19,52.78
Togo,TGO,2020-11-20,52.78
Togo,TGO,2020-11-21,52.78
Togo,TGO,2020-11-22,52.78
Togo,TGO,2020-11-23,52.78
Togo,TGO,2020-11-24,52.78
Togo,TGO,2020-11-25,52.78
Togo,TGO,2020-11-26,52.78
Togo,TGO,2020-11-27,52.78
Togo,TGO,2020-11-28,52.78
Togo,TGO,2020-11-29,52.78
Togo,TGO,2020-11-30,52.78
Togo,TGO,2020-12-01,52.78
Togo,TGO,2020-12-02,52.78
Togo,TGO,2020-12-03,52.78
Togo,TGO,2020-12-04,52.78
Togo,TGO,2020-12-05,52.78
Togo,TGO,2020-12-06,52.78
Togo,TGO,2020-12-07,52.78
Togo,TGO,2020-12-08,52.78
Togo,TGO,2020-12-09,52.78
Togo,TGO,2020-12-10,52.78
Togo,TGO,2020-12-11,52.78
Togo,TGO,2020-12-12,52.78
Togo,TGO,2020-12-13,52.78
Togo,TGO,2020-12-14,52.78
Togo,TGO,2020-12-15,52.78
Togo,TGO,2020-12-16,52.78
Togo,TGO,2020-12-17,52.78
Togo,TGO,2020-12-18,52.78
Togo,TGO,2020-12-19,52.78
Togo,TGO,2020-12-20,66.67
Togo,TGO,2020-12-21,66.67
Togo,TGO,2020-12-22,66.67
Togo,TGO,2020-12-23,66.67
Togo,TGO,2020-12-24,66.67
Togo,TGO,2020-12-25,66.67
Togo,TGO,2020-12-26,66.67
Togo,TGO,2020-12-27,66.67
Togo,TGO,2020-12-28,66.67
Togo,TGO,2020-12-29,66.67
Togo,TGO,2020-12-30,66.67
Togo,TGO,2020-12-31,66.67
Togo,TGO,2021-01-01,66.67
Togo,TGO,2021-01-02,66.67
Togo,TGO,2021-01-03,66.67
Togo,TGO,2021-01-04,61.11
Togo,TGO,2021-01-05,61.11
Togo,TGO,2021-01-06,61.11
Togo,TGO,2021-01-07,61.11
Togo,TGO,2021-01-08,61.11
Togo,TGO,2021-01-09,61.11
Togo,TGO,2021-01-10,61.11
Togo,TGO,2021-01-11,61.11
Togo,TGO,2021-01-12,37.5
Togo,TGO,2021-01-13,37.5
Togo,TGO,2021-01-14,37.5
Togo,TGO,2021-01-15,37.5
Togo,TGO,2021-01-16,37.5
Togo,TGO,2021-01-17,37.5
Togo,TGO,2021-01-18,37.5
Togo,TGO,2021-01-19,37.5
Togo,TGO,2021-01-20,37.5
Togo,TGO,2021-01-21,37.5
Togo,TGO,2021-01-22,37.5
Togo,TGO,2021-01-23,37.5
Togo,TGO,2021-01-24,37.5
Togo,TGO,2021-01-25,37.5
Togo,TGO,2021-01-26,37.5
Togo,TGO,2021-01-27,37.5
Togo,TGO,2021-01-28,37.5
Togo,TGO,2021-01-29,37.5
Togo,TGO,2021-01-30,37.5
Togo,TGO,2021-01-31,37.5
Togo,TGO,2021-02-01,37.5
Togo,TGO,2021-02-02,45.37
Togo,TGO,2021-02-03,45.37
Togo,TGO,2021-02-04,45.37
Togo,TGO,2021-02-05,45.37
Togo,TGO,2021-02-06,45.37
Togo,TGO,2021-02-07,45.37
Togo,TGO,2021-02-08,45.37
Togo,TGO,2021-02-09,45.37
Togo,TGO,2021-02-10,30.56
Togo,TGO,2021-02-11,30.56
Togo,TGO,2021-02-12,30.56
Togo,TGO,2021-02-13,30.56
Togo,TGO,2021-02-14,30.56
Togo,TGO,2021-02-15,30.56
Togo,TGO,2021-02-16,30.56
Togo,TGO,2021-02-17,30.56
Togo,TGO,2021-02-18,30.56
Togo,TGO,2021-02-19,30.56
Togo,TGO,2021-02-20,30.56
Togo,TGO,2021-02-21,30.56
Togo,TGO,2021-02-22,22.22
Togo,TGO,2021-02-23,22.22
Togo,TGO,2021-02-24,22.22
Togo,TGO,2021-02-25,22.22
Togo,TGO,2021-02-26,22.22
Togo,TGO,2021-02-27,22.22
Togo,TGO,2021-02-28,22.22
Togo,TGO,2021-03-01,62.04
Togo,TGO,2021-03-02,62.04
Togo,TGO,2021-03-03,62.04
Togo,TGO,2021-03-04,62.04
Togo,TGO,2021-03-05,62.04
Togo,TGO,2021-03-06,62.04
Togo,TGO,2021-03-07,62.04
Tonga,TON,2020-01-01,0
Tonga,TON,2020-01-02,0
Tonga,TON,2020-01-03,0
Tonga,TON,2020-01-04,0
Tonga,TON,2020-01-05,0
Tonga,TON,2020-01-06,0
Tonga,TON,2020-01-07,0
Tonga,TON,2020-01-08,0
Tonga,TON,2020-01-09,0
Tonga,TON,2020-01-10,0
Tonga,TON,2020-01-11,0
Tonga,TON,2020-01-12,0
Tonga,TON,2020-01-13,0
Tonga,TON,2020-01-14,0
Tonga,TON,2020-01-15,0
Tonga,TON,2020-01-16,0
Tonga,TON,2020-01-17,0
Tonga,TON,2020-01-18,0
Tonga,TON,2020-01-19,0
Tonga,TON,2020-01-20,0
Tonga,TON,2020-01-21,0
Tonga,TON,2020-01-22,0
Tonga,TON,2020-01-23,0
Tonga,TON,2020-01-24,0
Tonga,TON,2020-01-25,0
Tonga,TON,2020-01-26,0
Tonga,TON,2020-01-27,2.78
Tonga,TON,2020-01-28,2.78
Tonga,TON,2020-01-29,2.78
Tonga,TON,2020-01-30,2.78
Tonga,TON,2020-01-31,2.78
Tonga,TON,2020-02-01,2.78
Tonga,TON,2020-02-02,2.78
Tonga,TON,2020-02-03,2.78
Tonga,TON,2020-02-04,2.78
Tonga,TON,2020-02-05,5.56
Tonga,TON,2020-02-06,5.56
Tonga,TON,2020-02-07,5.56
Tonga,TON,2020-02-08,5.56
Tonga,TON,2020-02-09,5.56
Tonga,TON,2020-02-10,5.56
Tonga,TON,2020-02-11,5.56
Tonga,TON,2020-02-12,5.56
Tonga,TON,2020-02-13,5.56
Tonga,TON,2020-02-14,5.56
Tonga,TON,2020-02-15,5.56
Tonga,TON,2020-02-16,5.56
Tonga,TON,2020-02-17,5.56
Tonga,TON,2020-02-18,5.56
Tonga,TON,2020-02-19,5.56
Tonga,TON,2020-02-20,5.56
Tonga,TON,2020-02-21,5.56
Tonga,TON,2020-02-22,5.56
Tonga,TON,2020-02-23,5.56
Tonga,TON,2020-02-24,5.56
Tonga,TON,2020-02-25,5.56
Tonga,TON,2020-02-26,5.56
Tonga,TON,2020-02-27,5.56
Tonga,TON,2020-02-28,5.56
Tonga,TON,2020-02-29,5.56
Tonga,TON,2020-03-01,5.56
Tonga,TON,2020-03-02,5.56
Tonga,TON,2020-03-03,5.56
Tonga,TON,2020-03-04,5.56
Tonga,TON,2020-03-05,5.56
Tonga,TON,2020-03-06,5.56
Tonga,TON,2020-03-07,5.56
Tonga,TON,2020-03-08,5.56
Tonga,TON,2020-03-09,5.56
Tonga,TON,2020-03-10,5.56
Tonga,TON,2020-03-11,5.56
Tonga,TON,2020-03-12,5.56
Tonga,TON,2020-03-13,5.56
Tonga,TON,2020-03-14,5.56
Tonga,TON,2020-03-15,5.56
Tonga,TON,2020-03-16,5.56
Tonga,TON,2020-03-17,8.33
Tonga,TON,2020-03-18,8.33
Tonga,TON,2020-03-19,8.33
Tonga,TON,2020-03-20,41.67
Tonga,TON,2020-03-21,41.67
Tonga,TON,2020-03-22,41.67
Tonga,TON,2020-03-23,41.67
Tonga,TON,2020-03-24,41.67
Tonga,TON,2020-03-25,49.07
Tonga,TON,2020-03-26,49.07
Tonga,TON,2020-03-27,49.07
Tonga,TON,2020-03-28,49.07
Tonga,TON,2020-03-29,93.52
Tonga,TON,2020-03-30,93.52
Tonga,TON,2020-03-31,93.52
Tonga,TON,2020-04-01,93.52
Tonga,TON,2020-04-02,93.52
Tonga,TON,2020-04-03,93.52
Tonga,TON,2020-04-04,93.52
Tonga,TON,2020-04-05,93.52
Tonga,TON,2020-04-06,93.52
Tonga,TON,2020-04-07,93.52
Tonga,TON,2020-04-08,93.52
Tonga,TON,2020-04-09,93.52
Tonga,TON,2020-04-10,93.52
Tonga,TON,2020-04-11,93.52
Tonga,TON,2020-04-12,56.48
Tonga,TON,2020-04-13,56.48
Tonga,TON,2020-04-14,56.48
Tonga,TON,2020-04-15,56.48
Tonga,TON,2020-04-16,56.48
Tonga,TON,2020-04-17,56.48
Tonga,TON,2020-04-18,56.48
Tonga,TON,2020-04-19,56.48
Tonga,TON,2020-04-20,56.48
Tonga,TON,2020-04-21,56.48
Tonga,TON,2020-04-22,56.48
Tonga,TON,2020-04-23,56.48
Tonga,TON,2020-04-24,56.48
Tonga,TON,2020-04-25,56.48
Tonga,TON,2020-04-26,56.48
Tonga,TON,2020-04-27,56.48
Tonga,TON,2020-04-28,56.48
Tonga,TON,2020-04-29,56.48
Tonga,TON,2020-04-30,56.48
Tonga,TON,2020-05-01,47.22
Tonga,TON,2020-05-02,47.22
Tonga,TON,2020-05-03,47.22
Tonga,TON,2020-05-04,47.22
Tonga,TON,2020-05-05,50.93
Tonga,TON,2020-05-06,50.93
Tonga,TON,2020-05-07,50.93
Tonga,TON,2020-05-08,50.93
Tonga,TON,2020-05-09,50.93
Tonga,TON,2020-05-10,50.93
Tonga,TON,2020-05-11,50.93
Tonga,TON,2020-05-12,50.93
Tonga,TON,2020-05-13,50.93
Tonga,TON,2020-05-14,50.93
Tonga,TON,2020-05-15,50.93
Tonga,TON,2020-05-16,50.93
Tonga,TON,2020-05-17,50.93
Tonga,TON,2020-05-18,50.93
Tonga,TON,2020-05-19,50.93
Tonga,TON,2020-05-20,50.93
Tonga,TON,2020-05-21,50.93
Tonga,TON,2020-05-22,50.93
Tonga,TON,2020-05-23,50.93
Tonga,TON,2020-05-24,50.93
Tonga,TON,2020-05-25,50.93
Tonga,TON,2020-05-26,50.93
Tonga,TON,2020-05-27,50.93
Tonga,TON,2020-05-28,50.93
Tonga,TON,2020-05-29,47.22
Tonga,TON,2020-05-30,47.22
Tonga,TON,2020-05-31,47.22
Tonga,TON,2020-06-01,47.22
Tonga,TON,2020-06-02,47.22
Tonga,TON,2020-06-03,47.22
Tonga,TON,2020-06-04,47.22
Tonga,TON,2020-06-05,47.22
Tonga,TON,2020-06-06,47.22
Tonga,TON,2020-06-07,47.22
Tonga,TON,2020-06-08,47.22
Tonga,TON,2020-06-09,47.22
Tonga,TON,2020-06-10,47.22
Tonga,TON,2020-06-11,47.22
Tonga,TON,2020-06-12,47.22
Tonga,TON,2020-06-13,47.22
Tonga,TON,2020-06-14,47.22
Tonga,TON,2020-06-15,47.22
Tonga,TON,2020-06-16,47.22
Tonga,TON,2020-06-17,47.22
Tonga,TON,2020-06-18,47.22
Tonga,TON,2020-06-19,47.22
Tonga,TON,2020-06-20,47.22
Tonga,TON,2020-06-21,47.22
Tonga,TON,2020-06-22,47.22
Tonga,TON,2020-06-23,47.22
Tonga,TON,2020-06-24,47.22
Tonga,TON,2020-06-25,47.22
Tonga,TON,2020-06-26,47.22
Tonga,TON,2020-06-27,47.22
Tonga,TON,2020-06-28,47.22
Tonga,TON,2020-06-29,47.22
Tonga,TON,2020-06-30,47.22
Tonga,TON,2020-07-01,47.22
Tonga,TON,2020-07-02,47.22
Tonga,TON,2020-07-03,47.22
Tonga,TON,2020-07-04,47.22
Tonga,TON,2020-07-05,47.22
Tonga,TON,2020-07-06,47.22
Tonga,TON,2020-07-07,47.22
Tonga,TON,2020-07-08,47.22
Tonga,TON,2020-07-09,47.22
Tonga,TON,2020-07-10,47.22
Tonga,TON,2020-07-11,47.22
Tonga,TON,2020-07-12,47.22
Tonga,TON,2020-07-13,47.22
Tonga,TON,2020-07-14,47.22
Tonga,TON,2020-07-15,47.22
Tonga,TON,2020-07-16,47.22
Tonga,TON,2020-07-17,47.22
Tonga,TON,2020-07-18,47.22
Tonga,TON,2020-07-19,47.22
Tonga,TON,2020-07-20,47.22
Tonga,TON,2020-07-21,47.22
Tonga,TON,2020-07-22,47.22
Tonga,TON,2020-07-23,47.22
Tonga,TON,2020-07-24,47.22
Tonga,TON,2020-07-25,47.22
Tonga,TON,2020-07-26,47.22
Tonga,TON,2020-07-27,47.22
Tonga,TON,2020-07-28,47.22
Tonga,TON,2020-07-29,47.22
Tonga,TON,2020-07-30,47.22
Tonga,TON,2020-07-31,47.22
Tonga,TON,2020-08-01,47.22
Tonga,TON,2020-08-02,47.22
Tonga,TON,2020-08-03,47.22
Tonga,TON,2020-08-04,47.22
Tonga,TON,2020-08-05,47.22
Tonga,TON,2020-08-06,47.22
Tonga,TON,2020-08-07,47.22
Tonga,TON,2020-08-08,47.22
Tonga,TON,2020-08-09,47.22
Tonga,TON,2020-08-10,47.22
Tonga,TON,2020-08-11,47.22
Tonga,TON,2020-08-12,47.22
Tonga,TON,2020-08-13,47.22
Tonga,TON,2020-08-14,47.22
Tonga,TON,2020-08-15,47.22
Tonga,TON,2020-08-16,47.22
Tonga,TON,2020-08-17,47.22
Tonga,TON,2020-08-18,47.22
Tonga,TON,2020-08-19,47.22
Tonga,TON,2020-08-20,47.22
Tonga,TON,2020-08-21,47.22
Tonga,TON,2020-08-22,47.22
Tonga,TON,2020-08-23,47.22
Tonga,TON,2020-08-24,47.22
Tonga,TON,2020-08-25,47.22
Tonga,TON,2020-08-26,47.22
Tonga,TON,2020-08-27,47.22
Tonga,TON,2020-08-28,47.22
Tonga,TON,2020-08-29,47.22
Tonga,TON,2020-08-30,47.22
Tonga,TON,2020-08-31,47.22
Tonga,TON,2020-09-01,47.22
Tonga,TON,2020-09-02,47.22
Tonga,TON,2020-09-03,47.22
Tonga,TON,2020-09-04,47.22
Tonga,TON,2020-09-05,47.22
Tonga,TON,2020-09-06,47.22
Tonga,TON,2020-09-07,47.22
Tonga,TON,2020-09-08,47.22
Tonga,TON,2020-09-09,47.22
Tonga,TON,2020-09-10,47.22
Tonga,TON,2020-09-11,47.22
Tonga,TON,2020-09-12,47.22
Tonga,TON,2020-09-13,47.22
Tonga,TON,2020-09-14,47.22
Tonga,TON,2020-09-15,47.22
Tonga,TON,2020-09-16,47.22
Tonga,TON,2020-09-17,47.22
Tonga,TON,2020-09-18,47.22
Tonga,TON,2020-09-19,47.22
Tonga,TON,2020-09-20,47.22
Tonga,TON,2020-09-21,47.22
Tonga,TON,2020-09-22,47.22
Tonga,TON,2020-09-23,47.22
Tonga,TON,2020-09-24,47.22
Tonga,TON,2020-09-25,47.22
Tonga,TON,2020-09-26,47.22
Tonga,TON,2020-09-27,47.22
Tonga,TON,2020-09-28,47.22
Tonga,TON,2020-09-29,47.22
Tonga,TON,2020-09-30,47.22
Tonga,TON,2020-10-01,47.22
Tonga,TON,2020-10-02,47.22
Tonga,TON,2020-10-03,47.22
Tonga,TON,2020-10-04,47.22
Tonga,TON,2020-10-05,47.22
Tonga,TON,2020-10-06,47.22
Tonga,TON,2020-10-07,47.22
Tonga,TON,2020-10-08,47.22
Tonga,TON,2020-10-09,47.22
Tonga,TON,2020-10-10,47.22
Tonga,TON,2020-10-11,47.22
Tonga,TON,2020-10-12,47.22
Tonga,TON,2020-10-13,47.22
Tonga,TON,2020-10-14,47.22
Tonga,TON,2020-10-15,47.22
Tonga,TON,2020-10-16,47.22
Tonga,TON,2020-10-17,47.22
Tonga,TON,2020-10-18,47.22
Tonga,TON,2020-10-19,47.22
Tonga,TON,2020-10-20,47.22
Tonga,TON,2020-10-21,47.22
Tonga,TON,2020-10-22,47.22
Tonga,TON,2020-10-23,47.22
Tonga,TON,2020-10-24,47.22
Tonga,TON,2020-10-25,47.22
Tonga,TON,2020-10-26,47.22
Tonga,TON,2020-10-27,47.22
Tonga,TON,2020-10-28,47.22
Tonga,TON,2020-10-29,47.22
Tonga,TON,2020-10-30,47.22
Tonga,TON,2020-10-31,47.22
Tonga,TON,2020-11-01,47.22
Tonga,TON,2020-11-02,47.22
Tonga,TON,2020-11-03,47.22
Tonga,TON,2020-11-04,47.22
Tonga,TON,2020-11-05,47.22
Tonga,TON,2020-11-06,47.22
Tonga,TON,2020-11-07,47.22
Tonga,TON,2020-11-08,47.22
Tonga,TON,2020-11-09,47.22
Tonga,TON,2020-11-10,47.22
Tonga,TON,2020-11-11,47.22
Tonga,TON,2020-11-12,47.22
Tonga,TON,2020-11-13,47.22
Tonga,TON,2020-11-14,47.22
Tonga,TON,2020-11-15,47.22
Tonga,TON,2020-11-16,47.22
Tonga,TON,2020-11-17,47.22
Tonga,TON,2020-11-18,47.22
Tonga,TON,2020-11-19,47.22
Tonga,TON,2020-11-20,47.22
Tonga,TON,2020-11-21,47.22
Tonga,TON,2020-11-22,47.22
Tonga,TON,2020-11-23,47.22
Tonga,TON,2020-11-24,47.22
Tonga,TON,2020-11-25,47.22
Tonga,TON,2020-11-26,47.22
Tonga,TON,2020-11-27,47.22
Tonga,TON,2020-11-28,47.22
Tonga,TON,2020-11-29,47.22
Tonga,TON,2020-11-30,47.22
Tonga,TON,2020-12-01,47.22
Tonga,TON,2020-12-02,47.22
Tonga,TON,2020-12-03,47.22
Tonga,TON,2020-12-04,47.22
Tonga,TON,2020-12-05,47.22
Tonga,TON,2020-12-06,47.22
Tonga,TON,2020-12-07,47.22
Tonga,TON,2020-12-08,47.22
Tonga,TON,2020-12-09,47.22
Tonga,TON,2020-12-10,47.22
Tonga,TON,2020-12-11,47.22
Tonga,TON,2020-12-12,47.22
Tonga,TON,2020-12-13,47.22
Tonga,TON,2020-12-14,47.22
Tonga,TON,2020-12-15,47.22
Tonga,TON,2020-12-16,47.22
Tonga,TON,2020-12-17,47.22
Tonga,TON,2020-12-18,47.22
Tonga,TON,2020-12-19,47.22
Tonga,TON,2020-12-20,47.22
Tonga,TON,2020-12-21,47.22
Tonga,TON,2020-12-22,47.22
Tonga,TON,2020-12-23,47.22
Tonga,TON,2020-12-24,47.22
Tonga,TON,2020-12-25,39.81
Tonga,TON,2020-12-26,47.22
Tonga,TON,2020-12-27,47.22
Tonga,TON,2020-12-28,47.22
Tonga,TON,2020-12-29,47.22
Tonga,TON,2020-12-30,47.22
Tonga,TON,2020-12-31,47.22
Tonga,TON,2021-01-01,39.81
Tonga,TON,2021-01-02,47.22
Tonga,TON,2021-01-03,47.22
Tonga,TON,2021-01-04,47.22
Tonga,TON,2021-01-05,47.22
Tonga,TON,2021-01-06,47.22
Tonga,TON,2021-01-07,47.22
Tonga,TON,2021-01-08,47.22
Tonga,TON,2021-01-09,47.22
Tonga,TON,2021-01-10,47.22
Tonga,TON,2021-01-11,47.22
Tonga,TON,2021-01-12,47.22
Tonga,TON,2021-01-13,47.22
Tonga,TON,2021-01-14,47.22
Tonga,TON,2021-01-15,47.22
Tonga,TON,2021-01-16,47.22
Tonga,TON,2021-01-17,47.22
Tonga,TON,2021-01-18,47.22
Tonga,TON,2021-01-19,47.22
Tonga,TON,2021-01-20,47.22
Tonga,TON,2021-01-21,47.22
Tonga,TON,2021-01-22,47.22
Tonga,TON,2021-01-23,47.22
Tonga,TON,2021-01-24,47.22
Tonga,TON,2021-01-25,47.22
Tonga,TON,2021-01-26,47.22
Tonga,TON,2021-01-27,47.22
Tonga,TON,2021-01-28,47.22
Tonga,TON,2021-01-29,47.22
Tonga,TON,2021-01-30,47.22
Tonga,TON,2021-01-31,47.22
Tonga,TON,2021-02-01,47.22
Tonga,TON,2021-02-02,47.22
Tonga,TON,2021-02-03,47.22
Tonga,TON,2021-02-04,47.22
Tonga,TON,2021-02-05,47.22
Tonga,TON,2021-02-06,47.22
Tonga,TON,2021-02-07,47.22
