Entity,Code,Date,stringency_index
Tunisia,TUN,2020-02-01,0
Tunisia,TUN,2020-02-02,0
Tunisia,TUN,2020-02-03,0
Tunisia,TUN,2020-02-04,0
Tunisia,TUN,2020-02-05,0
Tunisia,TUN,2020-02-06,0
Tunisia,TUN,2020-02-07,0
Tunisia,TUN,2020-02-08,0
Tunisia,TUN,2020-02-09,0
Tunisia,TUN,2020-02-10,0
Tunisia,TUN,2020-02-11,0
Tunisia,TUN,2020-02-12,0
Tunisia,TUN,2020-02-13,0
Tunisia,TUN,2020-02-14,0
Tunisia,TUN,2020-02-15,0
Tunisia,TUN,2020-02-16,0
Tunisia,TUN,2020-02-17,0
Tunisia,TUN,2020-02-18,0
Tunisia,TUN,2020-02-19,0
Tunisia,TUN,2020-02-20,0
Tunisia,TUN,2020-02-21,0
Tunisia,TUN,2020-02-22,0
Tunisia,TUN,2020-02-23,0
Tunisia,TUN,2020-02-24,0
Tunisia,TUN,2020-02-25,0
Tunisia,TUN,2020-02-26,0
Tunisia,TUN,2020-02-27,0
Tunisia,TUN,2020-02-28,0
Tunisia,TUN,2020-02-29,0
Tunisia,TUN,2020-03-01,0
Tunisia,TUN,2020-03-02,0
Tunisia,TUN,2020-03-03,0
Tunisia,TUN,2020-03-04,13.89
Tunisia,TUN,2020-03-05,13.89
Tunisia,TUN,2020-03-06,13.89
Tunisia,TUN,2020-03-07,13.89
Tunisia,TUN,2020-03-08,13.89
Tunisia,TUN,2020-03-09,16.67
Tunisia,TUN,2020-03-10,16.67
Tunisia,TUN,2020-03-11,16.67
Tunisia,TUN,2020-03-12,27.78
Tunisia,TUN,2020-03-13,33.33
Tunisia,TUN,2020-03-14,33.33
Tunisia,TUN,2020-03-15,33.33
Tunisia,TUN,2020-03-16,38.89
Tunisia,TUN,2020-03-17,38.89
Tunisia,TUN,2020-03-18,48.15
Tunisia,TUN,2020-03-19,48.15
Tunisia,TUN,2020-03-20,77.78
Tunisia,TUN,2020-03-21,77.78
Tunisia,TUN,2020-03-22,90.74
Tunisia,TUN,2020-03-23,90.74
Tunisia,TUN,2020-03-24,90.74
Tunisia,TUN,2020-03-25,90.74
Tunisia,TUN,2020-03-26,90.74
Tunisia,TUN,2020-03-27,90.74
Tunisia,TUN,2020-03-28,90.74
Tunisia,TUN,2020-03-29,90.74
Tunisia,TUN,2020-03-30,90.74
Tunisia,TUN,2020-03-31,90.74
Tunisia,TUN,2020-04-01,90.74
Tunisia,TUN,2020-04-02,90.74
Tunisia,TUN,2020-04-03,90.74
Tunisia,TUN,2020-04-04,90.74
Tunisia,TUN,2020-04-05,90.74
Tunisia,TUN,2020-04-06,90.74
Tunisia,TUN,2020-04-07,90.74
Tunisia,TUN,2020-04-08,90.74
Tunisia,TUN,2020-04-09,90.74
Tunisia,TUN,2020-04-10,90.74
Tunisia,TUN,2020-04-11,90.74
Tunisia,TUN,2020-04-12,90.74
Tunisia,TUN,2020-04-13,90.74
Tunisia,TUN,2020-04-14,90.74
Tunisia,TUN,2020-04-15,90.74
Tunisia,TUN,2020-04-16,90.74
Tunisia,TUN,2020-04-17,90.74
Tunisia,TUN,2020-04-18,90.74
Tunisia,TUN,2020-04-19,90.74
Tunisia,TUN,2020-04-20,90.74
Tunisia,TUN,2020-04-21,90.74
Tunisia,TUN,2020-04-22,90.74
Tunisia,TUN,2020-04-23,90.74
Tunisia,TUN,2020-04-24,90.74
Tunisia,TUN,2020-04-25,90.74
Tunisia,TUN,2020-04-26,90.74
Tunisia,TUN,2020-04-27,90.74
Tunisia,TUN,2020-04-28,90.74
Tunisia,TUN,2020-04-29,90.74
Tunisia,TUN,2020-04-30,90.74
Tunisia,TUN,2020-05-01,90.74
Tunisia,TUN,2020-05-02,90.74
Tunisia,TUN,2020-05-03,90.74
Tunisia,TUN,2020-05-04,87.04
Tunisia,TUN,2020-05-05,87.04
Tunisia,TUN,2020-05-06,87.04
Tunisia,TUN,2020-05-07,87.04
Tunisia,TUN,2020-05-08,87.04
Tunisia,TUN,2020-05-09,87.04
Tunisia,TUN,2020-05-10,87.04
Tunisia,TUN,2020-05-11,87.04
Tunisia,TUN,2020-05-12,87.04
Tunisia,TUN,2020-05-13,87.04
Tunisia,TUN,2020-05-14,87.04
Tunisia,TUN,2020-05-15,83.33
Tunisia,TUN,2020-05-16,83.33
Tunisia,TUN,2020-05-17,83.33
Tunisia,TUN,2020-05-18,83.33
Tunisia,TUN,2020-05-19,83.33
Tunisia,TUN,2020-05-20,83.33
Tunisia,TUN,2020-05-21,83.33
Tunisia,TUN,2020-05-22,83.33
Tunisia,TUN,2020-05-23,83.33
Tunisia,TUN,2020-05-24,83.33
Tunisia,TUN,2020-05-25,83.33
Tunisia,TUN,2020-05-26,83.33
Tunisia,TUN,2020-05-27,83.33
Tunisia,TUN,2020-05-28,79.63
Tunisia,TUN,2020-05-29,79.63
Tunisia,TUN,2020-05-30,79.63
Tunisia,TUN,2020-05-31,79.63
Tunisia,TUN,2020-06-01,79.63
Tunisia,TUN,2020-06-02,79.63
Tunisia,TUN,2020-06-03,79.63
Tunisia,TUN,2020-06-04,68.52
Tunisia,TUN,2020-06-05,68.52
Tunisia,TUN,2020-06-06,68.52
Tunisia,TUN,2020-06-07,68.52
Tunisia,TUN,2020-06-08,29.63
Tunisia,TUN,2020-06-09,29.63
Tunisia,TUN,2020-06-10,29.63
Tunisia,TUN,2020-06-11,29.63
Tunisia,TUN,2020-06-12,29.63
Tunisia,TUN,2020-06-13,29.63
Tunisia,TUN,2020-06-14,29.63
Tunisia,TUN,2020-06-15,29.63
Tunisia,TUN,2020-06-16,29.63
Tunisia,TUN,2020-06-17,29.63
Tunisia,TUN,2020-06-18,29.63
Tunisia,TUN,2020-06-19,29.63
Tunisia,TUN,2020-06-20,29.63
Tunisia,TUN,2020-06-21,29.63
Tunisia,TUN,2020-06-22,29.63
Tunisia,TUN,2020-06-23,29.63
Tunisia,TUN,2020-06-24,29.63
Tunisia,TUN,2020-06-25,29.63
Tunisia,TUN,2020-06-26,29.63
Tunisia,TUN,2020-06-27,26.85
Tunisia,TUN,2020-06-28,26.85
Tunisia,TUN,2020-06-29,26.85
Tunisia,TUN,2020-06-30,26.85
Tunisia,TUN,2020-07-01,26.85
Tunisia,TUN,2020-07-02,26.85
Tunisia,TUN,2020-07-03,26.85
Tunisia,TUN,2020-07-04,26.85
Tunisia,TUN,2020-07-05,26.85
Tunisia,TUN,2020-07-06,26.85
Tunisia,TUN,2020-07-07,26.85
Tunisia,TUN,2020-07-08,26.85
Tunisia,TUN,2020-07-09,26.85
Tunisia,TUN,2020-07-10,26.85
Tunisia,TUN,2020-07-11,26.85
Tunisia,TUN,2020-07-12,26.85
Tunisia,TUN,2020-07-13,26.85
Tunisia,TUN,2020-07-14,26.85
Tunisia,TUN,2020-07-15,26.85
Tunisia,TUN,2020-07-16,26.85
Tunisia,TUN,2020-07-17,26.85
Tunisia,TUN,2020-07-18,26.85
Tunisia,TUN,2020-07-19,26.85
Tunisia,TUN,2020-07-20,26.85
Tunisia,TUN,2020-07-21,26.85
Tunisia,TUN,2020-07-22,26.85
Tunisia,TUN,2020-07-23,26.85
Tunisia,TUN,2020-07-24,26.85
Tunisia,TUN,2020-07-25,26.85
Tunisia,TUN,2020-07-26,26.85
Tunisia,TUN,2020-07-27,26.85
Tunisia,TUN,2020-07-28,26.85
Tunisia,TUN,2020-07-29,26.85
Tunisia,TUN,2020-07-30,26.85
Tunisia,TUN,2020-07-31,26.85
Tunisia,TUN,2020-08-01,26.85
Tunisia,TUN,2020-08-02,26.85
Tunisia,TUN,2020-08-03,26.85
Tunisia,TUN,2020-08-04,26.85
Tunisia,TUN,2020-08-05,26.85
Tunisia,TUN,2020-08-06,26.85
Tunisia,TUN,2020-08-07,24.07
Tunisia,TUN,2020-08-08,24.07
Tunisia,TUN,2020-08-09,24.07
Tunisia,TUN,2020-08-10,24.07
Tunisia,TUN,2020-08-11,24.07
Tunisia,TUN,2020-08-12,24.07
Tunisia,TUN,2020-08-13,24.07
Tunisia,TUN,2020-08-14,24.07
Tunisia,TUN,2020-08-15,24.07
Tunisia,TUN,2020-08-16,24.07
Tunisia,TUN,2020-08-17,24.07
Tunisia,TUN,2020-08-18,24.07
Tunisia,TUN,2020-08-19,24.07
Tunisia,TUN,2020-08-20,24.07
Tunisia,TUN,2020-08-21,24.07
Tunisia,TUN,2020-08-22,24.07
Tunisia,TUN,2020-08-23,24.07
Tunisia,TUN,2020-08-24,24.07
Tunisia,TUN,2020-08-25,24.07
Tunisia,TUN,2020-08-26,24.07
Tunisia,TUN,2020-08-27,24.07
Tunisia,TUN,2020-08-28,24.07
Tunisia,TUN,2020-08-29,26.85
Tunisia,TUN,2020-08-30,26.85
Tunisia,TUN,2020-08-31,26.85
Tunisia,TUN,2020-09-01,26.85
Tunisia,TUN,2020-09-02,26.85
Tunisia,TUN,2020-09-03,26.85
Tunisia,TUN,2020-09-04,26.85
Tunisia,TUN,2020-09-05,26.85
Tunisia,TUN,2020-09-06,26.85
Tunisia,TUN,2020-09-07,26.85
Tunisia,TUN,2020-09-08,26.85
Tunisia,TUN,2020-09-09,26.85
Tunisia,TUN,2020-09-10,26.85
Tunisia,TUN,2020-09-11,26.85
Tunisia,TUN,2020-09-12,26.85
Tunisia,TUN,2020-09-13,26.85
Tunisia,TUN,2020-09-14,26.85
Tunisia,TUN,2020-09-15,23.15
Tunisia,TUN,2020-09-16,23.15
Tunisia,TUN,2020-09-17,23.15
Tunisia,TUN,2020-09-18,23.15
Tunisia,TUN,2020-09-19,23.15
Tunisia,TUN,2020-09-20,23.15
Tunisia,TUN,2020-09-21,23.15
Tunisia,TUN,2020-09-22,23.15
Tunisia,TUN,2020-09-23,23.15
Tunisia,TUN,2020-09-24,23.15
Tunisia,TUN,2020-09-25,23.15
Tunisia,TUN,2020-09-26,23.15
Tunisia,TUN,2020-09-27,23.15
Tunisia,TUN,2020-09-28,23.15
Tunisia,TUN,2020-09-29,23.15
Tunisia,TUN,2020-09-30,23.15
Tunisia,TUN,2020-10-01,23.15
Tunisia,TUN,2020-10-02,23.15
Tunisia,TUN,2020-10-03,49.07
Tunisia,TUN,2020-10-04,49.07
Tunisia,TUN,2020-10-05,49.07
Tunisia,TUN,2020-10-06,49.07
Tunisia,TUN,2020-10-07,49.07
Tunisia,TUN,2020-10-08,54.63
Tunisia,TUN,2020-10-09,54.63
Tunisia,TUN,2020-10-10,54.63
Tunisia,TUN,2020-10-11,54.63
Tunisia,TUN,2020-10-12,54.63
Tunisia,TUN,2020-10-13,54.63
Tunisia,TUN,2020-10-14,54.63
Tunisia,TUN,2020-10-15,54.63
Tunisia,TUN,2020-10-16,54.63
Tunisia,TUN,2020-10-17,54.63
Tunisia,TUN,2020-10-18,54.63
Tunisia,TUN,2020-10-19,54.63
Tunisia,TUN,2020-10-20,54.63
Tunisia,TUN,2020-10-21,54.63
Tunisia,TUN,2020-10-22,54.63
Tunisia,TUN,2020-10-23,54.63
Tunisia,TUN,2020-10-24,54.63
Tunisia,TUN,2020-10-25,54.63
Tunisia,TUN,2020-10-26,54.63
Tunisia,TUN,2020-10-27,54.63
Tunisia,TUN,2020-10-28,75
Tunisia,TUN,2020-10-29,75
Tunisia,TUN,2020-10-30,75
Tunisia,TUN,2020-10-31,75
Tunisia,TUN,2020-11-01,75
Tunisia,TUN,2020-11-02,75
Tunisia,TUN,2020-11-03,66.67
Tunisia,TUN,2020-11-04,66.67
Tunisia,TUN,2020-11-05,66.67
Tunisia,TUN,2020-11-06,66.67
Tunisia,TUN,2020-11-07,66.67
Tunisia,TUN,2020-11-08,62.96
Tunisia,TUN,2020-11-09,62.96
Tunisia,TUN,2020-11-10,62.96
Tunisia,TUN,2020-11-11,62.96
Tunisia,TUN,2020-11-12,62.96
Tunisia,TUN,2020-11-13,62.96
Tunisia,TUN,2020-11-14,62.96
Tunisia,TUN,2020-11-15,62.96
Tunisia,TUN,2020-11-16,62.96
Tunisia,TUN,2020-11-17,62.96
Tunisia,TUN,2020-11-18,62.96
Tunisia,TUN,2020-11-19,62.96
Tunisia,TUN,2020-11-20,62.96
Tunisia,TUN,2020-11-21,62.96
Tunisia,TUN,2020-11-22,62.96
Tunisia,TUN,2020-11-23,62.96
Tunisia,TUN,2020-11-24,62.96
Tunisia,TUN,2020-11-25,68.52
Tunisia,TUN,2020-11-26,68.52
Tunisia,TUN,2020-11-27,68.52
Tunisia,TUN,2020-11-28,68.52
Tunisia,TUN,2020-11-29,68.52
Tunisia,TUN,2020-11-30,68.52
Tunisia,TUN,2020-12-01,68.52
Tunisia,TUN,2020-12-02,68.52
Tunisia,TUN,2020-12-03,68.52
Tunisia,TUN,2020-12-04,68.52
Tunisia,TUN,2020-12-05,68.52
Tunisia,TUN,2020-12-06,68.52
Tunisia,TUN,2020-12-07,68.52
Tunisia,TUN,2020-12-08,68.52
Tunisia,TUN,2020-12-09,68.52
Tunisia,TUN,2020-12-10,68.52
Tunisia,TUN,2020-12-11,68.52
Tunisia,TUN,2020-12-12,68.52
Tunisia,TUN,2020-12-13,68.52
Tunisia,TUN,2020-12-14,68.52
Tunisia,TUN,2020-12-15,68.52
Tunisia,TUN,2020-12-16,68.52
Tunisia,TUN,2020-12-17,68.52
Tunisia,TUN,2020-12-18,68.52
Tunisia,TUN,2020-12-19,68.52
Tunisia,TUN,2020-12-20,68.52
Tunisia,TUN,2020-12-21,71.3
Tunisia,TUN,2020-12-22,71.3
Tunisia,TUN,2020-12-23,71.3
Tunisia,TUN,2020-12-24,71.3
Tunisia,TUN,2020-12-25,71.3
Tunisia,TUN,2020-12-26,71.3
Tunisia,TUN,2020-12-27,71.3
Tunisia,TUN,2020-12-28,71.3
Tunisia,TUN,2020-12-29,71.3
Tunisia,TUN,2020-12-30,71.3
Tunisia,TUN,2020-12-31,71.3
Tunisia,TUN,2021-01-01,71.3
Tunisia,TUN,2021-01-02,71.3
Tunisia,TUN,2021-01-03,71.3
Tunisia,TUN,2021-01-04,71.3
Tunisia,TUN,2021-01-05,71.3
Tunisia,TUN,2021-01-06,71.3
Tunisia,TUN,2021-01-07,71.3
Tunisia,TUN,2021-01-08,71.3
Tunisia,TUN,2021-01-09,71.3
Tunisia,TUN,2021-01-10,71.3
Tunisia,TUN,2021-01-11,71.3
Tunisia,TUN,2021-01-12,71.3
Tunisia,TUN,2021-01-13,69.91
Tunisia,TUN,2021-01-14,69.91
Tunisia,TUN,2021-01-15,69.91
Tunisia,TUN,2021-01-16,69.91
Tunisia,TUN,2021-01-17,69.91
Tunisia,TUN,2021-01-18,72.22
Tunisia,TUN,2021-01-19,72.22
Tunisia,TUN,2021-01-20,72.22
Tunisia,TUN,2021-01-21,72.22
Tunisia,TUN,2021-01-22,72.22
Tunisia,TUN,2021-01-23,72.22
Tunisia,TUN,2021-01-24,72.22
Tunisia,TUN,2021-01-25,79.63
Tunisia,TUN,2021-01-26,79.63
Tunisia,TUN,2021-01-27,79.63
Tunisia,TUN,2021-01-28,79.63
Tunisia,TUN,2021-01-29,79.63
Tunisia,TUN,2021-01-30,79.63
Tunisia,TUN,2021-01-31,79.63
Tunisia,TUN,2021-02-01,79.63
Tunisia,TUN,2021-02-02,79.63
Tunisia,TUN,2021-02-03,79.63
Tunisia,TUN,2021-02-04,79.63
Tunisia,TUN,2021-02-05,79.63
Tunisia,TUN,2021-02-06,79.63
Tunisia,TUN,2021-02-07,79.63
Tunisia,TUN,2021-02-08,79.63
Tunisia,TUN,2021-02-09,79.63
Tunisia,TUN,2021-02-10,79.63
Tunisia,TUN,2021-02-11,79.63
Tunisia,TUN,2021-02-12,79.63
Tunisia,TUN,2021-02-13,79.63
Tunisia,TUN,2021-02-14,79.63
Tunisia,TUN,2021-02-15,79.63
Tunisia,TUN,2021-02-16,79.63
Tunisia,TUN,2021-02-17,79.63
Tunisia,TUN,2021-02-18,79.63
Tunisia,TUN,2021-02-19,79.63
Tunisia,TUN,2021-02-20,79.63
Tunisia,TUN,2021-02-21,79.63
Tunisia,TUN,2021-02-22,79.63
Tunisia,TUN,2021-02-23,79.63
Tunisia,TUN,2021-02-24,79.63
Tunisia,TUN,2021-02-25,79.63
Tunisia,TUN,2021-02-26,79.63
Tunisia,TUN,2021-02-27,79.63
Tunisia,TUN,2021-02-28,79.63
Tunisia,TUN,2021-03-01,79.63
Tunisia,TUN,2021-03-02,79.63
Tunisia,TUN,2021-03-03,79.63
Tunisia,TUN,2021-03-04,79.63
Tunisia,TUN,2021-03-05,79.63
Tunisia,TUN,2021-03-06,79.63
Tunisia,TUN,2021-03-07,79.63
Tunisia,TUN,2021-03-08,79.63
Turkey,TUR,2020-01-01,0
Turkey,TUR,2020-01-02,0
Turkey,TUR,2020-01-03,0
Turkey,TUR,2020-01-04,0
Turkey,TUR,2020-01-05,0
Turkey,TUR,2020-01-06,0
Turkey,TUR,2020-01-07,0
Turkey,TUR,2020-01-08,0
Turkey,TUR,2020-01-09,0
Turkey,TUR,2020-01-10,0
Turkey,TUR,2020-01-11,0
Turkey,TUR,2020-01-12,0
Turkey,TUR,2020-01-13,0
Turkey,TUR,2020-01-14,0
Turkey,TUR,2020-01-15,0
Turkey,TUR,2020-01-16,0
Turkey,TUR,2020-01-17,0
Turkey,TUR,2020-01-18,0
Turkey,TUR,2020-01-19,0
Turkey,TUR,2020-01-20,0
Turkey,TUR,2020-01-21,0
Turkey,TUR,2020-01-22,0
Turkey,TUR,2020-01-23,0
Turkey,TUR,2020-01-24,2.78
Turkey,TUR,2020-01-25,2.78
Turkey,TUR,2020-01-26,2.78
Turkey,TUR,2020-01-27,2.78
Turkey,TUR,2020-01-28,2.78
Turkey,TUR,2020-01-29,2.78
Turkey,TUR,2020-01-30,2.78
Turkey,TUR,2020-01-31,2.78
Turkey,TUR,2020-02-01,2.78
Turkey,TUR,2020-02-02,2.78
Turkey,TUR,2020-02-03,2.78
Turkey,TUR,2020-02-04,2.78
Turkey,TUR,2020-02-05,8.33
Turkey,TUR,2020-02-06,8.33
Turkey,TUR,2020-02-07,19.44
Turkey,TUR,2020-02-08,19.44
Turkey,TUR,2020-02-09,19.44
Turkey,TUR,2020-02-10,19.44
Turkey,TUR,2020-02-11,19.44
Turkey,TUR,2020-02-12,19.44
Turkey,TUR,2020-02-13,19.44
Turkey,TUR,2020-02-14,19.44
Turkey,TUR,2020-02-15,19.44
Turkey,TUR,2020-02-16,19.44
Turkey,TUR,2020-02-17,19.44
Turkey,TUR,2020-02-18,19.44
Turkey,TUR,2020-02-19,19.44
Turkey,TUR,2020-02-20,19.44
Turkey,TUR,2020-02-21,19.44
Turkey,TUR,2020-02-22,19.44
Turkey,TUR,2020-02-23,19.44
Turkey,TUR,2020-02-24,19.44
Turkey,TUR,2020-02-25,19.44
Turkey,TUR,2020-02-26,19.44
Turkey,TUR,2020-02-27,19.44
Turkey,TUR,2020-02-28,19.44
Turkey,TUR,2020-02-29,19.44
Turkey,TUR,2020-03-01,19.44
Turkey,TUR,2020-03-02,19.44
Turkey,TUR,2020-03-03,19.44
Turkey,TUR,2020-03-04,19.44
Turkey,TUR,2020-03-05,19.44
Turkey,TUR,2020-03-06,19.44
Turkey,TUR,2020-03-07,19.44
Turkey,TUR,2020-03-08,19.44
Turkey,TUR,2020-03-09,23.15
Turkey,TUR,2020-03-10,23.15
Turkey,TUR,2020-03-11,23.15
Turkey,TUR,2020-03-12,23.15
Turkey,TUR,2020-03-13,23.15
Turkey,TUR,2020-03-14,23.15
Turkey,TUR,2020-03-15,23.15
Turkey,TUR,2020-03-16,52.78
Turkey,TUR,2020-03-17,52.78
Turkey,TUR,2020-03-18,58.33
Turkey,TUR,2020-03-19,58.33
Turkey,TUR,2020-03-20,58.33
Turkey,TUR,2020-03-21,62.04
Turkey,TUR,2020-03-22,62.04
Turkey,TUR,2020-03-23,62.04
Turkey,TUR,2020-03-24,67.59
Turkey,TUR,2020-03-25,67.59
Turkey,TUR,2020-03-26,67.59
Turkey,TUR,2020-03-27,70.37
Turkey,TUR,2020-03-28,75.93
Turkey,TUR,2020-03-29,75.93
Turkey,TUR,2020-03-30,75.93
Turkey,TUR,2020-03-31,75.93
Turkey,TUR,2020-04-01,75.93
Turkey,TUR,2020-04-02,75.93
Turkey,TUR,2020-04-03,75.93
Turkey,TUR,2020-04-04,75.93
Turkey,TUR,2020-04-05,75.93
Turkey,TUR,2020-04-06,75.93
Turkey,TUR,2020-04-07,75.93
Turkey,TUR,2020-04-08,75.93
Turkey,TUR,2020-04-09,75.93
Turkey,TUR,2020-04-10,75.93
Turkey,TUR,2020-04-11,77.78
Turkey,TUR,2020-04-12,77.78
Turkey,TUR,2020-04-13,75.93
Turkey,TUR,2020-04-14,75.93
Turkey,TUR,2020-04-15,75.93
Turkey,TUR,2020-04-16,75.93
Turkey,TUR,2020-04-17,75.93
Turkey,TUR,2020-04-18,77.78
Turkey,TUR,2020-04-19,77.78
Turkey,TUR,2020-04-20,75.93
Turkey,TUR,2020-04-21,75.93
Turkey,TUR,2020-04-22,75.93
Turkey,TUR,2020-04-23,75.93
Turkey,TUR,2020-04-24,75.93
Turkey,TUR,2020-04-25,75.93
Turkey,TUR,2020-04-26,75.93
Turkey,TUR,2020-04-27,75.93
Turkey,TUR,2020-04-28,75.93
Turkey,TUR,2020-04-29,75.93
Turkey,TUR,2020-04-30,75.93
Turkey,TUR,2020-05-01,75.93
Turkey,TUR,2020-05-02,75.93
Turkey,TUR,2020-05-03,75.93
Turkey,TUR,2020-05-04,75.93
Turkey,TUR,2020-05-05,75.93
Turkey,TUR,2020-05-06,75.93
Turkey,TUR,2020-05-07,75.93
Turkey,TUR,2020-05-08,75.93
Turkey,TUR,2020-05-09,75.93
Turkey,TUR,2020-05-10,75.93
Turkey,TUR,2020-05-11,75.93
Turkey,TUR,2020-05-12,75.93
Turkey,TUR,2020-05-13,75.93
Turkey,TUR,2020-05-14,75.93
Turkey,TUR,2020-05-15,75.93
Turkey,TUR,2020-05-16,75.93
Turkey,TUR,2020-05-17,75.93
Turkey,TUR,2020-05-18,75.93
Turkey,TUR,2020-05-19,75.93
Turkey,TUR,2020-05-20,75.93
Turkey,TUR,2020-05-21,75.93
Turkey,TUR,2020-05-22,75.93
Turkey,TUR,2020-05-23,75.93
Turkey,TUR,2020-05-24,75.93
Turkey,TUR,2020-05-25,75.93
Turkey,TUR,2020-05-26,75.93
Turkey,TUR,2020-05-27,75.93
Turkey,TUR,2020-05-28,75.93
Turkey,TUR,2020-05-29,75.93
Turkey,TUR,2020-05-30,75.93
Turkey,TUR,2020-05-31,75.93
Turkey,TUR,2020-06-01,63.89
Turkey,TUR,2020-06-02,63.89
Turkey,TUR,2020-06-03,63.89
Turkey,TUR,2020-06-04,63.89
Turkey,TUR,2020-06-05,63.89
Turkey,TUR,2020-06-06,63.89
Turkey,TUR,2020-06-07,63.89
Turkey,TUR,2020-06-08,63.89
Turkey,TUR,2020-06-09,63.89
Turkey,TUR,2020-06-10,63.89
Turkey,TUR,2020-06-11,63.89
Turkey,TUR,2020-06-12,63.89
Turkey,TUR,2020-06-13,63.89
Turkey,TUR,2020-06-14,63.89
Turkey,TUR,2020-06-15,63.89
Turkey,TUR,2020-06-16,63.89
Turkey,TUR,2020-06-17,63.89
Turkey,TUR,2020-06-18,63.89
Turkey,TUR,2020-06-19,63.89
Turkey,TUR,2020-06-20,63.89
Turkey,TUR,2020-06-21,63.89
Turkey,TUR,2020-06-22,63.89
Turkey,TUR,2020-06-23,63.89
Turkey,TUR,2020-06-24,63.89
Turkey,TUR,2020-06-25,63.89
Turkey,TUR,2020-06-26,63.89
Turkey,TUR,2020-06-27,63.89
Turkey,TUR,2020-06-28,63.89
Turkey,TUR,2020-06-29,63.89
Turkey,TUR,2020-06-30,63.89
Turkey,TUR,2020-07-01,63.89
Turkey,TUR,2020-07-02,63.89
Turkey,TUR,2020-07-03,63.89
Turkey,TUR,2020-07-04,63.89
Turkey,TUR,2020-07-05,63.89
Turkey,TUR,2020-07-06,63.89
Turkey,TUR,2020-07-07,63.89
Turkey,TUR,2020-07-08,63.89
Turkey,TUR,2020-07-09,63.89
Turkey,TUR,2020-07-10,63.89
Turkey,TUR,2020-07-11,63.89
Turkey,TUR,2020-07-12,63.89
Turkey,TUR,2020-07-13,63.89
Turkey,TUR,2020-07-14,63.89
Turkey,TUR,2020-07-15,63.89
Turkey,TUR,2020-07-16,63.89
Turkey,TUR,2020-07-17,63.89
Turkey,TUR,2020-07-18,63.89
Turkey,TUR,2020-07-19,63.89
Turkey,TUR,2020-07-20,63.89
Turkey,TUR,2020-07-21,63.89
Turkey,TUR,2020-07-22,42.59
Turkey,TUR,2020-07-23,42.59
Turkey,TUR,2020-07-24,42.59
Turkey,TUR,2020-07-25,42.59
Turkey,TUR,2020-07-26,42.59
Turkey,TUR,2020-07-27,42.59
Turkey,TUR,2020-07-28,42.59
Turkey,TUR,2020-07-29,42.59
Turkey,TUR,2020-07-30,42.59
Turkey,TUR,2020-07-31,42.59
Turkey,TUR,2020-08-01,42.59
Turkey,TUR,2020-08-02,42.59
Turkey,TUR,2020-08-03,42.59
Turkey,TUR,2020-08-04,42.59
Turkey,TUR,2020-08-05,48.15
Turkey,TUR,2020-08-06,48.15
Turkey,TUR,2020-08-07,48.15
Turkey,TUR,2020-08-08,48.15
Turkey,TUR,2020-08-09,48.15
Turkey,TUR,2020-08-10,48.15
Turkey,TUR,2020-08-11,48.15
Turkey,TUR,2020-08-12,48.15
Turkey,TUR,2020-08-13,48.15
Turkey,TUR,2020-08-14,48.15
Turkey,TUR,2020-08-15,48.15
Turkey,TUR,2020-08-16,48.15
Turkey,TUR,2020-08-17,48.15
Turkey,TUR,2020-08-18,48.15
Turkey,TUR,2020-08-19,48.15
Turkey,TUR,2020-08-20,48.15
Turkey,TUR,2020-08-21,48.15
Turkey,TUR,2020-08-22,48.15
Turkey,TUR,2020-08-23,48.15
Turkey,TUR,2020-08-24,48.15
Turkey,TUR,2020-08-25,48.15
Turkey,TUR,2020-08-26,48.15
Turkey,TUR,2020-08-27,48.15
Turkey,TUR,2020-08-28,48.15
Turkey,TUR,2020-08-29,48.15
Turkey,TUR,2020-08-30,48.15
Turkey,TUR,2020-08-31,48.15
Turkey,TUR,2020-09-01,44.44
Turkey,TUR,2020-09-02,44.44
Turkey,TUR,2020-09-03,44.44
Turkey,TUR,2020-09-04,47.22
Turkey,TUR,2020-09-05,47.22
Turkey,TUR,2020-09-06,47.22
Turkey,TUR,2020-09-07,47.22
Turkey,TUR,2020-09-08,47.22
Turkey,TUR,2020-09-09,52.78
Turkey,TUR,2020-09-10,63.89
Turkey,TUR,2020-09-11,63.89
Turkey,TUR,2020-09-12,73.61
Turkey,TUR,2020-09-13,73.61
Turkey,TUR,2020-09-14,73.61
Turkey,TUR,2020-09-15,73.61
Turkey,TUR,2020-09-16,73.61
Turkey,TUR,2020-09-17,73.61
Turkey,TUR,2020-09-18,73.61
Turkey,TUR,2020-09-19,73.61
Turkey,TUR,2020-09-20,73.61
Turkey,TUR,2020-09-21,69.91
Turkey,TUR,2020-09-22,69.91
Turkey,TUR,2020-09-23,69.91
Turkey,TUR,2020-09-24,69.91
Turkey,TUR,2020-09-25,69.91
Turkey,TUR,2020-09-26,69.91
Turkey,TUR,2020-09-27,69.91
Turkey,TUR,2020-09-28,69.91
Turkey,TUR,2020-09-29,69.91
Turkey,TUR,2020-09-30,69.91
Turkey,TUR,2020-10-01,69.91
Turkey,TUR,2020-10-02,69.91
Turkey,TUR,2020-10-03,69.91
Turkey,TUR,2020-10-04,69.91
