Entity,Code,Date,stringency_index
Uganda,UGA,2020-01-13,0
Uganda,UGA,2020-01-14,0
Uganda,UGA,2020-01-15,0
Uganda,UGA,2020-01-16,0
Uganda,UGA,2020-01-17,0
Uganda,UGA,2020-01-18,0
Uganda,UGA,2020-01-19,0
Uganda,UGA,2020-01-20,2.78
Uganda,UGA,2020-01-21,2.78
Uganda,UGA,2020-01-22,2.78
Uganda,UGA,2020-01-23,2.78
Uganda,UGA,2020-01-24,2.78
Uganda,UGA,2020-01-25,2.78
Uganda,UGA,2020-01-26,2.78
Uganda,UGA,2020-01-27,2.78
Uganda,UGA,2020-01-28,2.78
Uganda,UGA,2020-01-29,13.89
Uganda,UGA,2020-01-30,13.89
Uganda,UGA,2020-01-31,13.89
Uganda,UGA,2020-02-01,13.89
Uganda,UGA,2020-02-02,13.89
Uganda,UGA,2020-02-03,13.89
Uganda,UGA,2020-02-04,13.89
Uganda,UGA,2020-02-05,13.89
Uganda,UGA,2020-02-06,16.67
Uganda,UGA,2020-02-07,16.67
Uganda,UGA,2020-02-08,16.67
Uganda,UGA,2020-02-09,16.67
Uganda,UGA,2020-02-10,16.67
Uganda,UGA,2020-02-11,16.67
Uganda,UGA,2020-02-12,16.67
Uganda,UGA,2020-02-13,16.67
Uganda,UGA,2020-02-14,16.67
Uganda,UGA,2020-02-15,16.67
Uganda,UGA,2020-02-16,16.67
Uganda,UGA,2020-02-17,16.67
Uganda,UGA,2020-02-18,16.67
Uganda,UGA,2020-02-19,16.67
Uganda,UGA,2020-02-20,16.67
Uganda,UGA,2020-02-21,16.67
Uganda,UGA,2020-02-22,16.67
Uganda,UGA,2020-02-23,16.67
Uganda,UGA,2020-02-24,16.67
Uganda,UGA,2020-02-25,16.67
Uganda,UGA,2020-02-26,16.67
Uganda,UGA,2020-02-27,16.67
Uganda,UGA,2020-02-28,16.67
Uganda,UGA,2020-02-29,16.67
Uganda,UGA,2020-03-01,16.67
Uganda,UGA,2020-03-02,16.67
Uganda,UGA,2020-03-03,16.67
Uganda,UGA,2020-03-04,16.67
Uganda,UGA,2020-03-05,16.67
Uganda,UGA,2020-03-06,16.67
Uganda,UGA,2020-03-07,16.67
Uganda,UGA,2020-03-08,16.67
Uganda,UGA,2020-03-09,16.67
Uganda,UGA,2020-03-10,16.67
Uganda,UGA,2020-03-11,16.67
Uganda,UGA,2020-03-12,16.67
Uganda,UGA,2020-03-13,16.67
Uganda,UGA,2020-03-14,16.67
Uganda,UGA,2020-03-15,16.67
Uganda,UGA,2020-03-16,16.67
Uganda,UGA,2020-03-17,16.67
Uganda,UGA,2020-03-18,33.33
Uganda,UGA,2020-03-19,33.33
Uganda,UGA,2020-03-20,44.44
Uganda,UGA,2020-03-21,44.44
Uganda,UGA,2020-03-22,47.22
Uganda,UGA,2020-03-23,47.22
Uganda,UGA,2020-03-24,47.22
Uganda,UGA,2020-03-25,69.44
Uganda,UGA,2020-03-26,69.44
Uganda,UGA,2020-03-27,69.44
Uganda,UGA,2020-03-28,69.44
Uganda,UGA,2020-03-29,69.44
Uganda,UGA,2020-03-30,93.52
Uganda,UGA,2020-03-31,93.52
Uganda,UGA,2020-04-01,93.52
Uganda,UGA,2020-04-02,93.52
Uganda,UGA,2020-04-03,93.52
Uganda,UGA,2020-04-04,93.52
Uganda,UGA,2020-04-05,93.52
Uganda,UGA,2020-04-06,93.52
Uganda,UGA,2020-04-07,93.52
Uganda,UGA,2020-04-08,93.52
Uganda,UGA,2020-04-09,93.52
Uganda,UGA,2020-04-10,93.52
Uganda,UGA,2020-04-11,93.52
Uganda,UGA,2020-04-12,93.52
Uganda,UGA,2020-04-13,93.52
Uganda,UGA,2020-04-14,93.52
Uganda,UGA,2020-04-15,93.52
Uganda,UGA,2020-04-16,93.52
Uganda,UGA,2020-04-17,93.52
Uganda,UGA,2020-04-18,93.52
Uganda,UGA,2020-04-19,93.52
Uganda,UGA,2020-04-20,93.52
Uganda,UGA,2020-04-21,93.52
Uganda,UGA,2020-04-22,93.52
Uganda,UGA,2020-04-23,93.52
Uganda,UGA,2020-04-24,93.52
Uganda,UGA,2020-04-25,93.52
Uganda,UGA,2020-04-26,93.52
Uganda,UGA,2020-04-27,93.52
Uganda,UGA,2020-04-28,93.52
Uganda,UGA,2020-04-29,93.52
Uganda,UGA,2020-04-30,93.52
Uganda,UGA,2020-05-01,93.52
Uganda,UGA,2020-05-02,93.52
Uganda,UGA,2020-05-03,93.52
Uganda,UGA,2020-05-04,93.52
Uganda,UGA,2020-05-05,93.52
Uganda,UGA,2020-05-06,89.81
Uganda,UGA,2020-05-07,89.81
Uganda,UGA,2020-05-08,89.81
Uganda,UGA,2020-05-09,89.81
Uganda,UGA,2020-05-10,89.81
Uganda,UGA,2020-05-11,89.81
Uganda,UGA,2020-05-12,89.81
Uganda,UGA,2020-05-13,89.81
Uganda,UGA,2020-05-14,89.81
Uganda,UGA,2020-05-15,89.81
Uganda,UGA,2020-05-16,89.81
Uganda,UGA,2020-05-17,89.81
Uganda,UGA,2020-05-18,86.11
Uganda,UGA,2020-05-19,86.11
Uganda,UGA,2020-05-20,86.11
Uganda,UGA,2020-05-21,86.11
Uganda,UGA,2020-05-22,86.11
Uganda,UGA,2020-05-23,86.11
Uganda,UGA,2020-05-24,86.11
Uganda,UGA,2020-05-25,86.11
Uganda,UGA,2020-05-26,80.56
Uganda,UGA,2020-05-27,80.56
Uganda,UGA,2020-05-28,80.56
Uganda,UGA,2020-05-29,80.56
Uganda,UGA,2020-05-30,80.56
Uganda,UGA,2020-05-31,80.56
Uganda,UGA,2020-06-01,80.56
Uganda,UGA,2020-06-02,80.56
Uganda,UGA,2020-06-03,80.56
Uganda,UGA,2020-06-04,77.78
Uganda,UGA,2020-06-05,77.78
Uganda,UGA,2020-06-06,77.78
Uganda,UGA,2020-06-07,77.78
Uganda,UGA,2020-06-08,77.78
Uganda,UGA,2020-06-09,77.78
Uganda,UGA,2020-06-10,77.78
Uganda,UGA,2020-06-11,77.78
Uganda,UGA,2020-06-12,84.26
Uganda,UGA,2020-06-13,84.26
Uganda,UGA,2020-06-14,84.26
Uganda,UGA,2020-06-15,84.26
Uganda,UGA,2020-06-16,84.26
Uganda,UGA,2020-06-17,84.26
Uganda,UGA,2020-06-18,84.26
Uganda,UGA,2020-06-19,84.26
Uganda,UGA,2020-06-20,84.26
Uganda,UGA,2020-06-21,84.26
Uganda,UGA,2020-06-22,87.04
Uganda,UGA,2020-06-23,87.04
Uganda,UGA,2020-06-24,87.04
Uganda,UGA,2020-06-25,87.04
Uganda,UGA,2020-06-26,87.04
Uganda,UGA,2020-06-27,87.04
Uganda,UGA,2020-06-28,87.04
Uganda,UGA,2020-06-29,87.04
Uganda,UGA,2020-06-30,87.04
Uganda,UGA,2020-07-01,87.04
Uganda,UGA,2020-07-02,87.04
Uganda,UGA,2020-07-03,87.04
Uganda,UGA,2020-07-04,87.04
Uganda,UGA,2020-07-05,87.04
Uganda,UGA,2020-07-06,87.04
Uganda,UGA,2020-07-07,87.04
Uganda,UGA,2020-07-08,87.04
Uganda,UGA,2020-07-09,87.04
Uganda,UGA,2020-07-10,81.48
Uganda,UGA,2020-07-11,81.48
Uganda,UGA,2020-07-12,81.48
Uganda,UGA,2020-07-13,81.48
Uganda,UGA,2020-07-14,81.48
Uganda,UGA,2020-07-15,81.48
Uganda,UGA,2020-07-16,81.48
Uganda,UGA,2020-07-17,79.63
Uganda,UGA,2020-07-18,79.63
Uganda,UGA,2020-07-19,79.63
Uganda,UGA,2020-07-20,79.63
Uganda,UGA,2020-07-21,79.63
Uganda,UGA,2020-07-22,79.63
Uganda,UGA,2020-07-23,79.63
Uganda,UGA,2020-07-24,79.63
Uganda,UGA,2020-07-25,79.63
Uganda,UGA,2020-07-26,79.63
Uganda,UGA,2020-07-27,76.85
Uganda,UGA,2020-07-28,76.85
Uganda,UGA,2020-07-29,76.85
Uganda,UGA,2020-07-30,76.85
Uganda,UGA,2020-07-31,76.85
Uganda,UGA,2020-08-01,76.85
Uganda,UGA,2020-08-02,76.85
Uganda,UGA,2020-08-03,76.85
Uganda,UGA,2020-08-04,76.85
Uganda,UGA,2020-08-05,76.85
Uganda,UGA,2020-08-06,76.85
Uganda,UGA,2020-08-07,76.85
Uganda,UGA,2020-08-08,76.85
Uganda,UGA,2020-08-09,76.85
Uganda,UGA,2020-08-10,81.48
Uganda,UGA,2020-08-11,81.48
Uganda,UGA,2020-08-12,81.48
Uganda,UGA,2020-08-13,81.48
Uganda,UGA,2020-08-14,81.48
Uganda,UGA,2020-08-15,81.48
Uganda,UGA,2020-08-16,81.48
Uganda,UGA,2020-08-17,81.48
Uganda,UGA,2020-08-18,81.48
Uganda,UGA,2020-08-19,81.48
Uganda,UGA,2020-08-20,81.48
Uganda,UGA,2020-08-21,81.48
Uganda,UGA,2020-08-22,81.48
Uganda,UGA,2020-08-23,81.48
Uganda,UGA,2020-08-24,81.48
Uganda,UGA,2020-08-25,81.48
Uganda,UGA,2020-08-26,81.48
Uganda,UGA,2020-08-27,81.48
Uganda,UGA,2020-08-28,81.48
Uganda,UGA,2020-08-29,81.48
Uganda,UGA,2020-08-30,81.48
Uganda,UGA,2020-08-31,81.48
Uganda,UGA,2020-09-01,81.48
Uganda,UGA,2020-09-02,81.48
Uganda,UGA,2020-09-03,81.48
Uganda,UGA,2020-09-04,81.48
Uganda,UGA,2020-09-05,81.48
Uganda,UGA,2020-09-06,81.48
Uganda,UGA,2020-09-07,81.48
Uganda,UGA,2020-09-08,81.48
Uganda,UGA,2020-09-09,81.48
Uganda,UGA,2020-09-10,81.48
Uganda,UGA,2020-09-11,81.48
Uganda,UGA,2020-09-12,81.48
Uganda,UGA,2020-09-13,81.48
Uganda,UGA,2020-09-14,81.48
Uganda,UGA,2020-09-15,81.48
Uganda,UGA,2020-09-16,81.48
Uganda,UGA,2020-09-17,81.48
Uganda,UGA,2020-09-18,81.48
Uganda,UGA,2020-09-19,81.48
Uganda,UGA,2020-09-20,78.7
Uganda,UGA,2020-09-21,78.7
Uganda,UGA,2020-09-22,78.7
Uganda,UGA,2020-09-23,78.7
Uganda,UGA,2020-09-24,78.7
Uganda,UGA,2020-09-25,78.7
Uganda,UGA,2020-09-26,73.15
Uganda,UGA,2020-09-27,73.15
Uganda,UGA,2020-09-28,73.15
Uganda,UGA,2020-09-29,73.15
Uganda,UGA,2020-09-30,73.15
Uganda,UGA,2020-10-01,73.15
Uganda,UGA,2020-10-02,73.15
Uganda,UGA,2020-10-03,73.15
Uganda,UGA,2020-10-04,73.15
Uganda,UGA,2020-10-05,73.15
Uganda,UGA,2020-10-06,73.15
Uganda,UGA,2020-10-07,73.15
Uganda,UGA,2020-10-08,73.15
Uganda,UGA,2020-10-09,73.15
Uganda,UGA,2020-10-10,73.15
Uganda,UGA,2020-10-11,73.15
Uganda,UGA,2020-10-12,73.15
Uganda,UGA,2020-10-13,73.15
Uganda,UGA,2020-10-14,73.15
Uganda,UGA,2020-10-15,69.44
Uganda,UGA,2020-10-16,69.44
Uganda,UGA,2020-10-17,69.44
Uganda,UGA,2020-10-18,69.44
Uganda,UGA,2020-10-19,61.11
Uganda,UGA,2020-10-20,61.11
Uganda,UGA,2020-10-21,61.11
Uganda,UGA,2020-10-22,61.11
Uganda,UGA,2020-10-23,61.11
Uganda,UGA,2020-10-24,61.11
Uganda,UGA,2020-10-25,61.11
Uganda,UGA,2020-10-26,61.11
Uganda,UGA,2020-10-27,61.11
Uganda,UGA,2020-10-28,61.11
Uganda,UGA,2020-10-29,61.11
Uganda,UGA,2020-10-30,61.11
Uganda,UGA,2020-10-31,61.11
Uganda,UGA,2020-11-01,61.11
Uganda,UGA,2020-11-02,61.11
Uganda,UGA,2020-11-03,61.11
Uganda,UGA,2020-11-04,61.11
Uganda,UGA,2020-11-05,61.11
Uganda,UGA,2020-11-06,61.11
Uganda,UGA,2020-11-07,61.11
Uganda,UGA,2020-11-08,61.11
Uganda,UGA,2020-11-09,45.37
Uganda,UGA,2020-11-10,45.37
Uganda,UGA,2020-11-11,45.37
Uganda,UGA,2020-11-12,45.37
Uganda,UGA,2020-11-13,45.37
Uganda,UGA,2020-11-14,45.37
Uganda,UGA,2020-11-15,45.37
Uganda,UGA,2020-11-16,45.37
Uganda,UGA,2020-11-17,45.37
Uganda,UGA,2020-11-18,45.37
Uganda,UGA,2020-11-19,45.37
Uganda,UGA,2020-11-20,45.37
Uganda,UGA,2020-11-21,45.37
Uganda,UGA,2020-11-22,45.37
Uganda,UGA,2020-11-23,45.37
Uganda,UGA,2020-11-24,53.7
Uganda,UGA,2020-11-25,53.7
Uganda,UGA,2020-11-26,53.7
Uganda,UGA,2020-11-27,53.7
Uganda,UGA,2020-11-28,53.7
Uganda,UGA,2020-11-29,53.7
Uganda,UGA,2020-11-30,53.7
Uganda,UGA,2020-12-01,53.7
Uganda,UGA,2020-12-02,53.7
Uganda,UGA,2020-12-03,53.7
Uganda,UGA,2020-12-04,53.7
Uganda,UGA,2020-12-05,53.7
Uganda,UGA,2020-12-06,53.7
Uganda,UGA,2020-12-07,53.7
Uganda,UGA,2020-12-08,53.7
Uganda,UGA,2020-12-09,53.7
Uganda,UGA,2020-12-10,53.7
Uganda,UGA,2020-12-11,53.7
Uganda,UGA,2020-12-12,53.7
Uganda,UGA,2020-12-13,53.7
Uganda,UGA,2020-12-14,47.22
Uganda,UGA,2020-12-15,47.22
Uganda,UGA,2020-12-16,47.22
Uganda,UGA,2020-12-17,47.22
Uganda,UGA,2020-12-18,47.22
Uganda,UGA,2020-12-19,47.22
Uganda,UGA,2020-12-20,47.22
Uganda,UGA,2020-12-21,47.22
Uganda,UGA,2020-12-22,47.22
Uganda,UGA,2020-12-23,47.22
Uganda,UGA,2020-12-24,47.22
Uganda,UGA,2020-12-25,47.22
Uganda,UGA,2020-12-26,47.22
Uganda,UGA,2020-12-27,47.22
Uganda,UGA,2020-12-28,47.22
Uganda,UGA,2020-12-29,47.22
Uganda,UGA,2020-12-30,47.22
Uganda,UGA,2020-12-31,47.22
Uganda,UGA,2021-01-01,47.22
Uganda,UGA,2021-01-02,47.22
Uganda,UGA,2021-01-03,47.22
Uganda,UGA,2021-01-04,47.22
Uganda,UGA,2021-01-05,47.22
Uganda,UGA,2021-01-06,47.22
Uganda,UGA,2021-01-07,47.22
Uganda,UGA,2021-01-08,47.22
Uganda,UGA,2021-01-09,47.22
Uganda,UGA,2021-01-10,47.22
Uganda,UGA,2021-01-11,47.22
Uganda,UGA,2021-01-12,51.85
Uganda,UGA,2021-01-13,51.85
Uganda,UGA,2021-01-14,51.85
Uganda,UGA,2021-01-15,51.85
Uganda,UGA,2021-01-16,51.85
Uganda,UGA,2021-01-17,51.85
Uganda,UGA,2021-01-18,51.85
Uganda,UGA,2021-01-19,49.07
Uganda,UGA,2021-01-20,49.07
Uganda,UGA,2021-01-21,49.07
Uganda,UGA,2021-01-22,49.07
Uganda,UGA,2021-01-23,49.07
Uganda,UGA,2021-01-24,49.07
Uganda,UGA,2021-01-25,49.07
Uganda,UGA,2021-01-26,49.07
Uganda,UGA,2021-01-27,49.07
Uganda,UGA,2021-01-28,49.07
Uganda,UGA,2021-01-29,49.07
Uganda,UGA,2021-01-30,49.07
Uganda,UGA,2021-01-31,49.07
Uganda,UGA,2021-02-01,49.07
Uganda,UGA,2021-02-02,47.22
Uganda,UGA,2021-02-03,47.22
Uganda,UGA,2021-02-04,47.22
Uganda,UGA,2021-02-05,47.22
Uganda,UGA,2021-02-06,47.22
Uganda,UGA,2021-02-07,47.22
Uganda,UGA,2021-02-08,47.22
Uganda,UGA,2021-02-09,47.22
Uganda,UGA,2021-02-10,47.22
Uganda,UGA,2021-02-11,47.22
Uganda,UGA,2021-02-12,47.22
Uganda,UGA,2021-02-13,47.22
Uganda,UGA,2021-02-14,47.22
Uganda,UGA,2021-02-15,47.22
Uganda,UGA,2021-02-16,47.22
Uganda,UGA,2021-02-17,47.22
Uganda,UGA,2021-02-18,47.22
Uganda,UGA,2021-02-19,47.22
Uganda,UGA,2021-02-20,47.22
Uganda,UGA,2021-02-21,47.22
Uganda,UGA,2021-02-22,47.22
Uganda,UGA,2021-02-23,53.7
Uganda,UGA,2021-02-24,53.7
Uganda,UGA,2021-02-25,53.7
Uganda,UGA,2021-02-26,53.7
Uganda,UGA,2021-02-27,53.7
Uganda,UGA,2021-02-28,53.7
Uganda,UGA,2021-03-01,53.7
Uganda,UGA,2021-03-02,53.7
Uganda,UGA,2021-03-03,53.7
Ukraine,UKR,2020-01-01,0
Ukraine,UKR,2020-01-02,0
Ukraine,UKR,2020-01-03,0
Ukraine,UKR,2020-01-04,0
Ukraine,UKR,2020-01-05,0
Ukraine,UKR,2020-01-06,0
Ukraine,UKR,2020-01-07,0
Ukraine,UKR,2020-01-08,0
Ukraine,UKR,2020-01-09,0
Ukraine,UKR,2020-01-10,0
Ukraine,UKR,2020-01-11,0
Ukraine,UKR,2020-01-12,0
Ukraine,UKR,2020-01-13,0
Ukraine,UKR,2020-01-14,0
Ukraine,UKR,2020-01-15,0
Ukraine,UKR,2020-01-16,0
Ukraine,UKR,2020-01-17,0
Ukraine,UKR,2020-01-18,0
Ukraine,UKR,2020-01-19,0
Ukraine,UKR,2020-01-20,0
Ukraine,UKR,2020-01-21,0
Ukraine,UKR,2020-01-22,0
Ukraine,UKR,2020-01-23,0
Ukraine,UKR,2020-01-24,0
Ukraine,UKR,2020-01-25,0
Ukraine,UKR,2020-01-26,0
Ukraine,UKR,2020-01-27,0
Ukraine,UKR,2020-01-28,0
Ukraine,UKR,2020-01-29,0
Ukraine,UKR,2020-01-30,0
Ukraine,UKR,2020-01-31,0
Ukraine,UKR,2020-02-01,0
Ukraine,UKR,2020-02-02,0
Ukraine,UKR,2020-02-03,0
Ukraine,UKR,2020-02-04,0
Ukraine,UKR,2020-02-05,0
Ukraine,UKR,2020-02-06,0
Ukraine,UKR,2020-02-07,0
Ukraine,UKR,2020-02-08,0
Ukraine,UKR,2020-02-09,0
Ukraine,UKR,2020-02-10,0
Ukraine,UKR,2020-02-11,0
Ukraine,UKR,2020-02-12,0
Ukraine,UKR,2020-02-13,0
Ukraine,UKR,2020-02-14,0
Ukraine,UKR,2020-02-15,0
Ukraine,UKR,2020-02-16,0
Ukraine,UKR,2020-02-17,0
Ukraine,UKR,2020-02-18,0
Ukraine,UKR,2020-02-19,0
Ukraine,UKR,2020-02-20,0
Ukraine,UKR,2020-02-21,0
Ukraine,UKR,2020-02-22,0
Ukraine,UKR,2020-02-23,0
Ukraine,UKR,2020-02-24,0
Ukraine,UKR,2020-02-25,0
Ukraine,UKR,2020-02-26,0
Ukraine,UKR,2020-02-27,0
Ukraine,UKR,2020-02-28,0
Ukraine,UKR,2020-02-29,0
Ukraine,UKR,2020-03-01,0
Ukraine,UKR,2020-03-02,0
Ukraine,UKR,2020-03-03,11.11
Ukraine,UKR,2020-03-04,11.11
Ukraine,UKR,2020-03-05,11.11
Ukraine,UKR,2020-03-06,11.11
Ukraine,UKR,2020-03-07,11.11
Ukraine,UKR,2020-03-08,11.11
Ukraine,UKR,2020-03-09,11.11
Ukraine,UKR,2020-03-10,11.11
Ukraine,UKR,2020-03-11,11.11
Ukraine,UKR,2020-03-12,50
Ukraine,UKR,2020-03-13,50
Ukraine,UKR,2020-03-14,50
Ukraine,UKR,2020-03-15,50
Ukraine,UKR,2020-03-16,64.81
Ukraine,UKR,2020-03-17,77.78
Ukraine,UKR,2020-03-18,88.89
Ukraine,UKR,2020-03-19,88.89
Ukraine,UKR,2020-03-20,88.89
Ukraine,UKR,2020-03-21,88.89
Ukraine,UKR,2020-03-22,88.89
Ukraine,UKR,2020-03-23,88.89
Ukraine,UKR,2020-03-24,88.89
Ukraine,UKR,2020-03-25,88.89
Ukraine,UKR,2020-03-26,88.89
Ukraine,UKR,2020-03-27,88.89
Ukraine,UKR,2020-03-28,88.89
Ukraine,UKR,2020-03-29,88.89
Ukraine,UKR,2020-03-30,88.89
Ukraine,UKR,2020-03-31,88.89
Ukraine,UKR,2020-04-01,88.89
Ukraine,UKR,2020-04-02,88.89
Ukraine,UKR,2020-04-03,88.89
Ukraine,UKR,2020-04-04,88.89
Ukraine,UKR,2020-04-05,88.89
Ukraine,UKR,2020-04-06,88.89
Ukraine,UKR,2020-04-07,88.89
Ukraine,UKR,2020-04-08,88.89
Ukraine,UKR,2020-04-09,88.89
Ukraine,UKR,2020-04-10,88.89
Ukraine,UKR,2020-04-11,88.89
Ukraine,UKR,2020-04-12,88.89
Ukraine,UKR,2020-04-13,88.89
Ukraine,UKR,2020-04-14,88.89
Ukraine,UKR,2020-04-15,88.89
Ukraine,UKR,2020-04-16,88.89
Ukraine,UKR,2020-04-17,88.89
Ukraine,UKR,2020-04-18,88.89
Ukraine,UKR,2020-04-19,88.89
Ukraine,UKR,2020-04-20,88.89
Ukraine,UKR,2020-04-21,88.89
Ukraine,UKR,2020-04-22,88.89
Ukraine,UKR,2020-04-23,88.89
Ukraine,UKR,2020-04-24,88.89
Ukraine,UKR,2020-04-25,88.89
Ukraine,UKR,2020-04-26,88.89
Ukraine,UKR,2020-04-27,88.89
Ukraine,UKR,2020-04-28,88.89
Ukraine,UKR,2020-04-29,88.89
Ukraine,UKR,2020-04-30,88.89
Ukraine,UKR,2020-05-01,88.89
Ukraine,UKR,2020-05-02,88.89
Ukraine,UKR,2020-05-03,88.89
Ukraine,UKR,2020-05-04,88.89
Ukraine,UKR,2020-05-05,88.89
Ukraine,UKR,2020-05-06,88.89
Ukraine,UKR,2020-05-07,88.89
Ukraine,UKR,2020-05-08,88.89
Ukraine,UKR,2020-05-09,88.89
Ukraine,UKR,2020-05-10,88.89
Ukraine,UKR,2020-05-11,88.89
Ukraine,UKR,2020-05-12,88.89
Ukraine,UKR,2020-05-13,88.89
Ukraine,UKR,2020-05-14,88.89
Ukraine,UKR,2020-05-15,88.89
Ukraine,UKR,2020-05-16,88.89
Ukraine,UKR,2020-05-17,88.89
Ukraine,UKR,2020-05-18,88.89
Ukraine,UKR,2020-05-19,88.89
Ukraine,UKR,2020-05-20,88.89
Ukraine,UKR,2020-05-21,88.89
Ukraine,UKR,2020-05-22,83.33
Ukraine,UKR,2020-05-23,83.33
Ukraine,UKR,2020-05-24,83.33
Ukraine,UKR,2020-05-25,83.33
Ukraine,UKR,2020-05-26,83.33
Ukraine,UKR,2020-05-27,83.33
Ukraine,UKR,2020-05-28,83.33
Ukraine,UKR,2020-05-29,83.33
Ukraine,UKR,2020-05-30,83.33
Ukraine,UKR,2020-05-31,83.33
Ukraine,UKR,2020-06-01,76.39
Ukraine,UKR,2020-06-02,76.39
Ukraine,UKR,2020-06-03,76.39
Ukraine,UKR,2020-06-04,76.39
Ukraine,UKR,2020-06-05,76.39
Ukraine,UKR,2020-06-06,76.39
Ukraine,UKR,2020-06-07,76.39
Ukraine,UKR,2020-06-08,76.39
Ukraine,UKR,2020-06-09,76.39
Ukraine,UKR,2020-06-10,76.39
Ukraine,UKR,2020-06-11,76.39
Ukraine,UKR,2020-06-12,76.39
Ukraine,UKR,2020-06-13,76.39
Ukraine,UKR,2020-06-14,76.39
Ukraine,UKR,2020-06-15,68.06
Ukraine,UKR,2020-06-16,68.06
Ukraine,UKR,2020-06-17,68.06
Ukraine,UKR,2020-06-18,68.06
Ukraine,UKR,2020-06-19,68.06
Ukraine,UKR,2020-06-20,68.06
Ukraine,UKR,2020-06-21,68.06
Ukraine,UKR,2020-06-22,41.67
Ukraine,UKR,2020-06-23,41.67
Ukraine,UKR,2020-06-24,41.67
Ukraine,UKR,2020-06-25,41.67
Ukraine,UKR,2020-06-26,41.67
Ukraine,UKR,2020-06-27,41.67
Ukraine,UKR,2020-06-28,41.67
Ukraine,UKR,2020-06-29,41.67
Ukraine,UKR,2020-06-30,41.67
Ukraine,UKR,2020-07-01,41.67
Ukraine,UKR,2020-07-02,41.67
Ukraine,UKR,2020-07-03,41.67
Ukraine,UKR,2020-07-04,41.67
Ukraine,UKR,2020-07-05,41.67
Ukraine,UKR,2020-07-06,41.67
Ukraine,UKR,2020-07-07,41.67
Ukraine,UKR,2020-07-08,41.67
Ukraine,UKR,2020-07-09,41.67
Ukraine,UKR,2020-07-10,41.67
Ukraine,UKR,2020-07-11,41.67
Ukraine,UKR,2020-07-12,41.67
Ukraine,UKR,2020-07-13,41.67
Ukraine,UKR,2020-07-14,41.67
Ukraine,UKR,2020-07-15,41.67
Ukraine,UKR,2020-07-16,41.67
Ukraine,UKR,2020-07-17,41.67
Ukraine,UKR,2020-07-18,41.67
Ukraine,UKR,2020-07-19,41.67
Ukraine,UKR,2020-07-20,41.67
Ukraine,UKR,2020-07-21,41.67
Ukraine,UKR,2020-07-22,41.67
Ukraine,UKR,2020-07-23,41.67
Ukraine,UKR,2020-07-24,41.67
Ukraine,UKR,2020-07-25,41.67
Ukraine,UKR,2020-07-26,41.67
Ukraine,UKR,2020-07-27,41.67
Ukraine,UKR,2020-07-28,41.67
Ukraine,UKR,2020-07-29,41.67
Ukraine,UKR,2020-07-30,41.67
Ukraine,UKR,2020-07-31,41.67
Ukraine,UKR,2020-08-01,48.61
Ukraine,UKR,2020-08-02,48.61
Ukraine,UKR,2020-08-03,57.87
Ukraine,UKR,2020-08-04,57.87
Ukraine,UKR,2020-08-05,57.87
Ukraine,UKR,2020-08-06,57.87
Ukraine,UKR,2020-08-07,57.87
Ukraine,UKR,2020-08-08,57.87
Ukraine,UKR,2020-08-09,57.87
Ukraine,UKR,2020-08-10,57.87
Ukraine,UKR,2020-08-11,57.87
Ukraine,UKR,2020-08-12,57.87
Ukraine,UKR,2020-08-13,57.87
Ukraine,UKR,2020-08-14,57.87
Ukraine,UKR,2020-08-15,57.87
Ukraine,UKR,2020-08-16,57.87
Ukraine,UKR,2020-08-17,57.87
Ukraine,UKR,2020-08-18,57.87
Ukraine,UKR,2020-08-19,57.87
Ukraine,UKR,2020-08-20,57.87
Ukraine,UKR,2020-08-21,57.87
Ukraine,UKR,2020-08-22,57.87
Ukraine,UKR,2020-08-23,57.87
Ukraine,UKR,2020-08-24,57.87
Ukraine,UKR,2020-08-25,57.87
Ukraine,UKR,2020-08-26,57.87
Ukraine,UKR,2020-08-27,57.87
Ukraine,UKR,2020-08-28,66.2
Ukraine,UKR,2020-08-29,66.2
Ukraine,UKR,2020-08-30,66.2
Ukraine,UKR,2020-08-31,66.2
Ukraine,UKR,2020-09-01,64.35
Ukraine,UKR,2020-09-02,64.35
Ukraine,UKR,2020-09-03,64.35
Ukraine,UKR,2020-09-04,64.35
Ukraine,UKR,2020-09-05,64.35
Ukraine,UKR,2020-09-06,64.35
Ukraine,UKR,2020-09-07,53.24
Ukraine,UKR,2020-09-08,64.35
Ukraine,UKR,2020-09-09,64.35
Ukraine,UKR,2020-09-10,64.35
Ukraine,UKR,2020-09-11,64.35
Ukraine,UKR,2020-09-12,64.35
Ukraine,UKR,2020-09-13,64.35
Ukraine,UKR,2020-09-14,64.35
Ukraine,UKR,2020-09-15,64.35
Ukraine,UKR,2020-09-16,64.35
Ukraine,UKR,2020-09-17,64.35
Ukraine,UKR,2020-09-18,64.35
Ukraine,UKR,2020-09-19,64.35
Ukraine,UKR,2020-09-20,64.35
Ukraine,UKR,2020-09-21,64.35
Ukraine,UKR,2020-09-22,64.35
Ukraine,UKR,2020-09-23,64.35
Ukraine,UKR,2020-09-24,64.35
Ukraine,UKR,2020-09-25,64.35
Ukraine,UKR,2020-09-26,64.35
Ukraine,UKR,2020-09-27,64.35
