Entity,Code,Date,stringency_index
Uruguay,URY,2020-04-20,62.96
Uruguay,URY,2020-04-21,62.96
Uruguay,URY,2020-04-22,61.11
Uruguay,URY,2020-04-23,61.11
Uruguay,URY,2020-04-24,61.11
Uruguay,URY,2020-04-25,61.11
Uruguay,URY,2020-04-26,61.11
Uruguay,URY,2020-04-27,61.11
Uruguay,URY,2020-04-28,61.11
Uruguay,URY,2020-04-29,61.11
Uruguay,URY,2020-04-30,61.11
Uruguay,URY,2020-05-01,61.11
Uruguay,URY,2020-05-02,61.11
Uruguay,URY,2020-05-03,61.11
Uruguay,URY,2020-05-04,61.11
Uruguay,URY,2020-05-05,61.11
Uruguay,URY,2020-05-06,61.11
Uruguay,URY,2020-05-07,61.11
Uruguay,URY,2020-05-08,61.11
Uruguay,URY,2020-05-09,61.11
Uruguay,URY,2020-05-10,61.11
Uruguay,URY,2020-05-11,61.11
Uruguay,URY,2020-05-12,61.11
Uruguay,URY,2020-05-13,61.11
Uruguay,URY,2020-05-14,61.11
Uruguay,URY,2020-05-15,61.11
Uruguay,URY,2020-05-16,61.11
Uruguay,URY,2020-05-17,61.11
Uruguay,URY,2020-05-18,61.11
Uruguay,URY,2020-05-19,61.11
Uruguay,URY,2020-05-20,61.11
Uruguay,URY,2020-05-21,61.11
Uruguay,URY,2020-05-22,61.11
Uruguay,URY,2020-05-23,61.11
Uruguay,URY,2020-05-24,61.11
Uruguay,URY,2020-05-25,61.11
Uruguay,URY,2020-05-26,61.11
Uruguay,URY,2020-05-27,61.11
Uruguay,URY,2020-05-28,61.11
Uruguay,URY,2020-05-29,61.11
Uruguay,URY,2020-05-30,61.11
Uruguay,URY,2020-05-31,61.11
Uruguay,URY,2020-06-01,61.11
Uruguay,URY,2020-06-02,61.11
Uruguay,URY,2020-06-03,61.11
Uruguay,URY,2020-06-04,61.11
Uruguay,URY,2020-06-05,61.11
Uruguay,URY,2020-06-06,61.11
Uruguay,URY,2020-06-07,61.11
Uruguay,URY,2020-06-08,61.11
Uruguay,URY,2020-06-09,61.11
Uruguay,URY,2020-06-10,61.11
Uruguay,URY,2020-06-11,61.11
Uruguay,URY,2020-06-12,61.11
Uruguay,URY,2020-06-13,61.11
Uruguay,URY,2020-06-14,61.11
Uruguay,URY,2020-06-15,57.41
Uruguay,URY,2020-06-16,57.41
Uruguay,URY,2020-06-17,57.41
Uruguay,URY,2020-06-18,57.41
Uruguay,URY,2020-06-19,57.41
Uruguay,URY,2020-06-20,57.41
Uruguay,URY,2020-06-21,57.41
Uruguay,URY,2020-06-22,57.41
Uruguay,URY,2020-06-23,57.41
Uruguay,URY,2020-06-24,57.41
Uruguay,URY,2020-06-25,57.41
Uruguay,URY,2020-06-26,57.41
Uruguay,URY,2020-06-27,46.3
Uruguay,URY,2020-06-28,46.3
Uruguay,URY,2020-06-29,46.3
Uruguay,URY,2020-06-30,46.3
Uruguay,URY,2020-07-01,46.3
Uruguay,URY,2020-07-02,46.3
Uruguay,URY,2020-07-03,46.3
Uruguay,URY,2020-07-04,43.52
Uruguay,URY,2020-07-05,43.52
Uruguay,URY,2020-07-06,43.52
Uruguay,URY,2020-07-07,43.52
Uruguay,URY,2020-07-08,43.52
Uruguay,URY,2020-07-09,43.52
Uruguay,URY,2020-07-10,25
Uruguay,URY,2020-07-11,23.15
Uruguay,URY,2020-07-12,23.15
Uruguay,URY,2020-07-13,23.15
Uruguay,URY,2020-07-14,23.15
Uruguay,URY,2020-07-15,23.15
Uruguay,URY,2020-07-16,23.15
Uruguay,URY,2020-07-17,23.15
Uruguay,URY,2020-07-18,23.15
Uruguay,URY,2020-07-19,23.15
Uruguay,URY,2020-07-20,23.15
Uruguay,URY,2020-07-21,23.15
Uruguay,URY,2020-07-22,23.15
Uruguay,URY,2020-07-23,23.15
Uruguay,URY,2020-07-24,23.15
Uruguay,URY,2020-07-25,23.15
Uruguay,URY,2020-07-26,23.15
Uruguay,URY,2020-07-27,23.15
Uruguay,URY,2020-07-28,23.15
Uruguay,URY,2020-07-29,23.15
Uruguay,URY,2020-07-30,23.15
Uruguay,URY,2020-07-31,23.15
Uruguay,URY,2020-08-01,23.15
Uruguay,URY,2020-08-02,23.15
Uruguay,URY,2020-08-03,26.85
Uruguay,URY,2020-08-04,26.85
Uruguay,URY,2020-08-05,26.85
Uruguay,URY,2020-08-06,26.85
Uruguay,URY,2020-08-07,26.85
Uruguay,URY,2020-08-08,26.85
Uruguay,URY,2020-08-09,26.85
Uruguay,URY,2020-08-10,26.85
Uruguay,URY,2020-08-11,26.85
Uruguay,URY,2020-08-12,26.85
Uruguay,URY,2020-08-13,26.85
Uruguay,URY,2020-08-14,26.85
Uruguay,URY,2020-08-15,26.85
Uruguay,URY,2020-08-16,26.85
Uruguay,URY,2020-08-17,32.41
Uruguay,URY,2020-08-18,32.41
Uruguay,URY,2020-08-19,32.41
Uruguay,URY,2020-08-20,32.41
Uruguay,URY,2020-08-21,32.41
Uruguay,URY,2020-08-22,32.41
Uruguay,URY,2020-08-23,32.41
Uruguay,URY,2020-08-24,36.11
Uruguay,URY,2020-08-25,32.41
Uruguay,URY,2020-08-26,32.41
Uruguay,URY,2020-08-27,32.41
Uruguay,URY,2020-08-28,32.41
Uruguay,URY,2020-08-29,32.41
Uruguay,URY,2020-08-30,32.41
Uruguay,URY,2020-08-31,32.41
Uruguay,URY,2020-09-01,32.41
Uruguay,URY,2020-09-02,32.41
Uruguay,URY,2020-09-03,32.41
Uruguay,URY,2020-09-04,32.41
Uruguay,URY,2020-09-05,32.41
Uruguay,URY,2020-09-06,32.41
Uruguay,URY,2020-09-07,32.41
Uruguay,URY,2020-09-08,32.41
Uruguay,URY,2020-09-09,32.41
Uruguay,URY,2020-09-10,32.41
Uruguay,URY,2020-09-11,32.41
Uruguay,URY,2020-09-12,32.41
Uruguay,URY,2020-09-13,32.41
Uruguay,URY,2020-09-14,32.41
Uruguay,URY,2020-09-15,32.41
Uruguay,URY,2020-09-16,43.52
Uruguay,URY,2020-09-17,43.52
Uruguay,URY,2020-09-18,43.52
Uruguay,URY,2020-09-19,43.52
Uruguay,URY,2020-09-20,43.52
Uruguay,URY,2020-09-21,43.52
Uruguay,URY,2020-09-22,43.52
Uruguay,URY,2020-09-23,43.52
Uruguay,URY,2020-09-24,43.52
Uruguay,URY,2020-09-25,43.52
Uruguay,URY,2020-09-26,43.52
Uruguay,URY,2020-09-27,43.52
Uruguay,URY,2020-09-28,43.52
Uruguay,URY,2020-09-29,43.52
Uruguay,URY,2020-09-30,43.52
Uruguay,URY,2020-10-01,43.52
Uruguay,URY,2020-10-02,43.52
Uruguay,URY,2020-10-03,43.52
Uruguay,URY,2020-10-04,43.52
Uruguay,URY,2020-10-05,43.52
Uruguay,URY,2020-10-06,43.52
Uruguay,URY,2020-10-07,43.52
Uruguay,URY,2020-10-08,43.52
Uruguay,URY,2020-10-09,43.52
Uruguay,URY,2020-10-10,43.52
Uruguay,URY,2020-10-11,43.52
Uruguay,URY,2020-10-12,43.52
Uruguay,URY,2020-10-13,43.52
Uruguay,URY,2020-10-14,43.52
Uruguay,URY,2020-10-15,43.52
Uruguay,URY,2020-10-16,43.52
Uruguay,URY,2020-10-17,43.52
Uruguay,URY,2020-10-18,43.52
Uruguay,URY,2020-10-19,43.52
Uruguay,URY,2020-10-20,43.52
Uruguay,URY,2020-10-21,43.52
Uruguay,URY,2020-10-22,43.52
Uruguay,URY,2020-10-23,43.52
Uruguay,URY,2020-10-24,43.52
Uruguay,URY,2020-10-25,43.52
Uruguay,URY,2020-10-26,43.52
Uruguay,URY,2020-10-27,43.52
Uruguay,URY,2020-10-28,43.52
Uruguay,URY,2020-10-29,43.52
Uruguay,URY,2020-10-30,43.52
Uruguay,URY,2020-10-31,43.52
Uruguay,URY,2020-11-01,43.52
Uruguay,URY,2020-11-02,43.52
Uruguay,URY,2020-11-03,43.52
Uruguay,URY,2020-11-04,43.52
Uruguay,URY,2020-11-05,43.52
Uruguay,URY,2020-11-06,43.52
Uruguay,URY,2020-11-07,43.52
Uruguay,URY,2020-11-08,43.52
Uruguay,URY,2020-11-09,43.52
Uruguay,URY,2020-11-10,43.52
Uruguay,URY,2020-11-11,43.52
Uruguay,URY,2020-11-12,43.52
Uruguay,URY,2020-11-13,43.52
Uruguay,URY,2020-11-14,43.52
Uruguay,URY,2020-11-15,43.52
Uruguay,URY,2020-11-16,43.52
Uruguay,URY,2020-11-17,43.52
Uruguay,URY,2020-11-18,43.52
Uruguay,URY,2020-11-19,43.52
Uruguay,URY,2020-11-20,43.52
Uruguay,URY,2020-11-21,43.52
Uruguay,URY,2020-11-22,43.52
Uruguay,URY,2020-11-23,43.52
Uruguay,URY,2020-11-24,43.52
Uruguay,URY,2020-11-25,43.52
Uruguay,URY,2020-11-26,43.52
Uruguay,URY,2020-11-27,43.52
Uruguay,URY,2020-11-28,43.52
Uruguay,URY,2020-11-29,43.52
Uruguay,URY,2020-11-30,43.52
Uruguay,URY,2020-12-01,43.52
Uruguay,URY,2020-12-02,50
Uruguay,URY,2020-12-03,50
Uruguay,URY,2020-12-04,50
Uruguay,URY,2020-12-05,50
Uruguay,URY,2020-12-06,50
Uruguay,URY,2020-12-07,50
Uruguay,URY,2020-12-08,50
Uruguay,URY,2020-12-09,50
Uruguay,URY,2020-12-10,50
Uruguay,URY,2020-12-11,50
Uruguay,URY,2020-12-12,50
Uruguay,URY,2020-12-13,50
Uruguay,URY,2020-12-14,50
Uruguay,URY,2020-12-15,50
Uruguay,URY,2020-12-16,53.7
Uruguay,URY,2020-12-17,53.7
Uruguay,URY,2020-12-18,53.7
Uruguay,URY,2020-12-19,53.7
Uruguay,URY,2020-12-20,53.7
Uruguay,URY,2020-12-21,70.37
Uruguay,URY,2020-12-22,70.37
Uruguay,URY,2020-12-23,70.37
Uruguay,URY,2020-12-24,70.37
Uruguay,URY,2020-12-25,70.37
Uruguay,URY,2020-12-26,70.37
Uruguay,URY,2020-12-27,70.37
Uruguay,URY,2020-12-28,70.37
Uruguay,URY,2020-12-29,70.37
Uruguay,URY,2020-12-30,70.37
Uruguay,URY,2020-12-31,70.37
Uruguay,URY,2021-01-01,70.37
Uruguay,URY,2021-01-02,70.37
Uruguay,URY,2021-01-03,70.37
Uruguay,URY,2021-01-04,70.37
Uruguay,URY,2021-01-05,70.37
Uruguay,URY,2021-01-06,70.37
Uruguay,URY,2021-01-07,70.37
Uruguay,URY,2021-01-08,70.37
Uruguay,URY,2021-01-09,70.37
Uruguay,URY,2021-01-10,70.37
Uruguay,URY,2021-01-11,70.37
Uruguay,URY,2021-01-12,64.81
Uruguay,URY,2021-01-13,64.81
Uruguay,URY,2021-01-14,64.81
Uruguay,URY,2021-01-15,64.81
Uruguay,URY,2021-01-16,64.81
Uruguay,URY,2021-01-17,64.81
Uruguay,URY,2021-01-18,64.81
Uruguay,URY,2021-01-19,64.81
Uruguay,URY,2021-01-20,64.81
Uruguay,URY,2021-01-21,64.81
Uruguay,URY,2021-01-22,64.81
Uruguay,URY,2021-01-23,64.81
Uruguay,URY,2021-01-24,64.81
Uruguay,URY,2021-01-25,64.81
Uruguay,URY,2021-01-26,64.81
Uruguay,URY,2021-01-27,64.81
Uruguay,URY,2021-01-28,64.81
Uruguay,URY,2021-01-29,64.81
Uruguay,URY,2021-01-30,64.81
Uruguay,URY,2021-01-31,64.81
Uruguay,URY,2021-02-01,64.81
Uruguay,URY,2021-02-02,64.81
Uruguay,URY,2021-02-03,64.81
Uruguay,URY,2021-02-04,64.81
Uruguay,URY,2021-02-05,64.81
Uruguay,URY,2021-02-06,64.81
Uruguay,URY,2021-02-07,64.81
Uruguay,URY,2021-02-08,64.81
Uruguay,URY,2021-02-09,64.81
Uruguay,URY,2021-02-10,64.81
Uruguay,URY,2021-02-11,64.81
Uruguay,URY,2021-02-12,64.81
Uruguay,URY,2021-02-13,64.81
Uruguay,URY,2021-02-14,64.81
Uruguay,URY,2021-02-15,64.81
Uruguay,URY,2021-02-16,64.81
Uruguay,URY,2021-02-17,64.81
Uruguay,URY,2021-02-18,64.81
Uruguay,URY,2021-02-19,64.81
Uruguay,URY,2021-02-20,64.81
Uruguay,URY,2021-02-21,68.52
Uruguay,URY,2021-02-22,68.52
Uruguay,URY,2021-02-23,68.52
Uruguay,URY,2021-02-24,68.52
Uruguay,URY,2021-02-25,68.52
Uruguay,URY,2021-02-26,68.52
Uruguay,URY,2021-02-27,68.52
Uruguay,URY,2021-02-28,68.52
Uruguay,URY,2021-03-01,68.52
Uruguay,URY,2021-03-02,68.52
Uruguay,URY,2021-03-03,68.52
Uruguay,URY,2021-03-04,68.52
Uruguay,URY,2021-03-05,68.52
Uzbekistan,UZB,2020-01-01,0
Uzbekistan,UZB,2020-01-02,0
Uzbekistan,UZB,2020-01-03,0
Uzbekistan,UZB,2020-01-04,0
Uzbekistan,UZB,2020-01-05,0
Uzbekistan,UZB,2020-01-06,0
Uzbekistan,UZB,2020-01-07,0
Uzbekistan,UZB,2020-01-08,0
Uzbekistan,UZB,2020-01-09,0
Uzbekistan,UZB,2020-01-10,0
Uzbekistan,UZB,2020-01-11,0
Uzbekistan,UZB,2020-01-12,0
Uzbekistan,UZB,2020-01-13,0
Uzbekistan,UZB,2020-01-14,0
Uzbekistan,UZB,2020-01-15,0
Uzbekistan,UZB,2020-01-16,0
Uzbekistan,UZB,2020-01-17,0
Uzbekistan,UZB,2020-01-18,0
Uzbekistan,UZB,2020-01-19,0
Uzbekistan,UZB,2020-01-20,0
Uzbekistan,UZB,2020-01-21,11.11
Uzbekistan,UZB,2020-01-22,11.11
Uzbekistan,UZB,2020-01-23,11.11
Uzbekistan,UZB,2020-01-24,11.11
Uzbekistan,UZB,2020-01-25,11.11
Uzbekistan,UZB,2020-01-26,11.11
Uzbekistan,UZB,2020-01-27,11.11
Uzbekistan,UZB,2020-01-28,11.11
Uzbekistan,UZB,2020-01-29,11.11
Uzbekistan,UZB,2020-01-30,11.11
Uzbekistan,UZB,2020-01-31,11.11
Uzbekistan,UZB,2020-02-01,11.11
Uzbekistan,UZB,2020-02-02,11.11
Uzbekistan,UZB,2020-02-03,11.11
Uzbekistan,UZB,2020-02-04,11.11
Uzbekistan,UZB,2020-02-05,11.11
Uzbekistan,UZB,2020-02-06,11.11
Uzbekistan,UZB,2020-02-07,11.11
Uzbekistan,UZB,2020-02-08,11.11
Uzbekistan,UZB,2020-02-09,11.11
Uzbekistan,UZB,2020-02-10,11.11
Uzbekistan,UZB,2020-02-11,11.11
Uzbekistan,UZB,2020-02-12,11.11
Uzbekistan,UZB,2020-02-13,11.11
Uzbekistan,UZB,2020-02-14,11.11
Uzbekistan,UZB,2020-02-15,11.11
Uzbekistan,UZB,2020-02-16,11.11
Uzbekistan,UZB,2020-02-17,11.11
Uzbekistan,UZB,2020-02-18,11.11
Uzbekistan,UZB,2020-02-19,11.11
Uzbekistan,UZB,2020-02-20,11.11
Uzbekistan,UZB,2020-02-21,11.11
Uzbekistan,UZB,2020-02-22,11.11
Uzbekistan,UZB,2020-02-23,11.11
Uzbekistan,UZB,2020-02-24,11.11
Uzbekistan,UZB,2020-02-25,11.11
Uzbekistan,UZB,2020-02-26,11.11
Uzbekistan,UZB,2020-02-27,11.11
Uzbekistan,UZB,2020-02-28,11.11
Uzbekistan,UZB,2020-02-29,11.11
Uzbekistan,UZB,2020-03-01,16.67
Uzbekistan,UZB,2020-03-02,16.67
Uzbekistan,UZB,2020-03-03,16.67
Uzbekistan,UZB,2020-03-04,16.67
Uzbekistan,UZB,2020-03-05,16.67
Uzbekistan,UZB,2020-03-06,16.67
Uzbekistan,UZB,2020-03-07,16.67
Uzbekistan,UZB,2020-03-08,16.67
Uzbekistan,UZB,2020-03-09,16.67
Uzbekistan,UZB,2020-03-10,16.67
Uzbekistan,UZB,2020-03-11,16.67
Uzbekistan,UZB,2020-03-12,16.67
Uzbekistan,UZB,2020-03-13,16.67
Uzbekistan,UZB,2020-03-14,16.67
Uzbekistan,UZB,2020-03-15,16.67
Uzbekistan,UZB,2020-03-16,60.19
Uzbekistan,UZB,2020-03-17,60.19
Uzbekistan,UZB,2020-03-18,60.19
Uzbekistan,UZB,2020-03-19,60.19
Uzbekistan,UZB,2020-03-20,60.19
Uzbekistan,UZB,2020-03-21,63.89
Uzbekistan,UZB,2020-03-22,63.89
Uzbekistan,UZB,2020-03-23,72.22
Uzbekistan,UZB,2020-03-24,80.56
Uzbekistan,UZB,2020-03-25,80.56
Uzbekistan,UZB,2020-03-26,80.56
Uzbekistan,UZB,2020-03-27,90.74
Uzbekistan,UZB,2020-03-28,90.74
Uzbekistan,UZB,2020-03-29,90.74
Uzbekistan,UZB,2020-03-30,90.74
Uzbekistan,UZB,2020-03-31,90.74
Uzbekistan,UZB,2020-04-01,90.74
Uzbekistan,UZB,2020-04-02,90.74
Uzbekistan,UZB,2020-04-03,90.74
Uzbekistan,UZB,2020-04-04,90.74
Uzbekistan,UZB,2020-04-05,90.74
Uzbekistan,UZB,2020-04-06,90.74
Uzbekistan,UZB,2020-04-07,90.74
Uzbekistan,UZB,2020-04-08,90.74
Uzbekistan,UZB,2020-04-09,90.74
Uzbekistan,UZB,2020-04-10,90.74
Uzbekistan,UZB,2020-04-11,90.74
Uzbekistan,UZB,2020-04-12,90.74
Uzbekistan,UZB,2020-04-13,90.74
Uzbekistan,UZB,2020-04-14,90.74
Uzbekistan,UZB,2020-04-15,90.74
Uzbekistan,UZB,2020-04-16,90.74
Uzbekistan,UZB,2020-04-17,90.74
Uzbekistan,UZB,2020-04-18,90.74
Uzbekistan,UZB,2020-04-19,90.74
Uzbekistan,UZB,2020-04-20,90.74
Uzbekistan,UZB,2020-04-21,90.74
Uzbekistan,UZB,2020-04-22,90.74
Uzbekistan,UZB,2020-04-23,90.74
Uzbekistan,UZB,2020-04-24,90.74
Uzbekistan,UZB,2020-04-25,90.74
Uzbekistan,UZB,2020-04-26,90.74
Uzbekistan,UZB,2020-04-27,90.74
Uzbekistan,UZB,2020-04-28,96.3
Uzbekistan,UZB,2020-04-29,96.3
Uzbekistan,UZB,2020-04-30,96.3
Uzbekistan,UZB,2020-05-01,96.3
Uzbekistan,UZB,2020-05-02,96.3
Uzbekistan,UZB,2020-05-03,96.3
Uzbekistan,UZB,2020-05-04,96.3
Uzbekistan,UZB,2020-05-05,96.3
Uzbekistan,UZB,2020-05-06,96.3
Uzbekistan,UZB,2020-05-07,96.3
Uzbekistan,UZB,2020-05-08,88.89
Uzbekistan,UZB,2020-05-09,88.89
Uzbekistan,UZB,2020-05-10,88.89
Uzbekistan,UZB,2020-05-11,88.89
Uzbekistan,UZB,2020-05-12,88.89
Uzbekistan,UZB,2020-05-13,88.89
Uzbekistan,UZB,2020-05-14,88.89
Uzbekistan,UZB,2020-05-15,88.89
Uzbekistan,UZB,2020-05-16,88.89
Uzbekistan,UZB,2020-05-17,88.89
Uzbekistan,UZB,2020-05-18,86.11
Uzbekistan,UZB,2020-05-19,86.11
Uzbekistan,UZB,2020-05-20,86.11
Uzbekistan,UZB,2020-05-21,86.11
Uzbekistan,UZB,2020-05-22,86.11
Uzbekistan,UZB,2020-05-23,86.11
Uzbekistan,UZB,2020-05-24,86.11
Uzbekistan,UZB,2020-05-25,86.11
Uzbekistan,UZB,2020-05-26,86.11
Uzbekistan,UZB,2020-05-27,86.11
Uzbekistan,UZB,2020-05-28,86.11
Uzbekistan,UZB,2020-05-29,86.11
Uzbekistan,UZB,2020-05-30,86.11
Uzbekistan,UZB,2020-05-31,86.11
Uzbekistan,UZB,2020-06-01,81.94
Uzbekistan,UZB,2020-06-02,81.94
Uzbekistan,UZB,2020-06-03,81.94
Uzbekistan,UZB,2020-06-04,81.94
Uzbekistan,UZB,2020-06-05,76.39
Uzbekistan,UZB,2020-06-06,76.39
Uzbekistan,UZB,2020-06-07,76.39
Uzbekistan,UZB,2020-06-08,76.39
Uzbekistan,UZB,2020-06-09,76.39
Uzbekistan,UZB,2020-06-10,76.39
Uzbekistan,UZB,2020-06-11,76.39
Uzbekistan,UZB,2020-06-12,76.39
Uzbekistan,UZB,2020-06-13,76.39
Uzbekistan,UZB,2020-06-14,76.39
Uzbekistan,UZB,2020-06-15,68.98
Uzbekistan,UZB,2020-06-16,68.98
Uzbekistan,UZB,2020-06-17,68.98
Uzbekistan,UZB,2020-06-18,68.98
Uzbekistan,UZB,2020-06-19,66.2
Uzbekistan,UZB,2020-06-20,66.2
Uzbekistan,UZB,2020-06-21,66.2
Uzbekistan,UZB,2020-06-22,66.2
Uzbekistan,UZB,2020-06-23,66.2
Uzbekistan,UZB,2020-06-24,66.2
Uzbekistan,UZB,2020-06-25,66.2
Uzbekistan,UZB,2020-06-26,66.2
Uzbekistan,UZB,2020-06-27,66.2
Uzbekistan,UZB,2020-06-28,66.2
Uzbekistan,UZB,2020-06-29,66.2
Uzbekistan,UZB,2020-06-30,66.2
Uzbekistan,UZB,2020-07-01,66.2
Uzbekistan,UZB,2020-07-02,66.2
Uzbekistan,UZB,2020-07-03,66.2
Uzbekistan,UZB,2020-07-04,66.2
Uzbekistan,UZB,2020-07-05,66.2
Uzbekistan,UZB,2020-07-06,66.2
Uzbekistan,UZB,2020-07-07,66.2
Uzbekistan,UZB,2020-07-08,66.2
Uzbekistan,UZB,2020-07-09,66.2
Uzbekistan,UZB,2020-07-10,68.06
Uzbekistan,UZB,2020-07-11,68.06
Uzbekistan,UZB,2020-07-12,68.06
Uzbekistan,UZB,2020-07-13,71.3
Uzbekistan,UZB,2020-07-14,71.3
Uzbekistan,UZB,2020-07-15,71.3
Uzbekistan,UZB,2020-07-16,71.3
Uzbekistan,UZB,2020-07-17,71.3
Uzbekistan,UZB,2020-07-18,71.3
Uzbekistan,UZB,2020-07-19,71.3
Uzbekistan,UZB,2020-07-20,71.3
Uzbekistan,UZB,2020-07-21,71.3
Uzbekistan,UZB,2020-07-22,71.3
Uzbekistan,UZB,2020-07-23,71.3
Uzbekistan,UZB,2020-07-24,71.3
Uzbekistan,UZB,2020-07-25,71.3
Uzbekistan,UZB,2020-07-26,71.3
Uzbekistan,UZB,2020-07-27,73.15
Uzbekistan,UZB,2020-07-28,73.15
Uzbekistan,UZB,2020-07-29,73.15
Uzbekistan,UZB,2020-07-30,73.15
Uzbekistan,UZB,2020-07-31,73.15
Uzbekistan,UZB,2020-08-01,73.15
Uzbekistan,UZB,2020-08-02,73.15
Uzbekistan,UZB,2020-08-03,73.15
Uzbekistan,UZB,2020-08-04,73.15
Uzbekistan,UZB,2020-08-05,73.15
Uzbekistan,UZB,2020-08-06,73.15
Uzbekistan,UZB,2020-08-07,73.15
Uzbekistan,UZB,2020-08-08,73.15
Uzbekistan,UZB,2020-08-09,73.15
Uzbekistan,UZB,2020-08-10,73.15
Uzbekistan,UZB,2020-08-11,73.15
Uzbekistan,UZB,2020-08-12,73.15
Uzbekistan,UZB,2020-08-13,73.15
Uzbekistan,UZB,2020-08-14,73.15
Uzbekistan,UZB,2020-08-15,51.85
Uzbekistan,UZB,2020-08-16,51.85
Uzbekistan,UZB,2020-08-17,51.85
Uzbekistan,UZB,2020-08-18,51.85
Uzbekistan,UZB,2020-08-19,51.85
Uzbekistan,UZB,2020-08-20,51.85
Uzbekistan,UZB,2020-08-21,51.85
Uzbekistan,UZB,2020-08-22,51.85
Uzbekistan,UZB,2020-08-23,51.85
Uzbekistan,UZB,2020-08-24,51.85
Uzbekistan,UZB,2020-08-25,51.85
Uzbekistan,UZB,2020-08-26,51.85
Uzbekistan,UZB,2020-08-27,51.85
Uzbekistan,UZB,2020-08-28,51.85
Uzbekistan,UZB,2020-08-29,51.85
Uzbekistan,UZB,2020-08-30,51.85
Uzbekistan,UZB,2020-08-31,51.85
Uzbekistan,UZB,2020-09-01,49.07
Uzbekistan,UZB,2020-09-02,49.07
Uzbekistan,UZB,2020-09-03,49.07
Uzbekistan,UZB,2020-09-04,49.07
Uzbekistan,UZB,2020-09-05,45.37
Uzbekistan,UZB,2020-09-06,45.37
Uzbekistan,UZB,2020-09-07,43.52
Uzbekistan,UZB,2020-09-08,43.52
Uzbekistan,UZB,2020-09-09,43.52
Uzbekistan,UZB,2020-09-10,43.52
Uzbekistan,UZB,2020-09-11,43.52
Uzbekistan,UZB,2020-09-12,43.52
Uzbekistan,UZB,2020-09-13,43.52
Uzbekistan,UZB,2020-09-14,43.52
Uzbekistan,UZB,2020-09-15,43.52
Uzbekistan,UZB,2020-09-16,43.52
Uzbekistan,UZB,2020-09-17,43.52
Uzbekistan,UZB,2020-09-18,43.52
Uzbekistan,UZB,2020-09-19,43.52
Uzbekistan,UZB,2020-09-20,43.52
Uzbekistan,UZB,2020-09-21,43.52
Uzbekistan,UZB,2020-09-22,43.52
Uzbekistan,UZB,2020-09-23,43.52
Uzbekistan,UZB,2020-09-24,43.52
Uzbekistan,UZB,2020-09-25,43.52
Uzbekistan,UZB,2020-09-26,43.52
Uzbekistan,UZB,2020-09-27,43.52
Uzbekistan,UZB,2020-09-28,43.52
Uzbekistan,UZB,2020-09-29,43.52
Uzbekistan,UZB,2020-09-30,43.52
Uzbekistan,UZB,2020-10-01,43.52
Uzbekistan,UZB,2020-10-02,43.52
Uzbekistan,UZB,2020-10-03,43.52
Uzbekistan,UZB,2020-10-04,43.52
Uzbekistan,UZB,2020-10-05,43.52
Uzbekistan,UZB,2020-10-06,43.52
Uzbekistan,UZB,2020-10-07,43.52
Uzbekistan,UZB,2020-10-08,43.52
Uzbekistan,UZB,2020-10-09,43.52
Uzbekistan,UZB,2020-10-10,43.52
Uzbekistan,UZB,2020-10-11,43.52
Uzbekistan,UZB,2020-10-12,43.52
Uzbekistan,UZB,2020-10-13,43.52
Uzbekistan,UZB,2020-10-14,43.52
Uzbekistan,UZB,2020-10-15,43.52
Uzbekistan,UZB,2020-10-16,43.52
Uzbekistan,UZB,2020-10-17,43.52
Uzbekistan,UZB,2020-10-18,43.52
Uzbekistan,UZB,2020-10-19,39.81
Uzbekistan,UZB,2020-10-20,39.81
Uzbekistan,UZB,2020-10-21,39.81
Uzbekistan,UZB,2020-10-22,39.81
Uzbekistan,UZB,2020-10-23,39.81
Uzbekistan,UZB,2020-10-24,39.81
Uzbekistan,UZB,2020-10-25,39.81
Uzbekistan,UZB,2020-10-26,39.81
Uzbekistan,UZB,2020-10-27,39.81
Uzbekistan,UZB,2020-10-28,39.81
Uzbekistan,UZB,2020-10-29,39.81
Uzbekistan,UZB,2020-10-30,39.81
Uzbekistan,UZB,2020-10-31,39.81
Uzbekistan,UZB,2020-11-01,39.81
Uzbekistan,UZB,2020-11-02,39.81
Uzbekistan,UZB,2020-11-03,39.81
Uzbekistan,UZB,2020-11-04,39.81
Uzbekistan,UZB,2020-11-05,39.81
Uzbekistan,UZB,2020-11-06,39.81
Uzbekistan,UZB,2020-11-07,39.81
Uzbekistan,UZB,2020-11-08,39.81
Uzbekistan,UZB,2020-11-09,39.81
Uzbekistan,UZB,2020-11-10,39.81
Uzbekistan,UZB,2020-11-11,39.81
