Entity,Code,Date,stringency_index
Vietnam,VNM,2020-12-06,52.31
Vietnam,VNM,2020-12-07,52.31
Vietnam,VNM,2020-12-08,52.31
Vietnam,VNM,2020-12-09,52.31
Vietnam,VNM,2020-12-10,52.31
Vietnam,VNM,2020-12-11,52.31
Vietnam,VNM,2020-12-12,52.31
Vietnam,VNM,2020-12-13,52.31
Vietnam,VNM,2020-12-14,52.31
Vietnam,VNM,2020-12-15,55.09
Vietnam,VNM,2020-12-16,55.09
Vietnam,VNM,2020-12-17,55.09
Vietnam,VNM,2020-12-18,55.09
Vietnam,VNM,2020-12-19,55.09
Vietnam,VNM,2020-12-20,55.09
Vietnam,VNM,2020-12-21,55.09
Vietnam,VNM,2020-12-22,55.09
Vietnam,VNM,2020-12-23,55.09
Vietnam,VNM,2020-12-24,55.09
Vietnam,VNM,2020-12-25,55.09
Vietnam,VNM,2020-12-26,55.09
Vietnam,VNM,2020-12-27,55.09
Vietnam,VNM,2020-12-28,55.09
Vietnam,VNM,2020-12-29,55.09
Vietnam,VNM,2020-12-30,55.09
Vietnam,VNM,2020-12-31,55.09
Vietnam,VNM,2021-01-01,55.09
Vietnam,VNM,2021-01-02,55.09
Vietnam,VNM,2021-01-03,55.09
Vietnam,VNM,2021-01-04,55.09
Vietnam,VNM,2021-01-05,56.48
Vietnam,VNM,2021-01-06,56.48
Vietnam,VNM,2021-01-07,56.48
Vietnam,VNM,2021-01-08,56.48
Vietnam,VNM,2021-01-09,56.48
Vietnam,VNM,2021-01-10,56.48
Vietnam,VNM,2021-01-11,56.48
Vietnam,VNM,2021-01-12,56.48
Vietnam,VNM,2021-01-13,56.48
Vietnam,VNM,2021-01-14,56.48
Vietnam,VNM,2021-01-15,56.48
Vietnam,VNM,2021-01-16,56.48
Vietnam,VNM,2021-01-17,56.48
Vietnam,VNM,2021-01-18,56.48
Vietnam,VNM,2021-01-19,56.48
Vietnam,VNM,2021-01-20,56.48
Vietnam,VNM,2021-01-21,56.48
Vietnam,VNM,2021-01-22,56.48
Vietnam,VNM,2021-01-23,56.48
Vietnam,VNM,2021-01-24,56.48
Vietnam,VNM,2021-01-25,56.48
Vietnam,VNM,2021-01-26,67.59
Vietnam,VNM,2021-01-27,67.59
Vietnam,VNM,2021-01-28,67.59
Vietnam,VNM,2021-01-29,67.59
Vietnam,VNM,2021-01-30,67.59
Vietnam,VNM,2021-01-31,67.59
Vietnam,VNM,2021-02-01,67.59
Vietnam,VNM,2021-02-02,76.85
Vietnam,VNM,2021-02-03,76.85
Vietnam,VNM,2021-02-04,76.85
Vietnam,VNM,2021-02-05,76.85
Vietnam,VNM,2021-02-06,76.85
Vietnam,VNM,2021-02-07,76.85
Vietnam,VNM,2021-02-08,76.85
Vietnam,VNM,2021-02-09,76.85
Vietnam,VNM,2021-02-10,76.85
Vietnam,VNM,2021-02-11,76.85
Vietnam,VNM,2021-02-12,76.85
Vietnam,VNM,2021-02-13,76.85
Vietnam,VNM,2021-02-14,76.85
Vietnam,VNM,2021-02-15,76.85
Vietnam,VNM,2021-02-16,64.81
Vietnam,VNM,2021-02-17,64.81
Vietnam,VNM,2021-02-18,64.81
Vietnam,VNM,2021-02-19,64.81
Vietnam,VNM,2021-02-20,64.81
Vietnam,VNM,2021-02-21,64.81
Vietnam,VNM,2021-02-22,64.81
Vietnam,VNM,2021-02-23,64.81
Vietnam,VNM,2021-02-24,64.81
Vietnam,VNM,2021-02-25,64.81
Vietnam,VNM,2021-02-26,64.81
Vietnam,VNM,2021-02-27,64.81
Vietnam,VNM,2021-02-28,64.81
Vietnam,VNM,2021-03-01,64.81
Yemen,YEM,2020-01-01,0
Yemen,YEM,2020-01-02,0
Yemen,YEM,2020-01-03,0
Yemen,YEM,2020-01-04,0
Yemen,YEM,2020-01-05,0
Yemen,YEM,2020-01-06,0
Yemen,YEM,2020-01-07,0
Yemen,YEM,2020-01-08,0
Yemen,YEM,2020-01-09,0
Yemen,YEM,2020-01-10,0
Yemen,YEM,2020-01-11,0
Yemen,YEM,2020-01-12,0
Yemen,YEM,2020-01-13,0
Yemen,YEM,2020-01-14,0
Yemen,YEM,2020-01-15,0
Yemen,YEM,2020-01-16,0
Yemen,YEM,2020-01-17,0
Yemen,YEM,2020-01-18,0
Yemen,YEM,2020-01-19,0
Yemen,YEM,2020-01-20,0
Yemen,YEM,2020-01-21,0
Yemen,YEM,2020-01-22,0
Yemen,YEM,2020-01-23,0
Yemen,YEM,2020-01-24,0
Yemen,YEM,2020-01-25,0
Yemen,YEM,2020-01-26,0
Yemen,YEM,2020-01-27,0
Yemen,YEM,2020-01-28,0
Yemen,YEM,2020-01-29,0
Yemen,YEM,2020-01-30,0
Yemen,YEM,2020-01-31,0
Yemen,YEM,2020-02-01,0
Yemen,YEM,2020-02-02,0
Yemen,YEM,2020-02-03,0
Yemen,YEM,2020-02-04,0
Yemen,YEM,2020-02-05,0
Yemen,YEM,2020-02-06,0
Yemen,YEM,2020-02-07,0
Yemen,YEM,2020-02-08,0
Yemen,YEM,2020-02-09,0
Yemen,YEM,2020-02-10,0
Yemen,YEM,2020-02-11,0
Yemen,YEM,2020-02-12,0
Yemen,YEM,2020-02-13,0
Yemen,YEM,2020-02-14,0
Yemen,YEM,2020-02-15,0
Yemen,YEM,2020-02-16,0
Yemen,YEM,2020-02-17,0
Yemen,YEM,2020-02-18,0
Yemen,YEM,2020-02-19,0
Yemen,YEM,2020-02-20,0
Yemen,YEM,2020-02-21,0
Yemen,YEM,2020-02-22,0
Yemen,YEM,2020-02-23,0
Yemen,YEM,2020-02-24,0
Yemen,YEM,2020-02-25,0
Yemen,YEM,2020-02-26,0
Yemen,YEM,2020-02-27,0
Yemen,YEM,2020-02-28,0
Yemen,YEM,2020-02-29,0
Yemen,YEM,2020-03-01,0
Yemen,YEM,2020-03-02,0
Yemen,YEM,2020-03-03,0
Yemen,YEM,2020-03-04,0
Yemen,YEM,2020-03-05,0
Yemen,YEM,2020-03-06,0
Yemen,YEM,2020-03-07,0
Yemen,YEM,2020-03-08,0
Yemen,YEM,2020-03-09,0
Yemen,YEM,2020-03-10,0
Yemen,YEM,2020-03-11,0
Yemen,YEM,2020-03-12,0
Yemen,YEM,2020-03-13,0
Yemen,YEM,2020-03-14,0
Yemen,YEM,2020-03-15,11.11
Yemen,YEM,2020-03-16,11.11
Yemen,YEM,2020-03-17,22.22
Yemen,YEM,2020-03-18,33.33
Yemen,YEM,2020-03-19,33.33
Yemen,YEM,2020-03-20,33.33
Yemen,YEM,2020-03-21,38.89
Yemen,YEM,2020-03-22,38.89
Yemen,YEM,2020-03-23,38.89
Yemen,YEM,2020-03-24,38.89
Yemen,YEM,2020-03-25,38.89
Yemen,YEM,2020-03-26,38.89
Yemen,YEM,2020-03-27,38.89
Yemen,YEM,2020-03-28,38.89
Yemen,YEM,2020-03-29,38.89
Yemen,YEM,2020-03-30,38.89
Yemen,YEM,2020-03-31,38.89
Yemen,YEM,2020-04-01,38.89
Yemen,YEM,2020-04-02,38.89
Yemen,YEM,2020-04-03,38.89
Yemen,YEM,2020-04-04,38.89
Yemen,YEM,2020-04-05,38.89
Yemen,YEM,2020-04-06,38.89
Yemen,YEM,2020-04-07,38.89
Yemen,YEM,2020-04-08,38.89
Yemen,YEM,2020-04-09,38.89
Yemen,YEM,2020-04-10,40.74
Yemen,YEM,2020-04-11,40.74
Yemen,YEM,2020-04-12,40.74
Yemen,YEM,2020-04-13,40.74
Yemen,YEM,2020-04-14,40.74
Yemen,YEM,2020-04-15,40.74
Yemen,YEM,2020-04-16,40.74
Yemen,YEM,2020-04-17,40.74
Yemen,YEM,2020-04-18,40.74
Yemen,YEM,2020-04-19,40.74
Yemen,YEM,2020-04-20,40.74
Yemen,YEM,2020-04-21,40.74
Yemen,YEM,2020-04-22,40.74
Yemen,YEM,2020-04-23,40.74
Yemen,YEM,2020-04-24,40.74
Yemen,YEM,2020-04-25,40.74
Yemen,YEM,2020-04-26,40.74
Yemen,YEM,2020-04-27,40.74
Yemen,YEM,2020-04-28,40.74
Yemen,YEM,2020-04-29,40.74
Yemen,YEM,2020-04-30,52.78
Yemen,YEM,2020-05-01,58.33
Yemen,YEM,2020-05-02,58.33
Yemen,YEM,2020-05-03,58.33
Yemen,YEM,2020-05-04,58.33
Yemen,YEM,2020-05-05,56.48
Yemen,YEM,2020-05-06,56.48
Yemen,YEM,2020-05-07,56.48
Yemen,YEM,2020-05-08,56.48
Yemen,YEM,2020-05-09,56.48
Yemen,YEM,2020-05-10,56.48
Yemen,YEM,2020-05-11,56.48
Yemen,YEM,2020-05-12,56.48
Yemen,YEM,2020-05-13,56.48
Yemen,YEM,2020-05-14,56.48
Yemen,YEM,2020-05-15,56.48
Yemen,YEM,2020-05-16,56.48
Yemen,YEM,2020-05-17,56.48
Yemen,YEM,2020-05-18,56.48
Yemen,YEM,2020-05-19,56.48
Yemen,YEM,2020-05-20,56.48
Yemen,YEM,2020-05-21,56.48
Yemen,YEM,2020-05-22,56.48
Yemen,YEM,2020-05-23,56.48
Yemen,YEM,2020-05-24,56.48
Yemen,YEM,2020-05-25,56.48
Yemen,YEM,2020-05-26,56.48
Yemen,YEM,2020-05-27,56.48
Yemen,YEM,2020-05-28,58.33
Yemen,YEM,2020-05-29,58.33
Yemen,YEM,2020-05-30,58.33
Yemen,YEM,2020-05-31,58.33
Yemen,YEM,2020-06-01,58.33
Yemen,YEM,2020-06-02,58.33
Yemen,YEM,2020-06-03,58.33
Yemen,YEM,2020-06-04,58.33
Yemen,YEM,2020-06-05,58.33
Yemen,YEM,2020-06-06,58.33
Yemen,YEM,2020-06-07,58.33
Yemen,YEM,2020-06-08,58.33
Yemen,YEM,2020-06-09,58.33
Yemen,YEM,2020-06-10,58.33
Yemen,YEM,2020-06-11,58.33
Yemen,YEM,2020-06-12,58.33
Yemen,YEM,2020-06-13,58.33
Yemen,YEM,2020-06-14,58.33
Yemen,YEM,2020-06-15,58.33
Yemen,YEM,2020-06-16,58.33
Yemen,YEM,2020-06-17,58.33
Yemen,YEM,2020-06-18,58.33
Yemen,YEM,2020-06-19,58.33
Yemen,YEM,2020-06-20,58.33
Yemen,YEM,2020-06-21,58.33
Yemen,YEM,2020-06-22,58.33
Yemen,YEM,2020-06-23,58.33
Yemen,YEM,2020-06-24,58.33
Yemen,YEM,2020-06-25,58.33
Yemen,YEM,2020-06-26,58.33
Yemen,YEM,2020-06-27,58.33
Yemen,YEM,2020-06-28,58.33
Yemen,YEM,2020-06-29,58.33
Yemen,YEM,2020-06-30,58.33
Yemen,YEM,2020-07-01,58.33
Yemen,YEM,2020-07-02,58.33
Yemen,YEM,2020-07-03,58.33
Yemen,YEM,2020-07-04,58.33
Yemen,YEM,2020-07-05,58.33
Yemen,YEM,2020-07-06,58.33
Yemen,YEM,2020-07-07,58.33
Yemen,YEM,2020-07-08,58.33
Yemen,YEM,2020-07-09,58.33
Yemen,YEM,2020-07-10,58.33
Yemen,YEM,2020-07-11,58.33
Yemen,YEM,2020-07-12,58.33
Yemen,YEM,2020-07-13,31.48
Yemen,YEM,2020-07-14,31.48
Yemen,YEM,2020-07-15,31.48
Yemen,YEM,2020-07-16,31.48
Yemen,YEM,2020-07-17,31.48
Yemen,YEM,2020-07-18,31.48
Yemen,YEM,2020-07-19,31.48
Yemen,YEM,2020-07-20,31.48
Yemen,YEM,2020-07-21,31.48
Yemen,YEM,2020-07-22,31.48
Yemen,YEM,2020-07-23,31.48
Yemen,YEM,2020-07-24,31.48
Yemen,YEM,2020-07-25,31.48
Yemen,YEM,2020-07-26,31.48
Yemen,YEM,2020-07-27,31.48
Yemen,YEM,2020-07-28,31.48
Yemen,YEM,2020-07-29,31.48
Yemen,YEM,2020-07-30,31.48
Yemen,YEM,2020-07-31,31.48
Yemen,YEM,2020-08-01,31.48
Yemen,YEM,2020-08-02,31.48
Yemen,YEM,2020-08-03,31.48
Yemen,YEM,2020-08-04,31.48
Yemen,YEM,2020-08-05,31.48
Yemen,YEM,2020-08-06,31.48
Yemen,YEM,2020-08-07,31.48
Yemen,YEM,2020-08-08,31.48
Yemen,YEM,2020-08-09,31.48
Yemen,YEM,2020-08-10,31.48
Yemen,YEM,2020-08-11,31.48
Yemen,YEM,2020-08-12,31.48
Yemen,YEM,2020-08-13,31.48
Yemen,YEM,2020-08-14,31.48
Yemen,YEM,2020-08-15,31.48
Yemen,YEM,2020-08-16,31.48
Yemen,YEM,2020-08-17,31.48
Yemen,YEM,2020-08-18,31.48
Yemen,YEM,2020-08-19,31.48
Yemen,YEM,2020-08-20,31.48
Yemen,YEM,2020-08-21,31.48
Yemen,YEM,2020-08-22,31.48
Yemen,YEM,2020-08-23,31.48
Yemen,YEM,2020-08-24,31.48
Yemen,YEM,2020-08-25,31.48
Yemen,YEM,2020-08-26,31.48
Yemen,YEM,2020-08-27,31.48
Yemen,YEM,2020-08-28,31.48
Yemen,YEM,2020-08-29,31.48
Yemen,YEM,2020-08-30,31.48
Yemen,YEM,2020-08-31,31.48
Yemen,YEM,2020-09-01,31.48
Yemen,YEM,2020-09-02,31.48
Yemen,YEM,2020-09-03,31.48
Yemen,YEM,2020-09-04,31.48
Yemen,YEM,2020-09-05,31.48
Yemen,YEM,2020-09-06,27.78
Yemen,YEM,2020-09-07,27.78
Yemen,YEM,2020-09-08,27.78
Yemen,YEM,2020-09-09,27.78
Yemen,YEM,2020-09-10,27.78
Yemen,YEM,2020-09-11,27.78
Yemen,YEM,2020-09-12,27.78
Yemen,YEM,2020-09-13,27.78
Yemen,YEM,2020-09-14,27.78
Yemen,YEM,2020-09-15,27.78
Yemen,YEM,2020-09-16,27.78
Yemen,YEM,2020-09-17,27.78
Yemen,YEM,2020-09-18,27.78
Yemen,YEM,2020-09-19,27.78
Yemen,YEM,2020-09-20,27.78
Yemen,YEM,2020-09-21,27.78
Yemen,YEM,2020-09-22,27.78
Yemen,YEM,2020-09-23,27.78
Yemen,YEM,2020-09-24,27.78
Yemen,YEM,2020-09-25,27.78
Yemen,YEM,2020-09-26,27.78
Yemen,YEM,2020-09-27,27.78
Yemen,YEM,2020-09-28,27.78
Yemen,YEM,2020-09-29,41.67
Yemen,YEM,2020-09-30,41.67
