Entity,Code,Date,stringency_index
Zambia,ZMB,2020-07-22,50.93
Zambia,ZMB,2020-07-23,50.93
Zambia,ZMB,2020-07-24,50.93
Zambia,ZMB,2020-07-25,50.93
Zambia,ZMB,2020-07-26,50.93
Zambia,ZMB,2020-07-27,50.93
Zambia,ZMB,2020-07-28,50.93
Zambia,ZMB,2020-07-29,50.93
Zambia,ZMB,2020-07-30,50.93
Zambia,ZMB,2020-07-31,50.93
Zambia,ZMB,2020-08-01,50.93
Zambia,ZMB,2020-08-02,50.93
Zambia,ZMB,2020-08-03,50.93
Zambia,ZMB,2020-08-04,50.93
Zambia,ZMB,2020-08-05,50.93
Zambia,ZMB,2020-08-06,50.93
Zambia,ZMB,2020-08-07,50.93
Zambia,ZMB,2020-08-08,50.93
Zambia,ZMB,2020-08-09,50.93
Zambia,ZMB,2020-08-10,50.93
Zambia,ZMB,2020-08-11,50.93
Zambia,ZMB,2020-08-12,50.93
Zambia,ZMB,2020-08-13,50.93
Zambia,ZMB,2020-08-14,50.93
Zambia,ZMB,2020-08-15,50.93
Zambia,ZMB,2020-08-16,50.93
Zambia,ZMB,2020-08-17,50.93
Zambia,ZMB,2020-08-18,50.93
Zambia,ZMB,2020-08-19,50.93
Zambia,ZMB,2020-08-20,49.07
Zambia,ZMB,2020-08-21,49.07
Zambia,ZMB,2020-08-22,49.07
Zambia,ZMB,2020-08-23,49.07
Zambia,ZMB,2020-08-24,49.07
Zambia,ZMB,2020-08-25,49.07
Zambia,ZMB,2020-08-26,49.07
Zambia,ZMB,2020-08-27,49.07
Zambia,ZMB,2020-08-28,49.07
Zambia,ZMB,2020-08-29,49.07
Zambia,ZMB,2020-08-30,49.07
Zambia,ZMB,2020-08-31,49.07
Zambia,ZMB,2020-09-01,50.93
Zambia,ZMB,2020-09-02,50.93
Zambia,ZMB,2020-09-03,50.93
Zambia,ZMB,2020-09-04,50.93
Zambia,ZMB,2020-09-05,50.93
Zambia,ZMB,2020-09-06,50.93
Zambia,ZMB,2020-09-07,50.93
Zambia,ZMB,2020-09-08,50.93
Zambia,ZMB,2020-09-09,50.93
Zambia,ZMB,2020-09-10,50.93
Zambia,ZMB,2020-09-11,50.93
Zambia,ZMB,2020-09-12,50.93
Zambia,ZMB,2020-09-13,50.93
Zambia,ZMB,2020-09-14,47.22
Zambia,ZMB,2020-09-15,47.22
Zambia,ZMB,2020-09-16,47.22
Zambia,ZMB,2020-09-17,47.22
Zambia,ZMB,2020-09-18,47.22
Zambia,ZMB,2020-09-19,47.22
Zambia,ZMB,2020-09-20,47.22
Zambia,ZMB,2020-09-21,47.22
Zambia,ZMB,2020-09-22,47.22
Zambia,ZMB,2020-09-23,47.22
Zambia,ZMB,2020-09-24,47.22
Zambia,ZMB,2020-09-25,47.22
Zambia,ZMB,2020-09-26,48.15
Zambia,ZMB,2020-09-27,48.15
Zambia,ZMB,2020-09-28,48.15
Zambia,ZMB,2020-09-29,48.15
Zambia,ZMB,2020-09-30,48.15
Zambia,ZMB,2020-10-01,48.15
Zambia,ZMB,2020-10-02,48.15
Zambia,ZMB,2020-10-03,48.15
Zambia,ZMB,2020-10-04,48.15
Zambia,ZMB,2020-10-05,48.15
Zambia,ZMB,2020-10-06,45.37
Zambia,ZMB,2020-10-07,45.37
Zambia,ZMB,2020-10-08,45.37
Zambia,ZMB,2020-10-09,45.37
Zambia,ZMB,2020-10-10,45.37
Zambia,ZMB,2020-10-11,45.37
Zambia,ZMB,2020-10-12,45.37
Zambia,ZMB,2020-10-13,45.37
Zambia,ZMB,2020-10-14,45.37
Zambia,ZMB,2020-10-15,45.37
Zambia,ZMB,2020-10-16,45.37
Zambia,ZMB,2020-10-17,45.37
Zambia,ZMB,2020-10-18,45.37
Zambia,ZMB,2020-10-19,45.37
Zambia,ZMB,2020-10-20,45.37
Zambia,ZMB,2020-10-21,45.37
Zambia,ZMB,2020-10-22,45.37
Zambia,ZMB,2020-10-23,45.37
Zambia,ZMB,2020-10-24,45.37
Zambia,ZMB,2020-10-25,45.37
Zambia,ZMB,2020-10-26,45.37
Zambia,ZMB,2020-10-27,45.37
Zambia,ZMB,2020-10-28,45.37
Zambia,ZMB,2020-10-29,45.37
Zambia,ZMB,2020-10-30,45.37
Zambia,ZMB,2020-10-31,45.37
Zambia,ZMB,2020-11-01,45.37
Zambia,ZMB,2020-11-02,45.37
Zambia,ZMB,2020-11-03,45.37
Zambia,ZMB,2020-11-04,45.37
Zambia,ZMB,2020-11-05,45.37
Zambia,ZMB,2020-11-06,45.37
Zambia,ZMB,2020-11-07,45.37
Zambia,ZMB,2020-11-08,45.37
Zambia,ZMB,2020-11-09,45.37
Zambia,ZMB,2020-11-10,45.37
Zambia,ZMB,2020-11-11,45.37
Zambia,ZMB,2020-11-12,45.37
Zambia,ZMB,2020-11-13,45.37
Zambia,ZMB,2020-11-14,45.37
Zambia,ZMB,2020-11-15,45.37
Zambia,ZMB,2020-11-16,45.37
Zambia,ZMB,2020-11-17,45.37
Zambia,ZMB,2020-11-18,45.37
Zambia,ZMB,2020-11-19,45.37
Zambia,ZMB,2020-11-20,45.37
Zambia,ZMB,2020-11-21,45.37
Zambia,ZMB,2020-11-22,45.37
Zambia,ZMB,2020-11-23,45.37
Zambia,ZMB,2020-11-24,45.37
Zambia,ZMB,2020-11-25,45.37
Zambia,ZMB,2020-11-26,45.37
Zambia,ZMB,2020-11-27,45.37
Zambia,ZMB,2020-11-28,45.37
Zambia,ZMB,2020-11-29,45.37
Zambia,ZMB,2020-11-30,45.37
Zambia,ZMB,2020-12-01,45.37
Zambia,ZMB,2020-12-02,45.37
Zambia,ZMB,2020-12-03,45.37
Zambia,ZMB,2020-12-04,45.37
Zambia,ZMB,2020-12-05,45.37
Zambia,ZMB,2020-12-06,45.37
Zambia,ZMB,2020-12-07,45.37
Zambia,ZMB,2020-12-08,45.37
Zambia,ZMB,2020-12-09,45.37
Zambia,ZMB,2020-12-10,45.37
Zambia,ZMB,2020-12-11,45.37
Zambia,ZMB,2020-12-12,45.37
Zambia,ZMB,2020-12-13,45.37
Zambia,ZMB,2020-12-14,49.07
Zambia,ZMB,2020-12-15,49.07
Zambia,ZMB,2020-12-16,49.07
Zambia,ZMB,2020-12-17,49.07
Zambia,ZMB,2020-12-18,49.07
Zambia,ZMB,2020-12-19,49.07
Zambia,ZMB,2020-12-20,49.07
Zambia,ZMB,2020-12-21,49.07
Zambia,ZMB,2020-12-22,49.07
Zambia,ZMB,2020-12-23,49.07
Zambia,ZMB,2020-12-24,49.07
Zambia,ZMB,2020-12-25,49.07
Zambia,ZMB,2020-12-26,49.07
Zambia,ZMB,2020-12-27,49.07
Zambia,ZMB,2020-12-28,49.07
Zambia,ZMB,2020-12-29,49.07
Zambia,ZMB,2020-12-30,49.07
Zambia,ZMB,2020-12-31,49.07
Zambia,ZMB,2021-01-01,49.07
Zambia,ZMB,2021-01-02,49.07
Zambia,ZMB,2021-01-03,49.07
Zambia,ZMB,2021-01-04,49.07
Zambia,ZMB,2021-01-05,49.07
Zambia,ZMB,2021-01-06,49.07
Zambia,ZMB,2021-01-07,49.07
Zambia,ZMB,2021-01-08,49.07
Zambia,ZMB,2021-01-09,49.07
Zambia,ZMB,2021-01-10,49.07
Zambia,ZMB,2021-01-11,49.07
Zambia,ZMB,2021-01-12,49.07
Zambia,ZMB,2021-01-13,49.07
Zambia,ZMB,2021-01-14,49.07
Zambia,ZMB,2021-01-15,49.07
Zambia,ZMB,2021-01-16,49.07
Zambia,ZMB,2021-01-17,49.07
Zambia,ZMB,2021-01-18,49.07
Zambia,ZMB,2021-01-19,49.07
Zambia,ZMB,2021-01-20,49.07
Zambia,ZMB,2021-01-21,49.07
Zambia,ZMB,2021-01-22,49.07
Zambia,ZMB,2021-01-23,49.07
Zambia,ZMB,2021-01-24,49.07
Zambia,ZMB,2021-01-25,49.07
Zambia,ZMB,2021-01-26,49.07
Zambia,ZMB,2021-01-27,49.07
Zambia,ZMB,2021-01-28,49.07
Zambia,ZMB,2021-01-29,49.07
Zambia,ZMB,2021-01-30,49.07
Zambia,ZMB,2021-01-31,43.52
Zambia,ZMB,2021-02-01,36.11
Zambia,ZMB,2021-02-02,36.11
Zambia,ZMB,2021-02-03,36.11
Zambia,ZMB,2021-02-04,36.11
Zambia,ZMB,2021-02-05,36.11
Zambia,ZMB,2021-02-06,36.11
Zambia,ZMB,2021-02-07,36.11
Zambia,ZMB,2021-02-08,36.11
Zambia,ZMB,2021-02-09,36.11
Zambia,ZMB,2021-02-10,36.11
Zambia,ZMB,2021-02-11,36.11
Zambia,ZMB,2021-02-12,36.11
Zambia,ZMB,2021-02-13,36.11
Zambia,ZMB,2021-02-14,36.11
Zambia,ZMB,2021-02-15,36.11
Zambia,ZMB,2021-02-16,36.11
Zambia,ZMB,2021-02-17,36.11
Zambia,ZMB,2021-02-18,36.11
Zambia,ZMB,2021-02-19,36.11
Zambia,ZMB,2021-02-20,36.11
Zambia,ZMB,2021-02-21,36.11
Zambia,ZMB,2021-02-22,36.11
Zambia,ZMB,2021-02-23,36.11
Zambia,ZMB,2021-02-24,36.11
Zambia,ZMB,2021-02-25,36.11
Zambia,ZMB,2021-02-26,36.11
Zambia,ZMB,2021-02-27,36.11
Zambia,ZMB,2021-02-28,36.11
Zambia,ZMB,2021-03-01,36.11
Zambia,ZMB,2021-03-02,36.11
Zambia,ZMB,2021-03-03,36.11
Zambia,ZMB,2021-03-04,36.11
Zambia,ZMB,2021-03-05,36.11
Zambia,ZMB,2021-03-06,36.11
Zambia,ZMB,2021-03-07,36.11
Zambia,ZMB,2021-03-08,36.11
Zimbabwe,ZWE,2020-01-01,0
Zimbabwe,ZWE,2020-01-02,0
Zimbabwe,ZWE,2020-01-03,0
Zimbabwe,ZWE,2020-01-04,0
Zimbabwe,ZWE,2020-01-05,0
Zimbabwe,ZWE,2020-01-06,0
Zimbabwe,ZWE,2020-01-07,0
Zimbabwe,ZWE,2020-01-08,0
Zimbabwe,ZWE,2020-01-09,0
Zimbabwe,ZWE,2020-01-10,0
Zimbabwe,ZWE,2020-01-11,0
Zimbabwe,ZWE,2020-01-12,0
Zimbabwe,ZWE,2020-01-13,0
Zimbabwe,ZWE,2020-01-14,0
Zimbabwe,ZWE,2020-01-15,0
Zimbabwe,ZWE,2020-01-16,0
Zimbabwe,ZWE,2020-01-17,0
Zimbabwe,ZWE,2020-01-18,0
Zimbabwe,ZWE,2020-01-19,0
Zimbabwe,ZWE,2020-01-20,0
Zimbabwe,ZWE,2020-01-21,0
Zimbabwe,ZWE,2020-01-22,0
Zimbabwe,ZWE,2020-01-23,0
Zimbabwe,ZWE,2020-01-24,0
Zimbabwe,ZWE,2020-01-25,0
Zimbabwe,ZWE,2020-01-26,0
Zimbabwe,ZWE,2020-01-27,5.56
Zimbabwe,ZWE,2020-01-28,8.33
Zimbabwe,ZWE,2020-01-29,8.33
Zimbabwe,ZWE,2020-01-30,8.33
Zimbabwe,ZWE,2020-01-31,8.33
Zimbabwe,ZWE,2020-02-01,8.33
Zimbabwe,ZWE,2020-02-02,8.33
Zimbabwe,ZWE,2020-02-03,8.33
Zimbabwe,ZWE,2020-02-04,8.33
Zimbabwe,ZWE,2020-02-05,8.33
Zimbabwe,ZWE,2020-02-06,8.33
Zimbabwe,ZWE,2020-02-07,8.33
Zimbabwe,ZWE,2020-02-08,8.33
Zimbabwe,ZWE,2020-02-09,8.33
Zimbabwe,ZWE,2020-02-10,8.33
Zimbabwe,ZWE,2020-02-11,8.33
Zimbabwe,ZWE,2020-02-12,8.33
Zimbabwe,ZWE,2020-02-13,8.33
Zimbabwe,ZWE,2020-02-14,8.33
Zimbabwe,ZWE,2020-02-15,8.33
Zimbabwe,ZWE,2020-02-16,8.33
Zimbabwe,ZWE,2020-02-17,8.33
Zimbabwe,ZWE,2020-02-18,8.33
Zimbabwe,ZWE,2020-02-19,8.33
Zimbabwe,ZWE,2020-02-20,8.33
Zimbabwe,ZWE,2020-02-21,8.33
Zimbabwe,ZWE,2020-02-22,8.33
Zimbabwe,ZWE,2020-02-23,8.33
Zimbabwe,ZWE,2020-02-24,8.33
Zimbabwe,ZWE,2020-02-25,8.33
Zimbabwe,ZWE,2020-02-26,8.33
Zimbabwe,ZWE,2020-02-27,8.33
Zimbabwe,ZWE,2020-02-28,8.33
Zimbabwe,ZWE,2020-02-29,8.33
Zimbabwe,ZWE,2020-03-01,8.33
Zimbabwe,ZWE,2020-03-02,8.33
Zimbabwe,ZWE,2020-03-03,8.33
Zimbabwe,ZWE,2020-03-04,8.33
Zimbabwe,ZWE,2020-03-05,8.33
Zimbabwe,ZWE,2020-03-06,8.33
Zimbabwe,ZWE,2020-03-07,8.33
Zimbabwe,ZWE,2020-03-08,8.33
Zimbabwe,ZWE,2020-03-09,8.33
Zimbabwe,ZWE,2020-03-10,8.33
Zimbabwe,ZWE,2020-03-11,8.33
Zimbabwe,ZWE,2020-03-12,8.33
Zimbabwe,ZWE,2020-03-13,8.33
Zimbabwe,ZWE,2020-03-14,8.33
Zimbabwe,ZWE,2020-03-15,8.33
Zimbabwe,ZWE,2020-03-16,8.33
Zimbabwe,ZWE,2020-03-17,27.78
Zimbabwe,ZWE,2020-03-18,27.78
Zimbabwe,ZWE,2020-03-19,27.78
Zimbabwe,ZWE,2020-03-20,27.78
Zimbabwe,ZWE,2020-03-21,27.78
Zimbabwe,ZWE,2020-03-22,27.78
Zimbabwe,ZWE,2020-03-23,45.37
Zimbabwe,ZWE,2020-03-24,56.48
Zimbabwe,ZWE,2020-03-25,56.48
Zimbabwe,ZWE,2020-03-26,56.48
Zimbabwe,ZWE,2020-03-27,62.04
Zimbabwe,ZWE,2020-03-28,62.04
Zimbabwe,ZWE,2020-03-29,62.04
Zimbabwe,ZWE,2020-03-30,87.96
Zimbabwe,ZWE,2020-03-31,87.96
Zimbabwe,ZWE,2020-04-01,87.96
Zimbabwe,ZWE,2020-04-02,87.96
Zimbabwe,ZWE,2020-04-03,87.96
Zimbabwe,ZWE,2020-04-04,87.96
Zimbabwe,ZWE,2020-04-05,87.96
Zimbabwe,ZWE,2020-04-06,87.96
Zimbabwe,ZWE,2020-04-07,87.96
Zimbabwe,ZWE,2020-04-08,87.96
Zimbabwe,ZWE,2020-04-09,87.96
Zimbabwe,ZWE,2020-04-10,87.96
Zimbabwe,ZWE,2020-04-11,87.96
Zimbabwe,ZWE,2020-04-12,87.96
Zimbabwe,ZWE,2020-04-13,87.96
Zimbabwe,ZWE,2020-04-14,87.96
Zimbabwe,ZWE,2020-04-15,87.96
Zimbabwe,ZWE,2020-04-16,87.96
Zimbabwe,ZWE,2020-04-17,87.96
Zimbabwe,ZWE,2020-04-18,87.96
Zimbabwe,ZWE,2020-04-19,87.96
Zimbabwe,ZWE,2020-04-20,87.96
